src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,0.32475713,0.0042727515,0.326914,0.3417131,-0.0016685762,0.0062813195,0.008072051,0.32461944,0.33186004,0.32530403,-0.008466531,0.3329535,0.33674696,0.34247902,0.0012028262,0.33477843,0.003923084,-0.0082569765,-0.00807415,0.32841378,0.34138137,0.008586692,0.006326858,0.33563435,-0.0020368048,-0.14708579,-0.006435621,0.32697546,0.340356,0.008099743,0.34110582,0.008805339,-0.0052349414,0.325314,-0.005920171,-0.0055902246,0.34011757,0.33939186,0.008505847,0.336683,-0.0084836,-0.00017939409,-0.007964669,0.3378281,0.006863547,0.0036622782,-0.004055964,0.34046224,0.32711828,0.0069912868,0.34057403,0.32681358,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,0.33814085,0.33367306,-0.119569704,0.34058014,-0.0026316477,0.320975,0.33378398,-0.008783041,0.34046048,-0.005644119,-0.00849933,0.32467186,0.008749828,0.3270723,0.0073965755,0.3269007,0.32208917,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,0.33699194,-0.008508001,0.005963872,0.32412603,0.3293141,0.34239137,-0.006388343,0.3389354,0.008467415,-0.008467628,0.32901832,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,0.33310536,-0.0074440027,-0.007936245,0.3255698,0.326274,0.33426854,0.3418987,-0.007413297,0.33068833,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,0.32941374,0.0051784692,0.325674,0.333111,-0.0046036914,0.32563666,-0.0071667,-0.008567964,0.33985063,-0.0072619994,0.3279591,0.33919394
192.168.1.33,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,5.4709864,0.0042727515,5.470808,5.483941,-0.0016685762,0.0062813195,0.008072051,5.466912,5.4743404,5.4674916,-0.008466531,5.4736023,5.4855556,5.4811287,0.0012028262,5.477265,0.003923084,-0.0082569765,-0.00807415,5.4706964,5.4848638,0.008586692,0.006326858,5.4811563,-0.0020368048,-0.14708579,-0.006435621,5.466366,5.484094,0.008099743,5.484821,0.008805339,-0.0052349414,5.4674067,-0.005920171,-0.0055902246,5.4845014,5.484265,0.008505847,5.4824543,-0.0084836,-0.00017939409,-0.007964669,5.478099,0.006863547,0.0036622782,-0.004055964,5.486162,5.4670377,0.0069912868,5.484741,5.4685984,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,5.4807262,5.479116,-0.119569704,5.4848638,-0.0026316477,5.4710255,5.474746,-0.008783041,5.4824653,-0.005644119,-0.00849933,5.466968,0.008749828,5.46782,0.0073965755,5.4687614,5.4668584,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,5.4819183,-0.008508001,0.005963872,5.4665637,5.4723063,5.4851136,-0.006388343,5.481738,0.008467415,-0.008467628,5.4716144,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,5.4719152,-0.0074440027,-0.007936245,5.4665914,5.4684286,5.4767313,5.4845304,-0.007413297,5.471287,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,5.4717736,0.0051784692,5.466991,5.476033,-0.0046036914,5.4680777,-0.0071667,-0.008567964,5.4825664,-0.0072619994,5.469728,5.480696
192.168.1.6,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,0.46070832,0.0042727515,0.46296823,0.47730532,-0.0016685762,0.0062813195,0.008072051,0.46035102,0.4676051,0.4610968,-0.008466531,0.46861127,0.4733133,0.48112956,0.0012028262,0.47067037,0.003923084,-0.0082569765,-0.00807415,0.463907,0.4772805,0.008586692,0.006326858,0.47192416,-0.0020368048,-0.14708579,-0.006435621,0.4628725,0.4763085,0.008099743,0.477005,0.008805339,-0.0052349414,0.46116054,-0.005920171,-0.0055902246,0.47606978,0.47536066,0.008505847,0.4729048,-0.0084836,-0.00017939409,-0.007964669,0.4732696,0.006863547,0.0036622782,-0.004055964,0.47664884,0.46272376,0.0069912868,0.47669607,0.46259558,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,0.47401232,0.46987668,-0.119569704,0.47659373,-0.0026316477,0.45771408,0.4697471,-0.008783041,0.47638988,-0.005644119,-0.00849933,0.4604571,0.008749828,0.4625794,0.0073965755,0.4625834,0.45821166,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,0.47307876,-0.008508001,0.005963872,0.46010417,0.46515724,0.47866237,-0.006388343,0.47488582,0.008467415,-0.008467628,0.46482155,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,0.46819952,-0.0074440027,-0.007936245,0.46147174,0.46207702,0.4701724,0.47770312,-0.007413297,0.46629778,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,0.46513987,0.0051784692,0.4613577,0.4689397,-0.0046036914,0.4615376,-0.0071667,-0.008567964,0.4756463,-0.0072619994,0.46389773,0.47487232
192.168.1.50,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,0.19255576,0.0042727515,0.1937873,0.20771043,-0.0016685762,0.0062813195,0.008072051,0.19099036,0.19813049,0.19159447,-0.008466531,0.19854906,0.20545645,0.2079409,0.0012028262,0.20119616,0.003923084,-0.0082569765,-0.00807415,0.19447489,0.20794511,0.008586692,0.006326858,0.20319822,-0.0020368048,-0.14708579,-0.006435621,0.1923649,0.20671326,0.008099743,0.20760219,0.008805339,-0.0052349414,0.1917008,-0.005920171,-0.0055902246,0.20688875,0.20615502,0.008505847,0.20447169,-0.0084836,-0.00017939409,-0.007964669,0.20311308,0.006863547,0.0036622782,-0.004055964,0.20690726,0.19262597,0.0069912868,0.20766447,0.19300407,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,0.20456101,0.20128025,-0.119569704,0.20760517,-0.0026316477,0.19045717,0.19970828,-0.008783041,0.20647642,-0.005644119,-0.00849933,0.19110706,0.008749828,0.19269392,0.0073965755,0.19300646,0.189612,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,0.20425369,-0.008508001,0.005963872,0.19075996,0.195636,0.20855314,-0.006388343,0.20511578,0.008467415,-0.008467628,0.19553444,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,0.19759533,-0.0074440027,-0.007936245,0.19163252,0.19238982,0.20065455,0.20822187,-0.007413297,0.19626872,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,0.19555825,0.0051784692,0.1917169,0.19956815,-0.0046036914,0.19207367,-0.0071667,-0.008567964,0.2060489,-0.0072619994,0.19430555,0.20488457
192.168.1.10,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,-0.34839106,0.0042727515,-0.3496368,-0.33890823,-0.0016685762,0.0062813195,0.008072051,-0.35430863,-0.34745583,-0.35384372,-0.008466531,-0.34907153,-0.3320331,-0.33556595,0.0012028262,-0.34373325,0.003923084,-0.0082569765,-0.00807415,-0.3520974,-0.33661097,0.008586692,0.006326858,-0.33791694,-0.0020368048,-0.14708579,-0.006435621,-0.3554352,-0.33839735,0.008099743,-0.3371656,0.008805339,-0.0052349414,-0.35336602,-0.005920171,-0.0055902246,-0.3370232,-0.33778846,0.008505847,-0.33608416,-0.0084836,-0.00017939409,-0.007964669,-0.34572917,0.006863547,0.0036622782,-0.004055964,-0.33772725,-0.35528374,0.0069912868,-0.33502305,-0.35272324,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,-0.3404089,-0.33982682,-0.119569704,-0.33544627,-0.0026316477,-0.34454292,-0.34649763,-0.008783041,-0.3395727,-0.005644119,-0.00849933,-0.35391515,0.008749828,-0.3550788,0.0073965755,-0.35313043,-0.35181978,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,-0.3380237,-0.008508001,0.005963872,-0.35339335,-0.34968793,-0.33660957,-0.006388343,-0.34046605,0.008467415,-0.008467628,-0.3492429,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,-0.3540462,-0.0074440027,-0.007936245,-0.35425383,-0.35355818,-0.3443533,-0.33713427,-0.007413297,-0.35146853,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,-0.35042742,0.0051784692,-0.35456896,-0.3453701,-0.0046036914,-0.35278848,-0.0071667,-0.008567964,-0.3397001,-0.0072619994,-0.35072228,-0.34247798
192.168.1.5,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,-0.71763915,0.0042727515,-0.71840715,-0.7066349,-0.0016685762,0.0062813195,0.008072051,-0.72237945,-0.7155044,-0.7219389,-0.008466531,-0.71658355,-0.70256466,-0.7062239,0.0012028262,-0.7120194,0.003923084,-0.0082569765,-0.00807415,-0.7197502,-0.70502996,0.008586692,0.006326858,-0.70738477,-0.0020368048,-0.14708579,-0.006435621,-0.72304195,-0.70678824,0.008099743,-0.7055657,0.008805339,-0.0052349414,-0.72156256,-0.005920171,-0.0055902246,-0.70565623,-0.70646316,0.008505847,-0.70560294,-0.0084836,-0.00017939409,-0.007964669,-0.7128239,0.006863547,0.0036622782,-0.004055964,-0.7065294,-0.7226537,0.0069912868,-0.70399475,-0.72073406,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,-0.70867336,-0.70921546,-0.119569704,-0.70426995,-0.0026316477,-0.71572095,-0.71453375,-0.008783041,-0.70767295,-0.005644119,-0.00849933,-0.72207963,0.008749828,-0.72244066,0.0073965755,-0.72099096,-0.72104007,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,-0.70708287,-0.008508001,0.005963872,-0.7218807,-0.7178989,-0.70519996,-0.006388343,-0.708714,0.008467415,-0.008467628,-0.7174837,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,-0.7202752,-0.0074440027,-0.007936245,-0.72229195,-0.721574,-0.712635,-0.7052824,-0.007413297,-0.71891445,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,-0.7183846,0.0051784692,-0.7223698,-0.7136276,-0.0046036914,-0.72108966,-0.0071667,-0.008567964,-0.7077808,-0.0072619994,-0.7189849,-0.71010727
192.168.1.23,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,0.040300746,0.0042727515,0.03917727,0.049026895,-0.0016685762,0.0062813195,0.008072051,0.0338782,0.04076516,0.034453582,-0.008466531,0.038939003,0.057843897,0.057775844,0.0012028262,0.04475146,0.003923084,-0.0082569765,-0.00807415,0.035664156,0.051912062,0.008586692,0.006326858,0.051368628,-0.0020368048,-0.14708579,-0.006435621,0.032972995,0.050230093,0.008099743,0.051364213,0.008805339,-0.0052349414,0.035023656,-0.005920171,-0.0055902246,0.051621407,0.050900213,0.008505847,0.053086676,-0.0084836,-0.00017939409,-0.007964669,0.041880388,0.006863547,0.0036622782,-0.004055964,0.051375,0.03261181,0.0069912868,0.053923707,0.03554324,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,0.048034616,0.049299035,-0.119569704,0.053307198,-0.0026316477,0.045680318,0.042075213,-0.008783041,0.04896616,-0.005644119,-0.00849933,0.03437004,0.008749828,0.032662038,0.0073965755,0.034956865,0.03714367,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,0.050880004,-0.008508001,0.005963872,0.035245884,0.038722143,0.05256311,-0.006388343,0.04813033,0.008467415,-0.008467628,0.039083403,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,0.03289376,-0.0074440027,-0.007936245,0.034207128,0.03475457,0.044152364,0.051194992,-0.007413297,0.036450747,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,0.03775341,0.0051784692,0.033506405,0.043010306,-0.0046036914,0.03570912,-0.0071667,-0.008567964,0.04861566,-0.0072619994,0.037826303,0.045593265
192.168.1.44,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,0.35163596,0.0042727515,0.35193452,0.36627117,-0.0016685762,0.0062813195,0.008072051,0.34943917,0.35651293,0.34985322,-0.008466531,0.35660252,0.36388877,0.3590922,0.0012028262,0.359329,0.003923084,-0.0082569765,-0.00807415,0.35329038,0.3662376,0.008586692,0.006326858,0.36133417,-0.0020368048,-0.14708579,-0.006435621,0.3496562,0.36481056,0.008099743,0.3658862,0.008805339,-0.0052349414,0.34988073,-0.005920171,-0.0055902246,0.3652601,0.36453584,0.008505847,0.36289597,-0.0084836,-0.00017939409,-0.007964669,0.36145064,0.006863547,0.0036622782,-0.004055964,0.36473384,0.35067716,0.0069912868,0.36579505,0.3511944,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,0.3627587,0.3596237,-0.119569704,0.3659572,-0.0026316477,0.34902018,0.35727423,-0.008783041,0.36427504,-0.005644119,-0.00849933,0.34946975,0.008749828,0.35110414,0.0073965755,0.3513848,0.34802085,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,0.36262673,-0.008508001,0.005963872,0.34880564,0.3538818,0.36574617,-0.006388343,0.36303532,0.008467415,-0.008467628,0.35392532,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,0.3561582,-0.0074440027,-0.007936245,0.3494157,0.35053742,0.35874322,0.36651728,-0.007413297,0.35441816,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,0.35391024,0.0051784692,0.35000503,0.35790795,-0.0046036914,0.35019335,-0.0071667,-0.008567964,0.36430955,-0.0072619994,0.3522265,0.3630277
192.168.1.2,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,0.2605138,0.0042727515,0.25923508,0.27086005,-0.0016685762,0.0062813195,0.008072051,0.2550725,0.26197827,0.25546616,-0.008466531,0.26056796,0.27585694,0.26931053,0.0012028262,0.2654062,0.003923084,-0.0082569765,-0.00807415,0.25779438,0.2725917,0.008586692,0.006326858,0.27048868,-0.0020368048,-0.14708579,-0.006435621,0.2537606,0.2708634,0.008099743,0.2721041,0.008805339,-0.0052349414,0.25580174,-0.005920171,-0.0055902246,0.27212548,0.27141032,0.008505847,0.2723477,-0.0084836,-0.00017939409,-0.007964669,0.26433957,0.006863547,0.0036622782,-0.004055964,0.27142194,0.2543729,0.0069912868,0.27367494,0.25659403,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,0.26878038,0.26867816,-0.119569704,0.27346686,-0.0026316477,0.26287934,0.2625567,-0.008783041,0.26964036,-0.005644119,-0.00849933,0.25535128,0.008749828,0.25479183,0.0073965755,0.2563945,0.2567505,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,0.27075392,-0.008508001,0.005963872,0.2555005,0.25964814,0.27211916,-0.006388343,0.2687511,0.008467415,-0.008467628,0.25999945,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,0.25673568,-0.0074440027,-0.007936245,0.25483507,0.2558201,0.2647807,0.27220774,-0.007413297,0.25824687,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,0.25908288,0.0051784692,0.25490478,0.263911,-0.0046036914,0.25632274,-0.0071667,-0.008567964,0.26973,-0.0072619994,0.25827768,0.2672075
192.168.1.13,0.004585726,0.00065168395,0.008050847,0.0077805207,-0.0039369967,-0.00861943,-0.27197984,0.0042727515,-0.27040538,-0.2549621,-0.0016685762,0.0062813195,0.008072051,-0.27217254,-0.26502624,-0.27166185,-0.008466531,-0.26399413,-0.26099625,-0.2609594,0.0012028262,-0.26235372,0.003923084,-0.0082569765,-0.00807415,-0.26802024,-0.25573507,0.008586692,0.006326858,-0.26192817,-0.0020368048,-0.14708579,-0.006435621,-0.27054083,-0.25699338,0.008099743,-0.2560565,0.008805339,-0.0052349414,-0.27171367,-0.005920171,-0.0055902246,-0.2570534,-0.2578415,0.008505847,-0.26063082,-0.0084836,-0.00017939409,-0.007964669,-0.25878665,0.006863547,0.0036622782,-0.004055964,-0.25744075,-0.26972675,0.0069912868,-0.25680077,-0.2701603,-0.13847479,0.007380567,-0.14359272,-0.007027529,-0.0018393656,-0.25893906,-0.26367426,-0.119569704,-0.25659433,-0.0026316477,-0.27681547,-0.26368454,-0.008783041,-0.2569325,-0.005644119,-0.00849933,-0.2722063,0.008749828,-0.26953796,0.0073965755,-0.26989925,-0.27509534,-0.004830345,-0.008539489,-0.0028586357,0.0077439444,0.0067155017,-0.0052825087,-0.00518389,-0.2602534,-0.008508001,0.005963872,-0.27308416,-0.2677812,-0.2557018,-0.006388343,-0.2584534,0.008467415,-0.008467628,-0.26787376,-0.0012397508,-0.008835602,-0.0053481786,-0.008741474,-0.26307935,-0.0074440027,-0.007936245,-0.27169502,-0.27079654,-0.26290378,-0.25509438,-0.007413297,-0.26615644,-0.13355367,-0.00839778,-0.0074453996,0.008248663,-0.008323272,-0.26748624,0.0051784692,-0.2711359,-0.26387966,-0.0046036914,-0.271501,-0.0071667,-0.008567964,-0.25718984,-0.0072619994,-0.26927748,-0.2577896
