src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,0.004474681,0.0035452284,0.0015987246,0.0006144453,5.0666714,0.0050909054,5.0972085,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,-0.5622917,-1.527691,5.1205525,0.00302453,5.1065755,0.0015924415,-0.0058198557,0.0015692813,5.1055717,0.005259894,0.0028647506,-0.003459991,4.7175245,5.0456467,-0.0055065136,-0.005869966,5.071819,5.087254,5.0844665,-0.0052995225,5.086779,5.0603743,5.104177,-0.57597953,-0.0017623205,-0.005591602,5.0910254,0.0033312466,0.004151156,5.090619,-0.005860577,5.0263286,0.0011127541,0.0015616938,5.0974045,-0.5715429,5.0944953,0.0047470266,-0.004878128,-0.5065549,-0.5714193,-0.5710516,5.1178856,4.904818,-0.0048011015,5.0250297,5.0840435,5.1055875,0.005362405,5.066368,-0.56489027,-0.00466458,5.08256,4.885656,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,5.1050115,5.199892,0.00563585,-0.005792804,-0.566837,0.0048811985,5.183619,5.093616,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,4.9924016,5.0330005,-0.014203541,0.0030735708,-0.56065786,0.0047731767,0.0039556664,0.0037410117,5.090943,5.0491533,-0.66329,-0.5747869,0.00022998941,4.672518,-0.56306815,5.0795355,0.004806069,5.0804906,0.0047893072,5.075921,4.658398,-0.56264246,5.102938,-0.56657743,5.0476723,0.0048180674,5.08748,-0.004921821,0.0009344972,-0.0021219985,5.042487,-0.5610655,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,5.0655065,-0.56308866,5.097689,-0.89009935,-0.005432509,0.0020278494,5.194958
192.168.1.33,0.004474681,0.0035452284,0.0015987246,0.0006144453,-0.97392005,0.0050909054,-1.0069093,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,2.970473,2.591684,-1.0373553,0.00302453,-1.0378245,0.0015924415,-0.0058198557,0.0015692813,-1.0279896,0.005259894,0.0028647506,-0.003459991,-0.49205682,-0.9276646,-0.0055065136,-0.005869966,-0.96028537,-1.0182326,-1.0047209,-0.0052995225,-1.0177231,-0.9619262,-1.0216997,2.8222055,-0.0017623205,-0.005591602,-1.0020549,0.0033312466,0.004151156,-1.0215768,-0.005860577,-0.8893191,0.0011127541,0.0015616938,-1.0050807,2.7392554,-0.9993491,0.0047470266,-0.004878128,3.8938947,2.9062333,2.7085032,-1.0280051,-0.716052,-0.0048011015,-0.8867364,-1.0002074,-1.0253748,0.005362405,-0.96601355,2.8779204,-0.00466458,-1.0067294,-0.69089824,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,-1.0308889,-1.0120829,0.00563585,-0.005792804,2.9292085,0.0048811985,-1.0184637,-1.0044379,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,-0.842011,-0.8968788,0.9287432,0.0030735708,3.0225132,0.0047731767,0.0039556664,0.0037410117,-0.99502915,-0.9405447,2.9054976,2.8716557,0.00022998941,-0.45385712,2.8703654,-0.9982618,0.004806069,-0.98601776,0.0047893072,-0.9867928,-0.43846312,3.052542,-1.0198448,3.000495,-0.9242416,0.0048180674,-1.0069959,-0.004921821,0.0009344972,-0.0021219985,-0.900398,2.9883182,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,-0.97155064,2.576295,-1.0267981,2.8866663,-0.005432509,0.0020278494,-1.015759
192.168.1.6,0.004474681,0.0035452284,0.0015987246,0.0006144453,-0.04129702,0.0050909054,-0.022611205,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,-0.5622917,-0.42144293,-0.01656839,0.00302453,-0.024827054,0.0015924415,-0.0058198557,0.0015692813,-0.019080363,0.005259894,0.0028647506,-0.003459991,-0.12357602,-0.04831406,-0.0055065136,-0.005869966,-0.03446966,-0.03269892,-0.032900035,-0.0052995225,-0.032937698,-0.044156555,-0.019070784,-0.57597953,-0.0017623205,-0.005591602,-0.026803995,0.0033312466,0.004151156,-0.03045355,-0.005860577,-0.053821404,0.0011127541,0.0015616938,-0.022203643,-0.5715429,-0.02362736,0.0047470266,-0.004878128,-0.5065549,-0.5714193,-0.5710516,-0.023283424,-0.089676864,-0.0048011015,-0.05417891,-0.03213181,-0.018776469,0.005362405,-0.040053744,-0.56489027,-0.00466458,-0.034809843,-0.094000615,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,-0.019898513,-0.024848629,0.00563585,-0.005792804,-0.566837,0.0048811985,-0.034483865,-0.02499836,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,-0.066569895,-0.050660014,-0.014203541,0.0030735708,-0.56065786,0.0047731767,0.0039556664,0.0037410117,-0.025556989,-0.04823485,-0.66329,-0.5747869,0.00022998941,-0.13569485,-0.56306815,-0.035534214,0.004806069,-0.032433376,0.0047893072,-0.036408115,-0.1379209,-0.56264246,-0.019875498,-0.56657743,-0.04601391,0.0048180674,-0.030543547,-0.004921821,0.0009344972,-0.0021219985,-0.044365056,-0.5610655,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,-0.041954476,-0.56308866,-0.025256222,-0.75928825,-0.005432509,0.0020278494,-0.04007596
192.168.1.50,0.004474681,0.0035452284,0.0015987246,0.0006144453,-0.04129718,0.0050909054,-0.022611292,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,-0.5622917,-0.42144325,-0.01656839,0.00302453,-0.024827257,0.0015924415,-0.0058198557,0.0015692813,-0.019080183,0.005259894,0.0028647506,-0.003459991,-0.1235735,-0.048314393,-0.0055065136,-0.005869966,-0.03446958,-0.032699063,-0.032899916,-0.0052995225,-0.032937624,-0.04415664,-0.019070784,-0.57597953,-0.0017623205,-0.005591602,-0.026803872,0.0033312466,0.004151156,-0.030453369,-0.005860577,-0.053821772,0.0011127541,0.0015616938,-0.022203777,-0.5715429,-0.02362736,0.0047470266,-0.004878128,-0.5065549,-0.5714193,-0.5710516,-0.023283327,-0.089676976,-0.0048011015,-0.05417953,-0.03213181,-0.018776622,0.005362405,-0.040053885,-0.56489027,-0.00466458,-0.034809645,-0.094001055,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,-0.019898606,-0.024849363,0.00563585,-0.005792804,-0.566837,0.0048811985,-0.034483787,-0.02499836,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,-0.06657003,-0.050659914,-0.014203541,0.0030735708,-0.56065786,0.0047731767,0.0039556664,0.0037410117,-0.025557091,-0.04823478,-0.66329,-0.5747869,0.00022998941,-0.13569431,-0.56306815,-0.03553406,0.004806069,-0.032433268,0.0047893072,-0.036408115,-0.13792127,-0.56264246,-0.01987565,-0.56657743,-0.04601418,0.0048180674,-0.030543389,-0.004921821,0.0009344972,-0.0021219985,-0.0443647,-0.5610655,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,-0.0419546,-0.56308866,-0.025256434,-0.75928736,-0.005432509,0.0020278494,-0.040075794
192.168.1.10,0.004474681,0.0035452284,0.0015987246,0.0006144453,1.0447241,0.0050909054,1.0300769,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,-0.5622917,-0.16400328,1.0100081,0.00302453,1.0110728,0.0015924415,-0.0058198557,0.0015692813,1.0174528,0.005259894,0.0028647506,-0.003459991,1.2789416,1.071453,-0.0055065136,-0.005869966,1.0559015,1.0191385,1.0279776,-0.0052995225,1.0193619,1.0514342,1.0215238,-0.57597953,-0.0017623205,-0.005591602,1.0317497,0.0033312466,0.004151156,1.0177232,-0.005860577,1.0929377,0.0011127541,0.0015616938,1.0314403,-0.5715429,1.0346863,0.0047470266,-0.004878128,-0.5065549,-0.5714193,-0.5710516,1.0219765,1.1789801,-0.0048011015,1.0943842,1.0310462,1.0193294,0.005362405,1.0502588,-0.56489027,-0.00466458,1.0259973,1.1908854,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,1.0152155,0.9676565,0.00563585,-0.005792804,-0.566837,0.0048811985,0.987689,1.030792,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,1.1163763,1.0895468,-0.014203541,0.0030735708,-0.56065786,0.0047731767,0.0039556664,0.0037410117,1.0367217,1.0633295,-0.66329,-0.5747869,0.00022998941,1.2919168,-0.56306815,1.0311354,0.004806069,1.0401177,0.0047893072,1.0382551,1.2983487,-0.56264246,1.0224968,-0.56657743,1.0744721,0.0048180674,1.0272053,-0.004921821,0.0009344972,-0.0021219985,1.0898377,-0.5610655,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,1.0460832,-0.56308866,1.0160205,-0.89009935,-0.005432509,0.0020278494,0.98283666
192.168.1.5,0.004474681,0.0035452284,0.0015987246,0.0006144453,-0.010617646,0.0050909054,-0.008933049,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,-0.5622917,0.23266989,-0.0169725,0.00302453,-0.02024663,0.0015924415,-0.0058198557,0.0015692813,-0.013555703,0.005259894,0.0028647506,-0.003459991,0.083233565,-0.00023107807,-0.0055065136,-0.005869966,-0.0015590045,-0.019438105,-0.015089206,-0.0052995225,-0.019434566,-0.008592372,-0.011477685,-0.57597953,-0.0017623205,-0.005591602,-0.010143506,0.0033312466,0.004151156,-0.019042408,-0.005860577,0.008431086,0.0011127541,0.0015616938,-0.00805052,-0.5715429,-0.0071092215,0.0047470266,-0.004878128,-0.5065549,-0.5714193,-0.5710516,-0.015175998,0.038779713,-0.0048011015,0.009021865,-0.013111644,-0.012474718,0.005362405,-0.0071830642,-0.56489027,-0.00466458,-0.01703213,0.04359665,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,-0.015073722,-0.049821682,0.00563585,-0.005792804,-0.566837,0.0048811985,-0.04469747,-0.009727974,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,0.014930508,0.008137869,-0.014203541,0.0030735708,-0.56065786,0.0047731767,0.0039556664,0.0037410117,-0.006995393,-0.0043838164,-0.66329,-0.5747869,0.00022998941,0.08619675,-0.56306815,-0.014745972,0.004806069,-0.0086400155,0.0047893072,-0.011552919,0.08922506,-0.56264246,-0.011395119,-0.56657743,0.002437685,0.0048180674,-0.0142843155,-0.004921821,0.0009344972,-0.0021219985,0.011268322,-0.5610655,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,-0.010266251,-0.56308866,-0.017308494,-0.17964558,-0.005432509,0.0020278494,-0.05154926
192.168.1.23,0.004474681,0.0035452284,0.0015987246,0.0006144453,0.050741903,0.0050909054,0.018422555,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,-0.5622917,1.540897,-0.017778778,0.00302453,-0.01108639,0.0015924415,-0.0058198557,0.0015692813,-0.0025064712,0.005259894,0.0028647506,-0.003459991,0.49684328,0.09593572,-0.0055065136,-0.005869966,0.06426363,0.0070840954,0.020533862,-0.0052995225,0.0075707505,0.062536165,0.0037087258,-0.57597953,-0.0017623205,-0.005591602,0.023177592,0.0033312466,0.004151156,0.0037783505,-0.005860577,0.13293615,0.0011127541,0.0015616938,0.02025673,-0.5715429,0.025927521,0.0047470266,-0.004878128,-0.5065549,-0.5714193,-0.5710516,0.0010394371,0.2956914,-0.0048011015,0.13542466,0.024929544,0.00012818082,0.005362405,0.058557644,-0.56489027,-0.00466458,0.018522505,0.3187938,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,-0.0054241414,-0.099767156,0.00563585,-0.005792804,-0.566837,0.0048811985,-0.065123215,0.020812172,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,0.17793323,0.12573293,-0.014203541,0.0030735708,-0.56065786,0.0047731767,0.0039556664,0.0037410117,0.030126886,0.08331768,0.2794658,-0.5747869,0.00022998941,0.52997506,-0.56306815,0.026830591,0.004806069,0.038946275,0.0047893072,0.03815856,0.5435162,-0.56264246,0.005566092,-0.56657743,0.099341415,0.0048180674,0.018234227,-0.004921821,0.0009344972,-0.0021219985,0.12253662,-0.5610655,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,0.053110078,-0.56308866,-0.0014149481,0.9796371,-0.005432509,0.0020278494,-0.07449628
192.168.1.44,0.004474681,0.0035452284,0.0015987246,0.0006144453,-0.05663751,0.0050909054,-0.029449796,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,-0.5622917,-0.7484994,-0.016367078,0.00302453,-0.027117265,0.0015924415,-0.0058198557,0.0015692813,-0.021843147,0.005259894,0.0028647506,-0.003459991,-0.22697671,-0.07235596,-0.0055065136,-0.005869966,-0.05092536,-0.03932947,-0.04180592,-0.0052995225,-0.039688427,-0.06193856,-0.022868069,-0.57597953,-0.0017623205,-0.005591602,-0.03513436,0.0033312466,0.004151156,-0.036158178,-0.005860577,-0.084947504,0.0011127541,0.0015616938,-0.029280573,-0.5715429,-0.031886816,0.0047470266,-0.004878128,-0.5065549,-0.5714193,-0.5710516,-0.027337283,-0.15390481,-0.0048011015,-0.08578071,-0.041641712,-0.021927118,0.005362405,-0.056489047,-0.56489027,-0.00466458,-0.0436985,-0.1628012,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,-0.022311427,-0.01236226,0.00563585,-0.005792804,-0.566837,0.0048811985,-0.029376984,-0.03263328,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,-0.10732119,-0.08005875,-0.014203541,0.0030735708,-0.56065786,0.0047731767,0.0039556664,0.0037410117,-0.034837738,-0.07016019,-0.66329,-0.5747869,0.00022998941,-0.24664073,-0.56306815,-0.045928452,0.004806069,-0.04432968,0.0047893072,-0.04883576,-0.25149292,-0.56264246,-0.024115613,-0.56657743,-0.07023984,0.0048180674,-0.038673516,-0.004921821,0.0009344972,-0.0021219985,-0.072181985,-0.5610655,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,-0.057798896,-0.56308866,-0.029229928,-0.89009935,-0.005432509,0.0020278494,-0.034339186
192.168.1.2,0.004474681,0.0035452284,0.0015987246,0.0006144453,1.0293841,0.0050909054,1.023238,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,-0.5622917,-0.49105933,1.0102103,0.00302453,1.008782,0.0015924415,-0.0058198557,0.0015692813,1.0146892,0.005259894,0.0028647506,-0.003459991,1.1755346,1.0474122,-0.0055065136,-0.005869966,1.039446,1.0125087,1.0190711,-0.0052995225,1.0126102,1.0336523,1.0177269,-0.57597953,-0.0017623205,-0.005591602,1.0234188,0.0033312466,0.004151156,1.0120181,-0.005860577,1.061812,0.0011127541,0.0015616938,1.0243642,-0.5715429,1.0264261,0.0047470266,-0.004878128,-0.5065549,-0.5714193,-0.5710516,1.0179222,1.1147518,-0.0048011015,1.0627848,1.0215362,1.0161788,0.005362405,1.033823,-0.56489027,-0.00466458,1.0171076,1.1220891,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,1.012804,0.98014283,0.00563585,-0.005792804,-0.566837,0.0048811985,0.99279666,1.023157,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,1.0756255,1.060149,-0.014203541,0.0030735708,-0.56065786,0.0047731767,0.0039556664,0.0037410117,1.0274413,1.0414035,-0.66329,-0.5747869,0.00022998941,1.180972,-0.56306815,1.0207417,0.004806069,1.0282191,0.0047893072,1.0258257,1.1847757,-0.56264246,1.0182562,-0.56657743,1.0502465,0.0048180674,1.019076,-0.004921821,0.0009344972,-0.0021219985,1.0620193,-0.5610655,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,1.0302385,-0.56308866,1.0120515,-0.89009935,-0.005432509,0.0020278494,0.9885723
192.168.1.13,0.004474681,0.0035452284,0.0015987246,0.0006144453,-0.08731696,0.0050909054,-0.043127686,-0.0018218609,-0.0014342908,0.004263825,0.00046457583,-0.5622917,-1.4026132,-0.015964225,0.00302453,-0.031697586,0.0015924415,-0.0058198557,0.0015692813,-0.027368171,0.005259894,0.0028647506,-0.003459991,-0.4337844,-0.12043911,-0.0055065136,-0.005869966,-0.08383659,-0.052589998,-0.059617218,-0.0052995225,-0.053191558,-0.09750231,-0.030461274,-0.57597953,-0.0017623205,-0.005591602,-0.051795833,0.0033312466,0.004151156,-0.047568962,-0.005860577,-0.14719999,0.0011127541,0.0015616938,-0.0434341,-0.5715429,-0.04840511,0.0047470266,-0.004878128,-0.5065549,-0.5714193,-0.5710516,-0.03544529,-0.2823603,-0.0048011015,-0.14898211,-0.060662244,-0.028228415,0.005362405,-0.08935958,-0.56489027,-0.00466458,-0.061475717,-0.3003987,0.0019499965,-0.0030681,0.004710856,-0.0019930326,-0.0034877886,-0.027135652,0.012611001,0.00563585,-0.005792804,-0.566837,0.0048811985,-0.019163763,-0.047903743,-0.0016730406,-0.005306639,-0.003723849,-0.0037420252,-0.0019564521,-0.1888216,-0.13885634,-0.014203541,0.0030735708,-0.56065786,0.0047731767,0.0039556664,0.0037410117,-0.053398624,-0.11401065,-0.66329,-0.5747869,0.00022998941,-0.46852988,-0.56306815,-0.06671616,0.004806069,-0.068123475,0.0047893072,-0.07369155,-0.47863862,-0.56264246,-0.032596447,-0.56657743,-0.11869197,0.0048180674,-0.054933064,-0.004921821,0.0009344972,-0.0021219985,-0.12781571,-0.5610655,-0.0015403754,0.0016957775,0.00017008529,0.004866481,0.0054505323,-0.005576707,-0.089487486,-0.56308866,-0.037175853,-0.89009935,-0.005432509,0.0020278494,-0.022865636
