src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,-0.0058363588,2.2954855,-0.0060012154,0.0068229083,-0.0068474687,0.9927322,1.3207463,0.007174168,0.006315561,-0.0056977943,1.7726916,1.4405855,1.5453732,0.0032812336,-0.004945593,-0.0014859327,1.2633076,1.4931877,0.006731388,1.6504774,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,1.6836363,0.0036154236,-0.0052652857,1.6704309,1.7042032,0.004325289,1.374773,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,1.5877194,0.0061735054,0.0074557327,1.5838687,1.8881977,1.1175234,0.0072133597,1.6325245,-0.0029456017,0.005987723,0.003353008,-0.0038153704,5.568861,1.6274885,-0.002295641,1.2628934,2.0822766,0.0049136276,-0.0048052166,1.2694008,1.4501064,0.0036190096,-0.00302123,1.7209995,1.9842398,1.4453788,2.014652,1.5943176,-0.0045143925,1.6276861,1.3498554,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,1.835254,0.0024693778,-0.004171202,1.211864,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,2.3249507,-0.002503015,-0.003685488,1.7651371,0.0030729403,1.845648,-0.002502129,1.7122713,1.6079389,0.0029653758,2.180496,1.6426594,0.00074927404,1.7245635,2.6164238,1.4803114,1.7196906,1.5679481,1.6636199,0.0026372347,0.0011983233,1.7728205,1.8199004,0.0056633735,-0.092976175,0.2445889,1.4681728,0.0044505913,-0.004487749,-0.007945642,1.4158006,0.0032885922,0.5180682,1.6045989,-0.0047741514,-0.7415569,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,1.5500492,2.0821004,0.0064889775,-0.001608285,-0.006458573
192.168.1.33,-0.0058363588,2.6423736,-0.0060012154,0.0068229083,-0.0068474687,3.2948098,3.16887,0.007174168,0.006315561,-0.0056977943,2.9588141,3.105783,3.069673,0.0032812336,-0.004945593,-0.0014859327,3.2016218,3.0870528,0.006731388,3.0225,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,3.003442,0.0036154236,-0.0052652857,3.014442,2.9807167,0.004325289,3.1282969,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,3.039808,0.0061735054,0.0074557327,3.0541499,2.8910217,3.240248,0.0072133597,3.0288706,-0.0029456017,0.005987723,0.003353008,-0.0038153704,-0.6884171,3.0333736,-0.002295641,3.1833317,2.7830284,0.0049136276,-0.0048052166,3.194829,3.0945737,0.0036190096,-0.00302123,2.9968293,2.828682,3.1065843,2.8159637,3.0348065,-0.0045143925,3.0262337,3.161951,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,2.9233027,0.0024693778,-0.004171202,3.206571,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,2.6316435,-0.002503015,-0.003685488,2.9612854,0.0030729403,2.9105937,-0.002502129,2.9727561,3.0231428,0.0029653758,2.714861,3.0103872,0.00074927404,2.983605,2.4355538,3.0928442,2.9681861,3.0538707,3.0094917,0.0026372347,0.0011983233,2.9591532,2.9190297,0.0056633735,3.6620622,3.573413,3.0945454,0.0044505913,-0.004487749,-0.007945642,3.1221533,0.0032885922,3.4679208,3.0451326,-0.0047741514,3.7604864,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,3.0679085,2.7738786,0.0064889775,-0.001608285,-0.006458573
192.168.1.6,-0.0058363588,-0.58835256,-0.0060012154,0.0068229083,-0.0068474687,-0.6565584,-0.6366437,0.007174168,0.006315561,-0.0056977943,-0.6098633,-0.6397227,-0.62217635,0.0032812336,-0.004945593,-0.0014859327,-0.6367816,-0.6320696,0.006731388,-0.6155793,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,-0.61557186,0.0036154236,-0.0052652857,-0.6141033,-0.6206486,0.004325289,-0.64212495,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,-0.62757105,0.0061735054,0.0074557327,-0.61920726,-0.60787934,-0.65323424,0.0072133597,-0.6179645,-0.0029456017,0.005987723,0.003353008,-0.0038153704,0.1744122,-0.6170689,-0.002295641,-0.6480304,-0.59837925,0.0049136276,-0.0048052166,-0.636384,-0.6391892,0.0036190096,-0.00302123,-0.6149415,-0.60715216,-0.6345083,-0.60212964,-0.6281521,-0.0045143925,-0.61995804,-0.6332622,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,-0.6075728,0.0024693778,-0.004171202,-0.6469464,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,-0.5830543,-0.002503015,-0.003685488,-0.61237174,0.0030729403,-0.6134996,-0.002502129,-0.62413174,-0.62985146,0.0029653758,-0.5964861,-0.62712425,0.00074927404,-0.6123269,-0.5629155,-0.63192165,-0.62391114,-0.62591165,-0.6196055,0.0026372347,0.0011983233,-0.60977554,-0.6170219,0.0056633735,-0.67098385,-0.6602148,-0.6339166,0.0044505913,-0.004487749,-0.007945642,-0.6345018,0.0032885922,-0.66878146,-0.61816174,-0.0047741514,-0.6749249,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,-0.6221893,-0.5993661,0.0064889775,-0.001608285,-0.006458573
192.168.1.50,-0.0058363588,0.23604923,-0.0060012154,0.0068229083,-0.0068474687,0.26939994,0.26664704,0.007174168,0.006315561,-0.0056977943,0.26198164,0.25190997,0.27212656,0.0032812336,-0.004945593,-0.0014859327,0.26203078,0.25989798,0.006731388,0.26315314,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,0.26130825,0.0036154236,-0.0052652857,0.2632862,0.25920475,0.004325289,0.26873407,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,0.25697744,0.0061735054,0.0074557327,0.26675382,0.249503,0.27179977,0.0072133597,0.26313052,-0.0029456017,0.005987723,0.003353008,-0.0038153704,-0.37612024,0.26646325,-0.002295641,0.25963613,0.2314111,0.0049136276,-0.0048052166,0.27198845,0.26449308,0.0036190096,-0.00302123,0.26240134,0.24753442,0.26261884,0.24899755,0.2570871,-0.0045143925,0.26706693,0.2665193,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,0.26047328,0.0024693778,-0.004171202,0.26558354,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,0.23411094,-0.002503015,-0.003685488,0.2569534,0.0030729403,0.24973348,-0.002502129,0.2511766,0.25338596,0.0029653758,0.23651417,0.25232202,0.00074927404,0.26134735,0.2209515,0.2625538,0.24958517,0.26041347,0.2592938,0.0026372347,0.0011983233,0.26437706,0.25096235,0.0056633735,0.26909974,0.2840039,0.26238656,0.0044505913,-0.004487749,-0.007945642,0.2634946,0.0032885922,0.28076988,0.26517776,-0.0047741514,0.30059284,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,0.26833788,0.25523162,0.0064889775,-0.001608285,-0.006458573
192.168.1.10,-0.0058363588,4.062145,-0.0060012154,0.0068229083,-0.0068474687,4.2506504,4.2360225,0.007174168,0.006315561,-0.0056977943,4.188223,4.213436,4.2258396,0.0032812336,-0.004945593,-0.0014859327,4.234078,4.2179747,0.006731388,4.2046003,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,4.198443,0.0036154236,-0.0052652857,4.2021575,4.1934466,0.004325289,4.2353845,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,4.2045074,0.0061735054,0.0074557327,4.215863,4.1573873,4.2510676,0.0072133597,4.206584,-0.0029456017,0.005987723,0.003353008,-0.0038153704,-0.6884171,4.2105775,-0.002295641,4.233129,4.1038384,0.0049136276,-0.0048052166,4.2446856,4.227201,0.0036190096,-0.00302123,4.206507,4.13893,4.2236695,4.135175,4.2038026,-0.0045143925,4.211115,4.2353897,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,4.177598,0.0024693778,-0.004171202,4.241261,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,4.052982,-0.002503015,-0.003685488,4.183519,0.0030729403,4.1648545,-0.002502129,4.183591,4.198072,0.0029653758,4.088889,4.193924,0.00074927404,4.193178,3.9579144,4.2210007,4.1812525,4.2101107,4.198923,0.0026372347,0.0011983233,4.1915755,4.169986,0.0056633735,4.1667285,4.225758,4.221285,0.0044505913,-0.004487749,-0.007945642,4.2262473,0.0032885922,4.2499766,4.2115536,-0.0047741514,4.065692,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,4.2205935,4.12993,0.0064889775,-0.001608285,-0.006458573
192.168.1.5,-0.0058363588,-0.6443969,-0.0060012154,0.0068229083,-0.0068474687,-0.7202626,-0.7041663,0.007174168,0.006315561,-0.0056977943,-0.67368186,-0.71068627,-0.6817277,0.0032812336,-0.004945593,-0.0014859327,-0.71463835,-0.69840664,0.006731388,-0.6831562,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,-0.68217385,0.0036154236,-0.0052652857,-0.6816733,-0.68127453,0.004325289,-0.695858,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,-0.6937629,0.0061735054,0.0074557327,-0.6847208,-0.6753916,-0.71001935,0.0072133597,-0.6846228,-0.0029456017,0.005987723,0.003353008,-0.0038153704,0.20840198,-0.6814632,-0.002295641,-0.7143146,-0.6751716,0.0049136276,-0.0048052166,-0.7022139,-0.6951364,0.0036190096,-0.00302123,-0.6806858,-0.66693586,-0.6985376,-0.6628437,-0.69272774,-0.0045143925,-0.67998064,-0.7030734,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,-0.66891587,0.0024693778,-0.004171202,-0.711464,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,-0.6437322,-0.002503015,-0.003685488,-0.67959255,0.0030729403,-0.67915094,-0.002502129,-0.68867415,-0.6946537,0.0029653758,-0.6574887,-0.69402456,0.00074927404,-0.67850333,-0.6198235,-0.69645077,-0.6897755,-0.6921132,-0.6855528,0.0026372347,0.0011983233,-0.67116505,-0.67949873,0.0056633735,-0.76085913,-0.7377785,-0.69686484,0.0044505913,-0.004487749,-0.007945642,-0.7001269,0.0032885922,-0.7303429,-0.6850461,-0.0047741514,-0.7189313,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,-0.6856432,-0.647789,0.0064889775,-0.001608285,-0.006458573
192.168.1.23,-0.0058363588,0.31785196,-0.0060012154,0.0068229083,-0.0068474687,0.36419576,0.36460713,0.007174168,0.006315561,-0.0056977943,0.35437283,0.35461083,0.3599594,0.0032812336,-0.004945593,-0.0014859327,0.3716226,0.35676718,0.006731388,0.36034858,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,0.35749292,0.0036154236,-0.0052652857,0.36117673,0.34757122,0.004325289,0.35071015,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,0.352827,0.0061735054,0.0074557327,0.36146644,0.3457471,0.35769856,0.0072133597,0.3588785,-0.0029456017,0.005987723,0.003353008,-0.0038153704,-0.43224818,0.360717,-0.002295641,0.35821232,0.3384017,0.0049136276,-0.0048052166,0.36823812,0.34805888,0.0036190096,-0.00302123,0.35877958,0.33468422,0.3567573,0.33613354,0.35155734,-0.0045143925,0.35537943,0.3677009,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,0.35027787,0.0024693778,-0.004171202,0.35997868,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,0.3222889,-0.002503015,-0.003685488,0.3542431,0.0030729403,0.34473655,-0.002502129,0.34534943,0.3479967,0.0029653758,0.32595655,0.3492403,0.00074927404,0.35683993,0.3021168,0.35736033,0.34410387,0.35682878,0.35539198,0.0026372347,0.0011983233,0.3541396,0.34190682,0.0056633735,0.39662507,0.39412254,0.3551118,0.0044505913,-0.004487749,-0.007945642,0.35928598,0.0032885922,0.37311137,0.36184412,-0.0047741514,0.3773579,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,0.36065024,0.33074346,0.0064889775,-0.001608285,-0.006458573
192.168.1.44,-0.0058363588,0.04270079,-0.0060012154,0.0068229083,-0.0068474687,0.051798787,0.053452633,0.007174168,0.006315561,-0.0056977943,0.056586236,0.04072307,0.062524684,0.0032812336,-0.004945593,-0.0014859327,0.04796281,0.049668744,0.006731388,0.055544034,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,0.054226737,0.0036154236,-0.0052652857,0.055827238,0.052689597,0.004325289,0.056664005,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,0.048334204,0.0061735054,0.0074557327,0.058011588,0.046789147,0.05553674,0.0072133597,0.055150736,-0.0029456017,0.005987723,0.003353008,-0.0038153704,-0.24823825,0.058336776,-0.002295641,0.045778606,0.03288138,0.0049136276,-0.0048052166,0.058073808,0.053476267,0.0036190096,-0.00302123,0.055380214,0.046872325,0.051688198,0.048790544,0.04860099,-0.0045143925,0.059136387,0.053637784,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,0.056506626,0.0024693778,-0.004171202,0.05097225,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,0.04151132,-0.002503015,-0.003685488,0.051488828,0.0030729403,0.045821574,-0.002502129,0.044887964,0.045206044,0.0029653758,0.040376212,0.04464348,0.00074927404,0.05496932,0.036435265,0.05188842,0.043586906,0.051313356,0.051896,0.0026372347,0.0011983233,0.05891807,0.04671789,0.0056633735,0.042725526,0.059596878,0.05176117,0.0044505913,-0.004487749,-0.007945642,0.051861368,0.0032885922,0.058630202,0.05655444,-0.0047741514,0.07630769,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,0.058942188,0.056641668,0.0064889775,-0.001608285,-0.006458573
192.168.1.2,-0.0058363588,0.3929003,-0.0060012154,0.0068229083,-0.0068474687,0.12824102,0.19824447,0.007174168,0.006315561,-0.0056977943,0.29449758,0.21431652,0.2502754,0.0032812336,-0.004945593,-0.0014859327,0.1840896,0.23118886,0.006731388,0.2689616,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,0.27470392,0.0036154236,-0.0052652857,0.27360982,0.27599442,0.004325289,0.20880257,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,0.24969563,0.0061735054,0.0074557327,0.25624418,0.3120155,0.15503614,0.0072133597,0.26441953,-0.0029456017,0.005987723,0.003353008,-0.0038153704,0.9808681,0.2657373,-0.002295641,0.18054143,0.34473208,0.0049136276,-0.0048052166,0.1907959,0.22230001,0.0036190096,-0.00302123,0.2833623,0.33060196,0.22220378,0.33845428,0.2511483,-0.0045143925,0.26505002,0.20524405,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,0.30725133,0.0024693778,-0.004171202,0.17274328,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,0.39983952,-0.002503015,-0.003685488,0.2900353,0.0030729403,0.30206442,-0.002502129,0.27303946,0.25150445,0.0029653758,0.36820635,0.25865465,0.00074927404,0.28384387,0.45713514,0.22989567,0.27339628,0.24812594,0.26871952,0.0026372347,0.0011983233,0.29582405,0.2964685,0.0056633735,-0.09374489,-0.016289044,0.22674307,0.0044505913,-0.004487749,-0.007945642,0.21648492,0.0032885922,0.035129234,0.2599345,-0.0047741514,-0.20627423,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,0.24931094,0.35737625,0.0064889775,-0.001608285,-0.006458573
192.168.1.13,-0.0058363588,-0.7448227,-0.0060012154,0.0068229083,-0.0068474687,-0.8309988,-0.8071231,0.007174168,0.006315561,-0.0056977943,-0.7749071,-0.8074949,-0.7910858,0.0032812336,-0.004945593,-0.0014859327,-0.8064352,-0.80025405,0.006731388,-0.7826244,0.00094844896,-0.0063339854,-0.00034337564,0.0065515107,-0.0050059115,-0.7815755,0.0036154236,-0.0052652857,-0.77971095,-0.7869191,0.004325289,-0.8130045,0.0018632221,-0.0025106112,-0.006712435,-0.0033593103,-0.00011274731,-0.794687,0.0061735054,0.0074557327,-0.7871889,-0.7710392,-0.8268447,0.0072133597,-0.78514373,-0.0029456017,0.005987723,0.003353008,-0.0038153704,0.2686709,-0.7834922,-0.002295641,-0.81808066,-0.7576971,0.0049136276,-0.0048052166,-0.8073095,-0.81060016,0.0036190096,-0.00302123,-0.7802612,-0.7685122,-0.80355084,-0.76395285,-0.79512095,-0.0045143925,-0.7873674,-0.80306405,0.006885513,0.0064795213,0.0039662393,-0.0055163107,0.004341295,-0.7717047,0.0024693778,-0.004171202,-0.81936824,0.0050864615,-0.0061519486,-0.0066397763,-0.0032254078,-0.00286201,-0.73796123,-0.002503015,-0.003685488,-0.7764136,0.0030729403,-0.77651733,-0.002502129,-0.78934073,-0.79771036,0.0029653758,-0.75361943,-0.7932121,0.00074927404,-0.778242,-0.7126293,-0.80042744,-0.7897579,-0.7930071,-0.7854992,0.0026372347,0.0011983233,-0.77489287,-0.78140295,0.0056633735,-0.84732103,-0.838744,-0.8028194,0.0044505913,-0.004487749,-0.007945642,-0.8039743,0.0032885922,-0.84677577,-0.7850804,-0.0047741514,-0.85654324,0.0010831825,0.0044268654,-0.007830787,-0.007366583,0.0065431907,-0.7902638,-0.76007056,0.0064889775,-0.001608285,-0.006458573
