src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,0.0008550638,-0.56881076,-0.5854718,-0.2414695,-0.57024735,-0.5726794,-0.5649944,-0.0027511981,-0.5655013,0.0033156015,-0.5682658,-0.57509965,0.00082722306,-0.25036344,-0.13202582,-0.33472207,-0.25037146,-0.003462096,-0.569774,-0.0039726845,0.003882413,-0.56440854,-0.57245284,-0.56829524,-0.57113534,-0.5658998,-0.57485485,-0.0038772617,-0.5692428,-0.0035612679,-0.57011443,-0.24196905,-0.0031415843,-0.5681969,-0.2296205,-0.57365006,-0.24617901,-0.7071205,0.0018320058,-0.574334,-0.5723268,-0.5678741,-0.5643508,0.003102202,-0.5740015,-0.0009064957,-0.57155085,-0.57587016,0.0034485199,-0.0023146528,-0.5714842,-5.736982e-05,-0.0033853995,-0.24511017,-0.5637086,0.0030620021,-0.5700305,-0.57133853,0.0036966677,-0.0034887148,-0.5674139,-0.5774423,-0.57505083,-0.5752926,0.00083553774,0.0029872465,-0.0037165717,-0.5690277,-0.57401085,-0.5667993,0.0032507542,-0.24643138,-0.567399,-0.0029777687,0.0026138304,-0.57190037,-0.008903175,0.0035376532,-0.2493997,-0.2387722,-0.5747137,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,-0.5778259,-0.244606,-0.5662426,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,-0.5691464,-0.569474,-0.0036469572,-0.5708126,-0.5675134,-0.0030078443,-0.57322204,-0.56588197,-0.56516355,-0.5633388,-0.5641331,-0.5822095,-0.19330458,0.0039121364,-0.24296312,-0.57354134,-0.0032342558,-0.5734409,-0.0036066864,-0.5685248,-0.57075894,-0.0032090363,0.000767976,-0.571366,0.00358689,-0.24243937,-0.56972444,-0.0004584164,-0.25123388,-0.5663888,-0.5830005,-0.24280809,-0.5695394,-0.564647,0.0025819356
192.168.1.33,0.0008550638,5.7119136,5.7180676,-0.2414695,5.708387,5.7051873,5.7121806,-0.0027511981,5.712259,0.0033156015,5.706955,5.7058816,0.00082722306,-0.25036344,-0.13202582,-0.33472207,-0.25037146,-0.003462096,5.709048,-0.0039726845,0.003882413,5.7104826,5.7054944,5.7124567,5.7059665,5.7121773,5.7065697,-0.0038772617,5.7065926,-0.0035612679,5.706195,-0.24196905,-0.0031415843,5.711606,-0.2296205,5.7117286,-0.24617901,5.648735,0.0018320058,5.7044578,5.7057686,5.7121615,5.712943,0.003102202,5.7045593,-0.0009064957,5.706378,5.7053046,0.0034485199,-0.0023146528,5.705997,-5.736982e-05,-0.0033853995,-0.24511017,5.7118154,0.0030620021,5.706026,5.7050343,0.0036966677,-0.0034887148,5.7129807,5.7110767,5.704995,5.7044673,0.00083553774,0.0029872465,-0.0037165717,5.7058125,5.705102,5.7094035,0.0032507542,-0.24643138,5.712232,-0.0029777687,0.0026138304,5.705561,-0.008903175,0.0035376532,-0.2493997,-0.2387722,5.70899,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,5.704881,-0.244606,5.7104144,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,5.7063117,5.706705,-0.0036469572,5.7064385,5.7115827,-0.0030078443,5.7052445,5.710402,5.7103195,5.7129593,5.7118106,5.7045107,-0.19330458,0.0039121364,-0.24296312,5.7044506,-0.0032342558,5.7045984,-0.0036066864,5.7113385,5.7111144,-0.0032090363,0.000767976,5.7062063,0.00358689,-0.24243937,5.711237,-0.0004584164,-0.25123388,5.7113404,5.7043366,-0.24280809,5.7072535,5.7121067,0.0025819356
192.168.1.6,0.0008550638,-0.3960934,-0.4062988,-0.2414695,-0.39972484,-0.40285766,-0.395913,-0.0027511981,-0.39567935,0.0033156015,-0.4022288,-0.40258795,0.00082722306,-0.25036344,-0.13202582,-0.33472207,-0.25037146,-0.003462096,-0.39924735,-0.0039726845,0.003882413,-0.39749274,-0.40246248,-0.3959626,-0.40292567,-0.39580882,-0.40176633,-0.0038772617,-0.40121093,-0.0035612679,-0.4015901,-0.24196905,-0.0031415843,-0.3967224,-0.2296205,-0.39745405,-0.24617901,-0.43345663,0.0018320058,-0.4035189,-0.40231845,-0.39641026,-0.3955371,0.003102202,-0.40351865,-0.0009064957,-0.40210488,-0.40317568,0.0034485199,-0.0023146528,-0.40199772,-5.736982e-05,-0.0033853995,-0.24511017,-0.39619246,0.0030620021,-0.40224683,-0.402913,0.0036966677,-0.0034887148,-0.39665118,-0.39781326,-0.40316126,-0.4035818,0.00083553774,0.0029872465,-0.0037165717,-0.40286377,-0.4029739,-0.39856416,0.0032507542,-0.24643138,-0.3962422,-0.0029777687,0.0026138304,-0.40318432,-0.008903175,0.0035376532,-0.2493997,-0.2387722,-0.39965045,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,-0.40382305,-0.244606,-0.3976423,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,-0.40303156,-0.40264645,-0.0036469572,-0.40196198,-0.3965797,-0.0030078443,-0.40275162,-0.3973795,-0.39746875,-0.39594793,-0.39593002,-0.40447333,-0.19330458,0.0039121364,-0.24296312,-0.40349263,-0.0032342558,-0.40334436,-0.0036066864,-0.39685518,-0.3972083,-0.0032090363,0.000767976,-0.40176612,0.00358689,-0.24243937,-0.39701554,-0.0004584164,-0.25123388,-0.3966784,-0.40473834,-0.24280809,-0.40068656,-0.39610967,0.0025819356
192.168.1.50,0.0008550638,0.21660817,0.20799,-0.2414695,0.21310765,0.21033655,0.2176351,-0.0027511981,0.21759364,0.0033156015,0.21274976,0.20917216,0.00082722306,-0.25036344,-0.13202582,-0.33472207,-0.25037146,-0.003462096,0.21379197,-0.0039726845,0.003882413,0.21580298,0.21077242,0.21655305,0.21116924,0.21740803,0.21035048,-0.0038772617,0.21250401,-0.0035612679,0.21203673,-0.24196905,-0.0031415843,0.21617575,-0.2296205,0.21351433,-0.24617901,0.13303925,0.0018320058,0.20945738,0.21091664,0.21641462,0.21818304,0.003102202,0.20951235,-0.0009064957,0.21151021,0.20913167,0.0034485199,-0.0023146528,0.21139461,-5.736982e-05,-0.0033853995,-0.24511017,0.21763451,0.0030620021,0.21162042,0.21079585,0.0036966677,-0.0034887148,0.21621238,0.21248595,0.20956117,0.2090818,0.00083553774,0.0029872465,-0.0037165717,0.21149741,0.20993572,0.21498562,0.0032507542,-0.24643138,0.21668398,-0.0029777687,0.0026138304,0.2106498,-0.008903175,0.0035376532,-0.2493997,-0.2387722,0.21277238,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,0.2076213,-0.244606,0.21618927,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,0.21122694,0.21169265,-0.0036469572,0.21172167,0.21634546,-0.0030078443,0.21036737,0.21626993,0.21725301,0.21808359,0.21776477,0.20634104,-0.19330458,0.0039121364,-0.24296312,0.20964852,-0.0032342558,0.20982386,-0.0036066864,0.2158232,0.21486728,-0.0032090363,0.000767976,0.21180476,0.00358689,-0.24243937,0.21550089,-0.0004584164,-0.25123388,0.21665299,0.20552315,-0.24280809,0.21289551,0.21761726,0.0025819356
192.168.1.10,0.0008550638,-0.36888352,-0.39190844,-0.2414695,-0.3687671,-0.37391257,-0.3686903,-0.0027511981,-0.36760524,0.0033156015,-0.38091725,-0.36532927,0.00082722306,-0.25036344,-0.13202582,-0.33472207,-0.25037146,-0.003462096,-0.37010935,-0.0039726845,0.003882413,-0.36311558,-0.37437844,-0.36566713,-0.37821674,-0.36776102,-0.36938602,-0.0038772617,-0.37355766,-0.0035612679,-0.374203,-0.24196905,-0.0031415843,-0.3683053,-0.2296205,-0.36000696,-0.24617901,-0.2112353,0.0018320058,-0.3747512,-0.37413728,-0.36700577,-0.3689805,0.003102202,-0.37443393,-0.0009064957,-0.37593985,-0.37161735,0.0034485199,-0.0023146528,-0.37426892,-5.736982e-05,-0.0033853995,-0.24511017,-0.36824915,0.0030620021,-0.37502638,-0.37593162,0.0036966677,-0.0034887148,-0.36497012,-0.3618691,-0.37415132,-0.3737128,0.00083553774,0.0029872465,-0.0037165717,-0.3763903,-0.37395495,-0.36959523,0.0032507542,-0.24643138,-0.3672325,-0.0029777687,0.0026138304,-0.37723586,-0.008903175,0.0035376532,-0.2493997,-0.2387722,-0.37431902,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,-0.36658973,-0.244606,-0.37212512,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,-0.3747701,-0.3767451,-0.0036469572,-0.3752106,-0.367388,-0.0030078443,-0.3745762,-0.3701652,-0.3788452,-0.36878023,-0.36853924,-0.36918896,-0.19330458,0.0039121364,-0.24296312,-0.37464413,-0.0032342558,-0.37486342,-0.0036066864,-0.36688662,-0.3654741,-0.0032090363,0.000767976,-0.37605035,0.00358689,-0.24243937,-0.36773676,-0.0004584164,-0.25123388,-0.3688369,-0.36518714,-0.24280809,-0.37343585,-0.36927375,0.0025819356
192.168.1.5,0.0008550638,-0.7022142,-0.6982646,-0.2414695,-0.7043415,-0.7086976,-0.7028376,-0.0027511981,-0.70197725,0.0033156015,-0.7130409,-0.7034275,0.00082722306,-0.25036344,-0.13202582,1.2115482,-0.25037146,-0.003462096,-0.70484334,-0.0039726845,0.003882413,-0.7010771,-0.70871866,-0.700549,-0.7114295,-0.7020633,-0.7050695,-0.0038772617,-0.7081216,-0.0035612679,-0.7085324,-0.24196905,-0.0031415843,-0.70249414,-0.2296205,-0.6974194,-0.24617901,-0.61180264,0.0018320058,-0.7092296,-0.70852685,-0.7016726,-0.7028986,0.003102202,-0.7091395,-0.0009064957,-0.709535,-0.70701206,0.0034485199,-0.0023146528,-0.70855707,-5.736982e-05,-0.0033853995,-0.24511017,-0.70307505,0.0030620021,-0.7094709,-0.710103,0.0036966677,-0.0034887148,-0.70091844,-0.6978011,-0.70851505,-0.70851135,0.00083553774,0.0029872465,-0.0037165717,-0.71086824,-0.7085073,-0.7047386,0.0032507542,-0.24643138,-0.7017772,-0.0029777687,0.0026138304,-0.7109072,-0.008903175,0.0035376532,-0.2493997,-0.2387722,-0.7062891,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,-0.70436,-0.244606,-0.7055798,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,-0.71013397,-0.71084803,-0.0036469572,-0.7092069,-0.7020488,-0.0030078443,-0.7088552,-0.70441854,-0.709262,-0.70332384,-0.7029383,-0.7052373,-0.19330458,0.0039121364,-0.24296312,-0.709328,-0.0032342558,-0.70936495,-0.0036066864,-0.70174915,-0.70075256,-0.0032090363,0.000767976,-0.70937127,0.00358689,-0.24243937,-0.7020503,-0.0004584164,-0.25123388,-0.70312953,-0.7031183,-0.24280809,-0.7076377,-0.70336807,0.0025819356
192.168.1.23,0.0008550638,-0.08905286,-0.115160555,-0.2414695,-0.08791004,-0.09398929,-0.08959039,-0.0027511981,-0.08802685,0.0033156015,-0.10470853,-0.081584826,0.00082722306,-0.25036344,-0.13202582,-0.33472207,-0.25037146,-0.003462096,-0.08995738,-0.0039726845,0.003882413,-0.081658065,-0.09476142,-0.08468981,-0.10024793,-0.08813574,-0.08744187,-0.0038772617,-0.09451328,-0.0035612679,-0.09516325,-0.24196905,-0.0031415843,-0.08824157,-0.2296205,-0.075413644,-0.24617901,0.16451482,0.0018320058,-0.094697766,-0.09447342,-0.08654836,-0.09018091,0.003102202,-0.094319545,-0.0009064957,-0.097164966,-0.09006992,0.0034485199,-0.0023146528,-0.09489201,-5.736982e-05,-0.0033853995,-0.24511017,-0.08918776,0.0030620021,-0.09618378,-0.097064674,0.0036966677,-0.0034887148,-0.08372311,-0.077177756,-0.093777336,-0.09304325,0.00083553774,0.0029872465,-0.0037165717,-0.098154105,-0.09375426,-0.08998775,0.0032507542,-0.24643138,-0.08699569,-0.0029777687,0.0026138304,-0.098684385,-0.008903175,0.0035376532,-0.2493997,-0.2387722,-0.09472244,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,-0.08254432,-0.244606,-0.093792535,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,-0.0958163,-0.098572835,-0.0036469572,-0.09633011,-0.08713717,-0.0030078443,-0.094823845,-0.09119787,-0.10340869,-0.09001354,-0.08956454,-0.08513756,-0.19330458,0.0039121364,-0.24296312,-0.09471619,-0.0032342558,-0.09506969,-0.0036066864,-0.08618054,-0.08368911,-0.0032090363,0.000767976,-0.09743979,0.00358689,-0.24243937,-0.08708749,-0.0004584164,-0.25123388,-0.08936925,-0.0793538,-0.24280809,-0.094376855,-0.09043085,0.0025819356
192.168.1.44,0.0008550638,0.5246057,0.52343875,-0.2414695,0.5190613,0.51687,0.52463084,-0.0027511981,0.52445793,0.0033156015,0.5212323,0.5132602,0.00082722306,-0.25036344,-0.13202582,-0.33472207,-0.25037146,-0.003462096,0.52045614,-0.0039726845,0.003882413,0.51943976,0.5176801,0.52327454,0.51892906,0.5243595,0.51647294,-0.0038772617,0.5190313,-0.0035612679,0.5188015,-0.24196905,-0.0031415843,0.5233809,-0.2296205,0.5185781,-0.24617901,0.39258465,0.0018320058,0.5163304,0.5177982,0.52324706,0.5253779,0.003102202,0.5161759,-0.0009064957,0.51903194,0.5154683,0.0034485199,-0.0023146528,0.51830167,-5.736982e-05,-0.0033853995,-0.24511017,0.52391684,0.0030620021,0.51826733,0.51769704,0.0036966677,-0.0034887148,0.5220214,0.5190621,0.51664406,0.51578027,0.00083553774,0.0029872465,-0.0037165717,0.5180043,0.51677746,0.52106875,0.0032507542,-0.24643138,0.5235796,-0.0029777687,0.0026138304,0.51806414,-0.008903175,0.0035376532,-0.2493997,-0.2387722,0.5221701,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,0.51214355,-0.244606,0.52370673,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,0.51706046,0.51863116,-0.0036469572,0.51884866,0.52309567,-0.0030078443,0.51737434,0.5230952,0.52716887,0.5246699,0.5244368,0.512654,-0.19330458,0.0039121364,-0.24296312,0.5162774,-0.0032342558,0.5166073,-0.0036066864,0.5224783,0.5213664,-0.0032090363,0.000767976,0.5195192,0.00358689,-0.24243937,0.5227103,-0.0004584164,-0.25123388,0.5235802,0.5103406,-0.24280809,0.51980996,0.52461797,0.0025819356
192.168.1.2,0.0008550638,0.24546455,0.23068705,-0.2414695,0.24360317,0.23921798,0.24507993,-0.0027511981,0.24589565,0.0033156015,0.23505378,0.24464004,0.00082722306,-0.25036344,-0.13202582,-0.33472207,-0.25037146,-0.003462096,0.24307442,-0.0039726845,0.003882413,0.2471704,0.23914695,0.24731152,0.2365903,0.24579874,0.24279511,-0.0038772617,0.23982772,-0.0035612679,0.23937555,-0.24196905,-0.0031415843,0.24534884,-0.2296205,0.25054044,-0.24617901,0.3315259,0.0018320058,0.23860963,0.23936144,0.24623895,0.24507484,0.003102202,0.23874491,-0.0009064957,0.23838875,0.24087368,0.0034485199,-0.0023146528,0.23933451,-5.736982e-05,-0.0033853995,-0.24511017,0.24494655,0.0030620021,0.23855388,0.23782413,0.0036966677,-0.0034887148,0.24727078,0.2498563,0.2392935,0.23931739,0.00083553774,0.0029872465,-0.0037165717,0.23729728,0.23934121,0.24326374,0.0032507542,-0.24643138,0.24612583,-0.0029777687,0.0026138304,0.23709561,-0.008903175,0.0035376532,-0.2493997,-0.2387722,0.24128677,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,0.24365541,-0.244606,0.24230792,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,0.23819128,0.23736335,-0.0036469572,0.238758,0.24582466,-0.0030078443,0.23899028,0.2434849,0.23843013,0.24482235,0.24498078,0.24253125,-0.19330458,0.0039121364,-0.24296312,0.23855515,-0.0032342558,0.23850417,-0.0036066864,0.24610823,0.2470623,-0.0032090363,0.000767976,0.23844896,0.00358689,-0.24243937,0.24573083,-0.0004584164,-0.25123388,0.2447555,0.24476174,-0.24280809,0.24027014,0.24459016,0.0025819356
192.168.1.13,0.0008550638,-0.39643878,-0.39829308,-0.2414695,-0.4024241,-0.40399337,-0.39568695,-0.0027511981,-0.39618734,0.0033156015,-0.39724472,-0.41014975,0.00082722306,-0.25036344,-0.13202582,-0.33472207,-0.25037146,-0.003462096,-0.40063244,-0.0039726845,0.003882413,-0.40208495,-0.40300438,-0.39847034,-0.4007408,-0.39634076,-0.405899,-0.0038772617,-0.40113106,-0.0035612679,-0.4013966,-0.24196905,-0.0031415843,-0.39773837,-0.2296205,-0.40573227,-0.24617901,-0.5908057,0.0018320058,-0.40468547,-0.40293217,-0.39813498,-0.3947853,0.003102202,-0.40486,-0.0009064957,-0.40117097,-0.40665132,0.0034485199,-0.0023146528,-0.40220258,-5.736982e-05,-0.0033853995,-0.24511017,-0.39623806,0.0030620021,-0.40181145,-0.40240994,0.0036966677,-0.0034887148,-0.3999,-0.4055566,-0.4046726,-0.40568534,0.00083553774,0.0029872465,-0.0037165717,-0.40162835,-0.4043561,-0.39946494,0.0032507542,-0.24643138,-0.39763376,-0.0029777687,0.0026138304,-0.40197635,-0.008903175,0.0035376532,-0.2493997,-0.2387722,-0.39900765,0.0017329863,0.0032188264,0.0037270614,-0.00036577816,-0.0038893765,-0.41160086,-0.244606,-0.39610934,-0.1573333,-0.003550164,-0.0032750801,-0.0006551036,-0.40307522,-0.40109858,-0.0036469572,-0.40135708,-0.3980695,-0.0030078443,-0.40343586,-0.3970579,-0.39081702,-0.3954076,-0.39568827,-0.41143784,-0.19330458,0.0039121364,-0.24296312,-0.4045955,-0.0032342558,-0.40418968,-0.0036066864,-0.39902255,-0.40094906,-0.0032090363,0.000767976,-0.40053618,0.00358689,-0.24243937,-0.39885056,-0.0004584164,-0.25123388,-0.39700028,-0.4148654,-0.24280809,-0.40044585,-0.3955172,0.0025819356
