src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,-0.0011341413,-0.0012027825,-0.24385469,-0.09469843,0.1774621,0.15390335,0.105898626,0.0031692127,0.0035524343,0.0032146918,-0.34828076,-0.09521452,0.07462856,0.0032212532,0.06489376,0.12582836,-0.0012188792,0.00034295997,0.34071,-0.0014506502,-0.14853251,0.0037400469,0.052461367,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,-0.21601422,-0.24052809,0.3990009,0.051819272,-0.24944335,-0.24095994,0.001603282,-0.0024692495,-0.036291823,5.1091175,0.08020454,-0.026082205,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,-0.17459092,0.0033664377,-0.067688815,0.124098696,0.0022407519,-0.0024023296,-0.0002989347,-0.075936675,0.17687988,-0.003528339,-0.24592832,0.05579421,-0.24719909,0.047528096,-0.17372642,0.23069455,-0.031098882,-0.042949438,-0.0015517578,-0.033836916,-0.012290525,-0.002010586,0.20567691,-0.010373346,-0.16139202,-0.15161341,-0.2397789,0.094281375,-0.003578391,-0.03554103,-0.074127585,0.09931216,-0.2450527,-0.0801365,-0.24590221,0.017736174,-0.0037213878,-0.0004388162,-0.2298162,-0.23832443,-0.22451296,-0.10241633,0.0037905625,-0.0888256,0.25236556,0.0029777386,-0.0037903143,-0.000662339,-0.07649659,-0.002678902,-0.003964315,-0.07972607,0.64555997,0.09854509,0.0018912809,-0.052327886,0.053383138,-0.22174805,0.0028661347,-0.003903823,-0.040906906,-0.18597184,0.0030813755,0.0016285533,-0.24333979,0.001926392,0.12471437,-0.02872417,-0.13331428,0.002742008,-0.2518822,-0.0030110746,-0.003930705,0.3260146,0.09755958,0.2067284,-0.003953586,0.0028318006,0.059068505,5.690893,-0.41765273
192.168.1.33,-0.0011341413,-0.0012027825,-0.24385469,5.6816278,5.640573,5.6461673,5.653212,0.0031692127,0.0035524343,0.0032146918,5.702489,5.6798687,5.6626077,0.0032212532,5.6577086,5.654543,-0.0012188792,0.00034295997,5.609991,-0.0014506502,5.6898828,0.0037400469,5.6661477,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,5.6943526,-0.24052809,5.60092,5.665371,-0.24944335,-0.24095994,0.001603282,-0.0024692495,5.6785035,-0.22533382,5.6548147,5.676082,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,5.688629,0.0033664377,5.6738114,5.6492352,0.0022407519,-0.0024023296,-0.0002989347,5.6751075,5.6397862,-0.003528339,-0.24592832,5.660571,-0.24719909,5.6651044,-0.17372642,5.6299214,5.676202,5.6793127,-0.0015517578,5.678044,-0.012290525,-0.002010586,5.64202,5.675126,5.691353,5.6906424,-0.2397789,5.659535,-0.003578391,5.678478,5.682182,5.654845,-0.2450527,5.680492,-0.24590221,5.6715946,-0.0037213878,-0.0004388162,-0.2298162,5.695268,-0.22451296,-0.10241633,0.0037905625,5.676631,5.632264,0.0029777386,-0.0037903143,-0.000662339,5.6823487,-0.002678902,-0.003964315,-0.07972607,5.5376663,5.6524787,0.0018912809,5.6732397,5.6672053,5.6938686,0.0028661347,-0.003903823,5.6718726,5.6882424,0.0030813755,0.0016285533,-0.24333979,0.001926392,5.650024,5.6771035,5.6839786,0.002742008,-0.2518822,-0.0030110746,-0.003930705,5.618025,5.658581,5.635304,-0.003953586,0.0028318006,5.6594276,-0.5560399,6.05641
192.168.1.6,-0.0011341413,-0.0012027825,-0.24385469,-0.40594748,-0.41144592,-0.41004208,-0.40985665,0.0031692127,0.0035524343,0.0032146918,-0.40303445,-0.40759012,-0.40549177,0.0032212532,-0.410824,-0.40612411,-0.0012188792,0.00034295997,-0.41245607,-0.0014506502,-0.4028657,0.0037400469,-0.40490437,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,-0.40373102,-0.24052809,-0.41024768,-0.40559852,-0.24944335,-0.24095994,0.001603282,-0.0024692495,-0.4032994,-0.082491316,-0.4116265,-0.4046374,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,-0.40592927,0.0033664377,-0.41060174,-0.4111847,0.0022407519,-0.0024023296,-0.0002989347,-0.41012853,-0.41227388,-0.003528339,-0.24592832,-0.40973264,-0.24719909,-0.40640265,-0.17372642,-0.4128344,-0.40485302,-0.40337256,-0.0015517578,-0.4035367,-0.012290525,-0.002010586,-0.40618002,-0.40374953,-0.40240106,-0.40248755,-0.2397789,-0.40567216,-0.003578391,-0.40325215,-0.4035982,-0.40976074,-0.2450527,-0.40560326,-0.24590221,-0.4038679,-0.0037213878,-0.0004388162,-0.2298162,-0.40410075,-0.22451296,-0.10241633,0.0037905625,-0.4102916,-0.40763777,0.0029777386,-0.0037903143,-0.000662339,-0.4036094,-0.002678902,-0.003964315,-0.07972607,-0.41337112,-0.4117225,0.0018912809,-0.40961552,-0.40399373,-0.40425944,0.0028661347,-0.003903823,-0.40976396,-0.40723816,0.0030813755,0.0016285533,-0.24333979,0.001926392,-0.41019082,-0.40391248,-0.40706578,0.002742008,-0.2518822,-0.0030110746,-0.003930705,-0.4082583,-0.40622672,-0.4117934,-0.003953586,0.0028318006,-0.41082755,-0.063298255,-0.41765273
192.168.1.50,-0.0011341413,-0.0012027825,-0.24385469,0.21508542,0.21159309,0.21314134,0.2126684,0.0031692127,0.0035524343,0.0032146918,0.21502827,0.21349175,0.21709096,0.0032212532,0.21161588,0.21682422,-0.0012188792,0.00034295997,0.21102853,-0.0014506502,0.21761349,0.0037400469,0.21747813,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,0.21639784,-0.24052809,0.21155702,0.21678503,-0.24944335,-0.24095994,0.001603282,-0.0024692495,0.21834908,0.007730135,0.2109226,0.21711192,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,0.21412955,0.0033664377,0.21073309,0.21184945,0.0022407519,-0.0024023296,-0.0002989347,0.21123494,0.21085307,-0.003528339,-0.24592832,0.21273626,-0.24719909,0.21595009,-0.17372642,0.21042,0.21668045,0.21813442,-0.0015517578,0.21817413,-0.012290525,-0.002010586,0.2162674,0.21810277,0.21784253,0.2179992,-0.2397789,0.21698678,-0.003578391,0.21845086,0.2176538,0.21293247,-0.2450527,0.21567088,-0.24590221,0.21821906,-0.0037213878,-0.0004388162,-0.2298162,0.21496142,-0.22451296,-0.10241633,0.0037905625,0.21106328,0.21570349,0.0029777386,-0.0037903143,-0.000662339,0.2177014,-0.002678902,-0.003964315,-0.07972607,0.20933564,0.21111009,0.0018912809,0.21193084,0.21854977,0.21527676,0.0028661347,-0.003903823,0.21193732,0.21260878,0.0030813755,0.0016285533,-0.24333979,0.001926392,0.21271996,0.21781263,0.21356618,0.002742008,-0.2518822,-0.0030110746,-0.003930705,0.21538083,0.21654269,0.21123216,-0.003953586,0.0028318006,0.21203053,-0.5560399,-0.08239841
192.168.1.10,-0.0011341413,-0.0012027825,-0.24385469,-0.28053576,-0.2306463,-0.23552088,-0.24336387,0.0031692127,0.0035524343,0.0032146918,-0.33082965,-0.2825291,-0.24725762,0.0032212532,-0.25269112,-0.23717684,-0.0012188792,0.00034295997,-0.19949482,-0.0014506502,-0.29001403,0.0037400469,-0.2509052,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,-0.30599123,-0.24052809,-0.17980294,-0.25152698,-0.24944335,-0.24095994,0.001603282,-0.0024692495,-0.2673329,0.9693875,-0.25026873,-0.2663732,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,-0.2970947,0.0033664377,-0.27917892,-0.24194922,0.0022407519,-0.0024023296,-0.0002989347,-0.28075817,-0.2320343,-0.003528339,-0.24592832,-0.25410476,-0.24719909,-0.2528727,-0.17372642,-0.22140202,-0.2668693,-0.26865765,-0.0015517578,-0.26697984,-0.012290525,-0.002010586,-0.21689293,-0.26239294,-0.29168987,-0.28981405,-0.2397789,-0.24342015,-0.003578391,-0.26765168,-0.27513567,-0.24497472,-0.2450527,-0.27817398,-0.24590221,-0.25691655,-0.0037213878,-0.0004388162,-0.2298162,-0.30761698,-0.22451296,-0.10241633,0.0037905625,-0.2840416,-0.21307625,0.0029777386,-0.0037903143,-0.000662339,-0.2760412,-0.002678902,-0.003964315,-0.07972607,-0.14001586,-0.24735467,0.0018912809,-0.27553612,-0.25058073,-0.30553257,0.0028661347,-0.003903823,-0.27358723,-0.29967842,0.0030813755,0.0016285533,-0.24333979,0.001926392,-0.24085477,-0.26636532,-0.28959203,0.002742008,-0.2518822,-0.0030110746,-0.003930705,-0.19908287,-0.24300057,-0.22468272,-0.003953586,0.0028318006,-0.25586307,0.98165786,-0.41765273
192.168.1.5,-0.0011341413,-0.0012027825,-0.24385469,-0.7159597,-0.7226252,-0.7219132,-0.7206002,0.0031692127,0.0035524343,0.0032146918,-0.71232885,-0.7179035,-0.7168059,0.0032212532,-0.7216886,-0.7174737,-0.0012188792,0.00034295997,-0.7242082,-0.0014506502,-0.7131352,0.0037400469,-0.71595824,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,-0.7146604,-0.24052809,-0.7180954,-0.71662396,-0.24944335,-0.24095994,0.001603282,-0.0024692495,-0.7139329,-0.12544502,-0.7225503,-0.7153319,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,-0.715691,0.0033664377,-0.720933,-0.72276115,0.0022407519,-0.0024023296,-0.0002989347,-0.72062176,-0.72379184,-0.003528339,-0.24592832,-0.7208359,-0.24719909,-0.7173368,-0.17372642,-0.724271,-0.7151057,-0.7138974,-0.0015517578,-0.7141798,-0.012290525,-0.002010586,-0.71517897,-0.7144393,-0.7122918,-0.7125167,-0.2397789,-0.71700394,-0.003578391,-0.714157,-0.71401316,-0.7207726,-0.2450527,-0.7161409,-0.24590221,-0.7147106,-0.0037213878,-0.0004388162,-0.2298162,-0.71295476,-0.22451296,-0.10241633,0.0037905625,-0.721054,-0.71920073,0.0029777386,-0.0037903143,-0.000662339,-0.714258,-0.002678902,-0.003964315,-0.07972607,-0.7250591,-0.72312397,0.0018912809,-0.7201663,-0.7154164,-0.71389824,0.0028661347,-0.003903823,-0.7205026,-0.716532,0.0030813755,0.0016285533,-0.24333979,0.001926392,-0.72161573,-0.7146145,-0.71706736,0.002742008,-0.2518822,-0.0030110746,-0.003930705,-0.72009784,-0.71752006,-0.7227801,-0.003953586,0.0028318006,-0.722875,0.49901217,-0.41765273
192.168.1.23,-0.0011341413,-0.0012027825,-0.24385469,-0.09391842,-0.09890637,-0.099287756,-0.09703836,0.0031692127,0.0035524343,0.0032146918,-0.09479115,-0.096366584,-0.09426951,0.0032212532,-0.09853973,-0.094275445,-0.0012188792,0.00034295997,-0.10074297,-0.0014506502,-0.09271568,0.0037400469,-0.093301766,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,-0.096260324,-0.24052809,-0.09018137,-0.093907334,-0.24944335,-0.24095994,0.001603282,-0.0024692495,-0.09190388,-0.030901033,-0.09929996,-0.09322257,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,-0.09509848,0.0033664377,-0.09892525,-0.09984566,0.0022407519,-0.0024023296,-0.0002989347,-0.09888134,-0.10057285,-0.003528339,-0.24592832,-0.09810501,-0.24719909,-0.094499744,-0.17372642,-0.10063438,-0.0925446,-0.091934234,-0.0015517578,-0.09204435,-0.012290525,-0.002010586,-0.08828359,-0.092114925,-0.091587156,-0.09160185,-0.2397789,-0.09434945,-0.003578391,-0.09256053,-0.09233885,-0.097411156,-0.2450527,-0.09466832,-0.24590221,-0.09222185,-0.0037213878,-0.0004388162,-0.2298162,-0.09253785,-0.22451296,-0.10241633,0.0037905625,-0.09986938,-0.095643476,0.0029777386,-0.0037903143,-0.000662339,-0.092933,-0.002678902,-0.003964315,-0.07972607,-0.10302046,-0.100261874,0.0018912809,-0.09817508,-0.09317491,-0.09410417,0.0028661347,-0.003903823,-0.09857772,-0.0954266,0.0030813755,0.0016285533,-0.24333979,0.001926392,-0.09864458,-0.09256849,-0.09580626,0.002742008,-0.2518822,-0.0030110746,-0.003930705,-0.09649801,-0.09456816,-0.09870427,-0.003953586,0.0028318006,-0.101257615,-0.5560399,-0.403832
192.168.1.44,-0.0011341413,-0.0012027825,-0.24385469,0.5253843,0.523125,0.52494586,0.5241012,0.0031692127,0.0035524343,0.0032146918,0.52379286,0.52405983,0.5285504,0.0032212532,0.5227811,0.52811265,-0.0012188792,0.00034295997,0.5229288,-0.0014506502,0.5281084,0.0037400469,0.52873707,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,0.5266111,-0.24052809,0.5230057,0.5279862,-0.24944335,-0.24095994,0.001603282,-0.0024692495,0.5291616,0.050764523,0.5221602,0.5280437,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,0.5243925,0.0033664377,0.5214322,0.52329636,0.0022407519,-0.0024023296,-0.0002989347,0.52182996,0.522593,-0.003528339,-0.24592832,0.52405167,-0.24719909,0.52708036,-0.17372642,0.52212304,0.52747387,0.52907205,-0.0015517578,0.5289151,-0.012290525,-0.002010586,0.5268514,0.5290429,0.52806723,0.5281018,-0.2397789,0.5285387,-0.003578391,0.52947074,0.52834105,0.5243096,-0.2450527,0.52633,-0.24590221,0.5292975,-0.0037213878,-0.0004388162,-0.2298162,0.5246144,-0.22451296,-0.10241633,0.0037905625,0.5217971,0.5274475,0.0029777386,-0.0037903143,-0.000662339,0.52844834,-0.002678902,-0.003964315,-0.07972607,0.5206045,0.5225615,0.0018912809,0.5226821,0.5298798,0.5251935,0.0028661347,-0.003903823,0.5227929,0.522572,0.0030813755,0.0016285533,-0.24333979,0.001926392,0.52423304,0.52872217,0.5238819,0.002742008,-0.2518822,-0.0030110746,-0.003930705,0.52700377,0.5278533,0.52281415,-0.003953586,0.0028318006,0.52370065,-0.5560399,0.22917281
192.168.1.2,-0.0011341413,-0.0012027825,-0.24385469,0.34027958,0.39240527,0.3878745,0.3793318,0.0031692127,0.0035524343,0.0032146918,0.28696465,0.33858007,0.37549317,0.0032212532,0.36969543,0.38558608,-0.0012188792,0.00034295997,0.4241473,-0.0014506502,0.3307204,0.0037400469,0.3715449,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,0.31428692,-0.24052809,0.44254655,0.37086558,-0.24944335,-0.24095994,0.001603282,-0.0024692495,0.35430357,1.0575376,0.37224331,0.35543293,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,0.32319942,0.0033664377,0.34218857,0.38101584,0.0022407519,-0.0024023296,-0.0002989347,0.34051874,0.39126918,-0.003528339,-0.24592832,0.3684447,-0.24719909,0.3694344,-0.17372642,0.4019277,0.35469106,0.35303286,-0.0015517578,0.35461715,-0.012290525,-0.002010586,0.4049168,0.3594736,0.32865718,0.33053172,-0.2397789,0.37946054,-0.003578391,0.35421982,0.34617823,0.3777492,-0.2450527,0.34312296,-0.24590221,0.36520478,-0.0037213878,-0.0004388162,-0.2298162,0.3115671,-0.22451296,-0.10241633,0.0037905625,0.3373698,0.41033825,0.0029777386,-0.0037903143,-0.000662339,0.34536117,-0.002678902,-0.003964315,-0.07972607,0.48260632,0.37551287,0.0018912809,0.34598845,0.37202093,0.3141527,0.0028661347,-0.003903823,0.34811857,0.32020792,0.0030813755,0.0016285533,-0.24333979,0.001926392,0.38211346,0.3554072,0.33103988,0.002742008,-0.2518822,-0.0030110746,-0.003930705,0.42435974,0.37969458,0.39841038,-0.003953586,0.0028318006,0.36723945,-0.13399376,-0.41765273
192.168.1.13,-0.0011341413,-0.0012027825,-0.24385469,-0.4067037,-0.411956,-0.40962318,-0.41063443,0.0031692127,0.0035524343,0.0032146918,-0.40263954,-0.4079315,-0.40545744,0.0032212532,-0.4113563,-0.40631208,-0.0012188792,0.00034295997,-0.41244146,-0.0014506502,-0.40282091,0.0037400469,-0.4051099,-0.0031389082,-0.0036288695,-0.0034150481,-0.0015275943,0.002464613,-0.40243432,-0.24052809,-0.41483018,-0.4058482,-0.24944335,-0.24095994,0.001603282,-0.0024692495,-0.40358502,-0.085735105,-0.4121528,-0.4049075,-0.0031089461,0.002407959,0.002160924,0.003032603,0.00084543624,-0.0024101508,-0.23978429,-0.40632972,0.0033664377,-0.4111069,-0.41109532,0.0022407519,-0.0024023296,-0.0002989347,-0.4104108,-0.41234282,-0.003528339,-0.24592832,-0.4099289,-0.24719909,-0.4067659,-0.17372642,-0.41312084,-0.40562406,-0.40371507,-0.0015517578,-0.4038548,-0.012290525,-0.002010586,-0.40951726,-0.4041039,-0.40274748,-0.40280873,-0.2397789,-0.40566868,-0.003578391,-0.40317237,-0.40391484,-0.4102623,-0.2450527,-0.40575254,-0.24590221,-0.40416917,-0.0037213878,-0.0004388162,-0.2298162,-0.4051169,-0.22451296,-0.10241633,0.0037905625,-0.41016427,-0.40779975,0.0029777386,-0.0037903143,-0.000662339,-0.40361992,-0.002678902,-0.003964315,-0.07972607,-0.41287085,-0.41174453,0.0018912809,-0.40994915,-0.4037676,-0.404453,0.0028661347,-0.003903823,-0.40993178,-0.40818232,0.0030813755,0.0016285533,-0.24333979,0.001926392,-0.41023633,-0.4041533,-0.40753725,0.002742008,-0.2518822,-0.0030110746,-0.003930705,-0.40822685,-0.40636384,-0.41258135,-0.003953586,0.0028318006,-0.40989888,-0.067590386,-0.41765273
