src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,2.6047962,-0.0020753476,-0.002882943,-0.13931625,2.608474,2.6088095,2.6001587,2.6114852,-0.0028981105,0.0010103966,2.6053596,2.6047015,-0.002396506,0.0010085527,2.6066484,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,2.5918705,2.6045153,2.6080308,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,2.6081688,2.599787,0.0020101436,2.6094813,0.0028680405,-0.0024500515,2.6112845,0.001789977,2.6099024,2.61582,2.6006675,2.6083481,-0.0022405265,2.6124272,-0.0023657614,2.609987,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,2.6106834,2.6050365,2.6113129,2.6095262,0.001165187,2.610686,-0.12741259,2.604777,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,2.6044176,2.614139,2.6051118,2.6100976,2.609615,2.6026344,-0.00017862523,2.6090734,2.6051078,2.6056957,-9.250012e-06,2.6068654,2.6094098,2.6070058,2.6092026,2.610199,2.604559,-0.0020756172,2.604775,0.0024430284,0.0022235166,2.6078029,-0.00020001258,-0.09369239,2.6085052,2.6071186,2.6068156,-0.0028062263,2.6041443,0.0024831886,-0.0021727886,2.6111877,2.6070557,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,2.6060307,-0.14213726,0.00069590524,-0.09775352,2.6044006,2.6104589,2.6033125,2.6095338,-0.13568439,2.6066887,2.6108415,0.0026305031,2.6051066,2.6075294,2.6081192,-0.0026070026,0.001958152,0.0019314946,2.6100311,0.0024404454,-0.0016169144,2.607169,2.6102395,0.001575312,2.6116164
192.168.1.33,4.4629216,-0.0020753476,-0.002882943,-0.13931625,4.467709,4.466569,4.465982,4.4671164,-0.0028981105,0.0010103966,4.4638925,4.462249,-0.002396506,0.0010085527,4.4666896,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,4.468121,4.462189,4.46516,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,4.4629683,4.4634933,0.0020101436,4.4621634,0.0028680405,-0.0024500515,4.4675627,0.001789977,4.466233,4.46698,4.463422,4.462005,-0.0022405265,4.463245,-0.0023657614,4.466337,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,4.4671073,4.4619493,4.4672914,4.4680057,0.001165187,4.467357,-0.12741259,4.4620447,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,4.462003,4.4679093,4.4617915,4.466904,4.4663815,4.462551,-0.00017862523,4.466986,4.462876,4.462635,-9.250012e-06,4.462647,4.4667153,4.4621363,4.4676404,4.467311,4.4629116,-0.0020756172,4.462087,0.0024430284,0.0022235166,4.465599,-0.00020001258,-0.09369239,4.467601,4.466878,4.4621134,-0.0028062263,4.4678645,0.0024831886,-0.0021727886,4.4656014,4.464855,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,4.4620805,-0.14213726,0.00069590524,-0.09775352,4.4623284,4.466995,4.462266,4.467682,-0.13568439,4.461413,4.4673653,0.0026305031,4.461944,4.463793,4.465179,-0.0026070026,0.001958152,0.0019314946,4.461626,0.0024404454,-0.0016169144,4.4630938,4.467859,0.001575312,4.4667654
192.168.1.6,0.29712284,-0.0020753476,-0.002882943,-0.13931625,0.2976768,0.29574022,0.30134746,0.29779315,-0.0028981105,0.0010103966,0.29307583,0.2940659,-0.002396506,0.0010085527,0.29654092,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,0.2793918,0.29123986,0.29640585,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,0.29457366,0.2952772,0.0020101436,0.29338834,0.0028680405,-0.0024500515,0.2977784,0.001789977,0.29803127,0.29572695,0.28613797,0.2945623,-0.0022405265,0.30186635,-0.0023657614,0.29910207,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,0.29767302,0.29109398,0.30025536,0.29793847,0.001165187,0.29549387,-0.12741259,0.29242986,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,0.2924079,0.30078667,0.29267368,0.2989649,0.2990361,0.29372644,-0.00017862523,0.29389825,0.29540938,0.29290164,-9.250012e-06,0.29467657,0.29667726,0.29271537,0.2975389,0.29662466,0.2935968,-0.0020756172,0.29281762,0.0024430284,0.0022235166,0.2957913,-0.00020001258,-0.09369239,0.29615638,0.29674193,0.2943347,-0.0028062263,0.29842257,0.0024831886,-0.0021727886,0.29603404,0.29527152,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,0.29333076,-0.14213726,0.00069590524,-0.09775352,0.29192007,0.2974928,0.2912549,0.29799587,-0.13568439,0.29362923,0.29736778,0.0026305031,0.29400387,0.293668,0.2957277,-0.0026070026,0.001958152,0.0019314946,0.29416984,0.0024404454,-0.0016169144,0.29400006,0.29971907,0.001575312,0.2968854
192.168.1.50,0.17139941,-0.0020753476,-0.002882943,-0.13931625,0.17394619,0.17274716,0.17342651,0.17433573,-0.0028981105,0.0010103966,0.16991206,0.16976984,-0.002396506,0.0010085527,0.17274943,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,0.16191946,0.16832902,0.1724878,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,0.17094694,0.16974445,0.0020101436,0.1701639,0.0028680405,-0.0024500515,0.17456144,0.001789977,0.17397977,0.17376056,0.16543797,0.1704854,-0.0022405265,0.1746394,-0.0023657614,0.17456976,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,0.17424521,0.16828689,0.1756566,0.17440136,0.001165187,0.1732526,-0.12741259,0.16891606,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,0.16882053,0.17623542,0.16902718,0.17470272,0.17434092,0.1692698,-0.00017862523,0.17201461,0.17066509,0.16950643,-9.250012e-06,0.17054288,0.173365,0.16953242,0.17403328,0.17368211,0.16970244,-0.0020756172,0.1691294,0.0024430284,0.0022235166,0.17227152,-0.00020001258,-0.09369239,0.17320123,0.17299287,0.1701345,-0.0028062263,0.17353989,0.0024831886,-0.0021727886,0.17301391,0.1716469,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,0.16963115,-0.14213726,0.00069590524,-0.09775352,0.16867861,0.17407429,0.1681242,0.17434837,-0.13568439,0.16970822,0.17421278,0.0026305031,0.1696996,0.17062384,0.1721791,-0.0026070026,0.001958152,0.0019314946,0.17041956,0.0024404454,-0.0016169144,0.1704908,0.17534107,0.001575312,0.17394209
192.168.1.10,0.15888952,-0.0020753476,-0.002882943,-0.13931625,0.16715711,0.1667766,0.16080002,0.16566207,-0.0028981105,0.0010103966,0.16404659,0.16043186,-0.002396506,0.0010085527,0.16639568,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,0.1825156,0.1625,0.163789,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,0.16135222,0.16165093,0.0020101436,0.15996805,0.0028680405,-0.0024500515,0.16700229,0.001789977,0.16439241,0.1654715,0.16858889,0.15888245,-0.0022405265,0.1529252,-0.0023657614,0.1638143,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,0.16626976,0.16219006,0.16446362,0.167581,0.001165187,0.16837786,-0.12741259,0.16130832,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,0.16125993,0.16338024,0.16068678,0.16494498,0.16340122,0.16118623,-0.00017862523,0.16887677,0.16035211,0.1619646,-9.250012e-06,0.16033088,0.16627802,0.16125287,0.16726042,0.16737513,0.16191402,-0.0020756172,0.16113174,0.0024430284,0.0022235166,0.16503377,-0.00020001258,-0.09369239,0.16825005,0.16653614,0.15938996,-0.0028062263,0.16702993,0.0024831886,-0.0021727886,0.16461316,0.16414744,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,0.16072579,-0.14213726,0.00069590524,-0.09775352,0.1622058,0.16619056,0.16264707,0.1670324,-0.13568439,0.15933023,0.16698515,0.0026305031,0.15983006,0.16348323,0.16434711,-0.0026070026,0.001958152,0.0019314946,0.15812752,0.0024404454,-0.0016169144,0.16196424,0.16582128,0.001575312,0.16627322
192.168.1.5,-0.6547025,-0.0020753476,-0.002882943,-0.13931625,-0.6481891,-0.6487958,-0.6528447,-0.6491106,-0.0028981105,0.0010103966,-0.6515698,-0.6540957,-0.002396506,0.0010085527,-0.6490732,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,-0.64137524,-0.65311426,-0.6509317,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,-0.65307075,-0.6533172,0.0020101436,-0.6543442,0.0028680405,-0.0024500515,-0.6480624,0.001789977,-0.6500527,-0.64954376,-0.64984065,-0.6549925,-0.0022405265,-0.65807027,-0.0023657614,-0.6502636,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,-0.6486688,-0.6533363,-0.64949197,-0.6477389,0.001165187,-0.6475225,-0.12741259,-0.6537539,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,-0.65381855,-0.6502343,-0.65414315,-0.64944196,-0.6506799,-0.65375316,-0.00017862523,-0.6475779,-0.65389377,-0.6531189,-9.250012e-06,-0.6539482,-0.64894843,-0.6535838,-0.64807194,-0.648091,-0.65310615,-0.0020756172,-0.6538062,0.0024430284,0.0022235166,-0.65014464,-0.00020001258,-0.09369239,-0.64765173,-0.648902,-0.65474844,-0.0028062263,-0.6484165,0.0024831886,-0.0021727886,-0.6502047,-0.6509476,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,-0.65392065,-0.14213726,0.00069590524,-0.09775352,-0.65321267,-0.6487785,-0.653083,-0.648124,-0.13568439,-0.6548475,-0.6481826,0.0026305031,-0.6545399,-0.6517121,-0.6506414,-0.0026070026,0.001958152,0.0019314946,-0.6555604,0.0024404454,-0.0016169144,-0.6528026,-0.6486702,0.001575312,-0.64874905
192.168.1.23,0.0076119658,-0.0020753476,-0.002882943,-0.13931625,0.015326013,0.01397899,0.013774732,0.0121691115,-0.0028981105,0.0010103966,0.011647071,0.008226272,-0.002396506,0.0010085527,0.014946319,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,0.03445442,0.009625863,0.011217208,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,0.0076823123,0.012593649,0.0020101436,0.005108977,0.0028680405,-0.0024500515,0.013721273,0.001789977,0.011557232,0.009177813,0.01663652,0.0048764437,-0.0022405265,-0.000925434,-0.0023657614,0.011247957,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,0.013155341,0.008951641,0.011758173,0.015353904,0.001165187,0.014748218,-0.12741259,0.008579235,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,0.008700193,0.009516325,0.007788549,0.0124244485,0.011015451,0.010026368,-0.00017862523,0.015557718,0.008448954,0.009036846,-9.250012e-06,0.007274611,0.01345601,0.0074806083,0.015003141,0.014282562,0.009822463,-0.0020756172,0.008518613,0.0024430284,0.0022235166,0.012526323,-0.00020001258,-0.09369239,0.01597429,0.0149466125,0.0061372435,-0.0028062263,0.017651511,0.0024831886,-0.0021727886,0.01043478,0.011700704,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,0.0076023657,-0.14213726,0.00069590524,-0.09775352,0.00960473,0.013115891,0.010412829,0.014736108,-0.13568439,0.005781707,0.013772376,0.0026305031,0.0073247463,0.010104268,0.011555888,-0.0026070026,0.001958152,0.0019314946,0.0030625493,0.0024404454,-0.0016169144,0.008684243,0.013664261,0.001575312,0.012387616
192.168.1.44,0.33199728,-0.0020753476,-0.002882943,-0.13931625,0.3360049,0.33577576,0.33034444,0.33749688,-0.0028981105,0.0010103966,0.3326164,0.33170983,-0.002396506,0.0010085527,0.33455336,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,0.3254586,0.3314475,0.3348531,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,0.33409983,0.32919395,0.0020101436,0.33423892,0.0028680405,-0.0024500515,0.33773214,0.001789977,0.33641747,0.33941528,0.32930967,0.33358526,-0.0022405265,0.33587328,-0.0023657614,0.3365747,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,0.3372003,0.33167383,0.3377078,0.3367952,0.001165187,0.33718616,-0.12741259,0.33160397,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,0.3313723,0.33899903,0.3317345,0.33684143,0.33616167,0.33052745,-0.00017862523,0.33598018,0.33217686,0.3323768,-9.250012e-06,0.3330642,0.33622307,0.3330031,0.3364596,0.3369068,0.3318118,-0.0020756172,0.3316498,0.0024430284,0.0022235166,0.33483437,-0.00020001258,-0.09369239,0.33595714,0.33490086,0.33273438,-0.0028062263,0.33353826,0.0024831886,-0.0021727886,0.33681217,0.3341108,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,0.3324343,-0.14213726,0.00069590524,-0.09775352,0.33145174,0.33701125,0.3307552,0.33671463,-0.13568439,0.33262372,0.3373826,0.0026305031,0.33180484,0.3339508,0.33488232,-0.0026070026,0.001958152,0.0019314946,0.33431098,0.0024404454,-0.0016169144,0.33349425,0.33720887,0.001575312,0.3376133
192.168.1.2,0.70767206,-0.0020753476,-0.002882943,-0.13931625,0.7157447,0.7158043,0.7073159,0.7153189,-0.0028981105,0.0010103966,0.7128521,0.7094232,-0.002396506,0.0010085527,0.71473145,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,0.72674394,0.7115563,0.7129241,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,0.7111512,0.70884484,0.0020101436,0.7105099,0.0028680405,-0.0024500515,0.7164225,0.001789977,0.713746,0.7166907,0.71640474,0.70907885,-0.0022405265,0.7040445,-0.0023657614,0.7131197,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,0.7156342,0.7114671,0.71388835,0.71637684,0.001165187,0.71776164,-0.12741259,0.7104379,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,0.7102942,0.7136737,0.70996743,0.7141424,0.71265686,0.70951223,-0.00017862523,0.7179512,0.7092709,0.71119654,-9.250012e-06,0.7098736,0.7154161,0.71100146,0.71606636,0.7165923,0.71071756,-0.0020756172,0.7102294,0.0024430284,0.0022235166,0.7140118,-0.00020001258,-0.09369239,0.7169131,0.71495795,0.7091006,-0.0028062263,0.71427333,0.0024831886,-0.0021727886,0.7146044,0.71311283,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,0.710176,-0.14213726,0.00069590524,-0.09775352,0.7111691,0.7155267,0.71132916,0.71590173,-0.13568439,0.7091279,0.7163392,0.0026305031,0.7090347,0.7129203,0.71352684,-0.0026070026,0.001958152,0.0019314946,0.70897824,0.0024404454,-0.0016169144,0.7114664,0.71481586,0.001575312,0.716027
192.168.1.13,-0.2661209,-0.0020753476,-0.002882943,-0.13931625,-0.26467046,-0.26537204,-0.26718462,-0.2625999,-0.0028981105,0.0010103966,-0.2685282,-0.26788804,-0.002396506,0.0010085527,-0.26624796,0.0027160968,-0.0021971506,0.0029479484,0.0017750439,-0.28664476,-0.26977065,-0.26507196,-0.000566734,0.0022880607,-0.002883114,-0.14092645,-0.0029088152,-0.0024678276,-0.26557365,-0.27053615,0.0020101436,-0.26539662,0.0028680405,-0.0024500515,-0.26278204,0.001789977,-0.26315686,-0.26134297,-0.27571467,-0.26531613,-0.0022405265,-0.2587866,-0.0023657614,-0.2624496,0.0025173174,-0.13914211,-0.0027712807,0.0006151139,-0.26310983,-0.2694747,-0.26115555,-0.26391038,0.001165187,-0.2645489,-0.12741259,-0.2688194,-0.13600841,-0.002615884,-0.0019562172,-0.0029101358,-0.0028242683,-0.13874109,-0.2690494,-0.25942588,-0.26839057,-0.26260948,-0.2628003,-0.26948312,-0.00017862523,-0.2664775,-0.26696777,-0.26810443,-9.250012e-06,-0.26628888,-0.2644427,-0.2672649,-0.26426876,-0.2641355,-0.26845235,-0.0020756172,-0.26858434,0.0024430284,0.0022235166,-0.26571903,-0.00020001258,-0.09369239,-0.26556882,-0.26587948,-0.26643157,-0.0028062263,-0.26692346,0.0024831886,-0.0021727886,-0.2634721,-0.26631877,0.0010883417,0.0014308596,-0.14291309,0.0016302874,0.0022275199,0.0028965885,0.0028731031,0.0028495456,-0.26746985,-0.14213726,0.00069590524,-0.09775352,-0.26945093,-0.26333714,-0.2705334,-0.2637779,-0.13568439,-0.2666936,-0.26326638,0.0026305031,-0.26760882,-0.26675984,-0.2654501,-0.0026070026,0.001958152,0.0019314946,-0.26445764,0.0024404454,-0.0016169144,-0.26659963,-0.2623165,0.001575312,-0.26293284
