src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,-0.38330993,0.0018032498,0.004593334,-0.0056607323,-0.32129642,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,-0.34908625,0.004477994,-0.3518703,0.00440789,0.002626951,-0.33279166,-0.32024515,0.0049094977,-0.005411461,-0.33390155,0.004266548,-0.34641764,-0.46065143,-0.004814692,-0.3626799,0.0060222447,-0.3691358,-0.2941034,-0.41435084,0.0037710026,-0.0028653562,-0.3461122,0.00608859,-0.3226354,-0.005083177,-0.33674034,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,-0.286169,-0.061159134,-0.3364127,-0.0043377713,-0.35340062,-0.28813422,-0.3375041,-0.0036784247,-0.34499562,-0.3328224,-0.38211623,-0.39889115,-0.25566268,-0.38757488,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,-0.31839073,-0.005521031,0.004344417,-0.36451763,-0.7706708,-0.0059357104,-0.4113248,0.005573318,0.0022355572,-0.0044118427,0.004800592,-0.32146892,0.00013623526,0.00422794,-0.44686982,-0.25353116,3.4435406,-0.3372094,-0.32101676,-0.0037948068,0.00032862913,-0.36924127,-0.3563466,-0.002292181,-0.33585653,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,-0.3552857,-0.36625332,-0.36751994,-0.34527117,-0.0021558166,-0.3078347,0.0055672424,-0.005137111,-0.35527834,0.0005871586,-0.36783743,-0.31876764,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,3.3659549,-0.00415621,-0.005415951,0.002889971,-0.0054652616,-0.32429335,0.0013091753,0.00019859924,-0.0045886748,-0.2924501,-0.34022194,0.0056294454,-0.36501786,0.0046883957
192.168.1.33,5.186365,0.0018032498,0.004593334,-0.0056607323,5.152998,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,5.1726665,0.004477994,5.171342,0.00440789,0.002626951,5.142582,5.1446843,0.0049094977,-0.005411461,5.1571,0.004266548,5.152714,5.216431,-0.004814692,5.173289,0.0060222447,5.1636186,5.120691,5.1847305,0.0037710026,-0.0028653562,5.1536994,0.00608859,5.141796,-0.005083177,5.162833,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,5.119415,4.9672437,5.1468353,-0.0043377713,5.1711054,5.1354485,5.162018,-0.0036784247,5.149951,5.144176,5.1852784,5.17659,-0.25566268,5.172357,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,5.1550574,-0.005521031,0.004344417,5.173748,5.368105,-0.0059357104,5.1951046,0.005573318,0.0022355572,-0.0044118427,0.004800592,5.138233,0.00013623526,0.00422794,5.2039027,-0.25353116,-0.3583574,5.1446376,5.137852,-0.0037948068,0.00032862913,5.1764235,5.1736197,-0.002292181,5.1636333,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,5.1565676,5.1807604,5.177083,5.155373,-0.0021558166,5.14353,0.0055672424,-0.005137111,5.159199,0.0005871586,5.1768355,5.1555085,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,-0.44891462,-0.00415621,-0.005415951,0.002889971,-0.0054652616,5.1574674,0.0013091753,0.00019859924,-0.0045886748,5.1395664,5.1494784,0.0056294454,5.160858,0.0046883957
192.168.1.6,0.15949988,0.0018032498,0.004593334,-0.0056607323,0.28046775,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,0.22282265,0.004477994,0.22053304,0.00440789,0.002626951,0.2697745,0.28669637,0.0049094977,-0.005411461,0.25806102,0.004266548,0.23838641,0.017122623,-0.004814692,0.20292555,0.0060222447,0.19804256,0.345849,0.10938542,0.0037710026,-0.0028653562,0.23964441,0.00608859,0.28590593,-0.005083177,0.2499482,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,0.3547307,0.77783823,0.26128048,-0.0043377713,0.21847443,0.3422771,0.2506369,-0.0036784247,0.24956344,0.26857743,0.16576402,0.14262998,-0.25566268,0.16270193,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,0.28331265,-0.005521031,0.004344417,0.19800663,-0.7706708,-0.0059357104,0.110912174,0.005573318,0.0022355572,-0.0044118427,0.004800592,0.28866184,0.00013623526,0.00422794,0.052506335,-0.25353116,5.166852,0.26046312,0.28949326,-0.0037948068,0.00032862913,0.19470774,0.21243511,-0.002292181,0.25117844,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,0.22225562,0.19100825,0.19149059,0.24127713,-0.0021558166,0.3073182,0.0055672424,-0.005137111,0.22162321,0.0005871586,0.19308645,0.2799951,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,5.0820894,-0.00415621,-0.005415951,0.002889971,-0.0054652616,0.27238065,0.0013091753,0.00019859924,-0.0045886748,0.33491454,0.25283188,0.0056294454,0.20958816,0.0046883957
192.168.1.50,1.6682323,0.0018032498,0.004593334,-0.0056607323,1.6583037,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,1.6626202,0.004477994,1.6624559,0.00440789,0.002626951,1.6547153,1.6512204,0.0049094977,-0.005411461,1.6583946,0.004266548,1.6535667,1.677875,-0.004814692,1.6665038,0.0060222447,1.6571051,1.6505259,1.6591665,0.0037710026,-0.0028653562,1.651031,0.00608859,1.6538659,-0.005083177,1.6633775,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,1.646799,1.6077433,1.6508383,-0.0043377713,1.6653756,1.6519619,1.666717,-0.0036784247,1.6672701,1.6523377,1.6693226,1.6615615,-0.25566268,1.6579492,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,1.6595082,-0.005521031,0.004344417,1.6620795,1.6798648,-0.0059357104,1.6728152,0.005573318,0.0022355572,-0.0044118427,0.004800592,1.6502383,0.00013623526,0.00422794,1.6754968,-0.25353116,-0.3583574,1.6500587,1.6491427,-0.0037948068,0.00032862913,1.6697804,1.6670055,-0.002292181,1.6636535,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,1.6530358,1.6668396,1.664788,1.6560434,-0.0021558166,1.655478,0.0055672424,-0.005137111,1.6537309,0.0005871586,1.6675171,1.656427,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,-0.44891462,-0.00415621,-0.005415951,0.002889971,-0.0054652616,1.6579052,0.0013091753,0.00019859924,-0.0045886748,1.6611439,1.6532015,0.0056294454,1.6574132,0.0046883957
192.168.1.10,-0.21086994,0.0018032498,0.004593334,-0.0056607323,-0.22107315,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,-0.21500103,0.004477994,-0.21572565,0.00440789,0.002626951,-0.22746956,-0.22741668,0.0049094977,-0.005411461,-0.2203308,0.004266548,-0.22648755,-0.19936591,-0.004814692,-0.21372351,0.0060222447,-0.22296412,-0.23249108,-0.2179074,0.0037710026,-0.0028653562,-0.22707431,0.00608859,-0.22722405,-0.005083177,-0.21659645,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,-0.23410818,-0.2629298,-0.22884099,-0.0043377713,-0.2140589,-0.22704664,-0.21518566,-0.0036784247,-0.2189882,-0.22830889,-0.21127714,-0.21857668,-0.25566268,-0.22075044,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,-0.21988997,-0.005521031,0.004344417,-0.2170014,-0.13377255,-0.0059357104,-0.20659253,0.005573318,0.0022355572,-0.0044118427,0.004800592,-0.23058774,0.00013623526,0.00422794,-0.20513934,-0.25353116,-0.3583574,-0.23013216,-0.23090772,-0.0037948068,0.00032862913,-0.21112716,-0.21264303,-0.002292181,-0.21623877,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,-0.2260793,-0.21122342,-0.21377935,-0.22405176,-0.0021558166,-0.22415881,0.0055672424,-0.005137111,-0.22515886,0.0005871586,-0.21291354,-0.22073928,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,-0.44891462,-0.00415621,-0.005415951,0.002889971,-0.0054652616,-0.21999282,0.0013091753,0.00019859924,-0.0045886748,-0.2214396,-0.22712658,0.0056294454,-0.22408828,0.0046883957
192.168.1.5,-0.43100706,0.0018032498,0.004593334,-0.0056607323,-0.43286306,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,-0.4308743,0.004477994,-0.43183494,0.00440789,0.002626951,-0.43953443,-0.43837056,0.0049094977,-0.005411461,-0.43375328,0.004266548,-0.4403612,-0.42945388,-0.004814692,-0.43104404,0.0060222447,-0.43995398,-0.43943354,-0.44083259,0.0037710026,-0.0028653562,-0.44115523,0.00608859,-0.4382501,-0.005083177,-0.4305855,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,-0.43998387,-0.4376109,-0.44146043,-0.0043377713,-0.43034542,-0.43428397,-0.42931357,-0.0036784247,-0.4331046,-0.44048533,-0.43099958,-0.4395236,-0.25566268,-0.44025472,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,-0.43144032,-0.005521031,0.004344417,-0.43413934,-0.4457766,-0.0059357104,-0.43025813,0.005573318,0.0022355572,-0.0044118427,0.004800592,-0.44107422,0.00013623526,0.00422794,-0.43285933,-0.25353116,-0.3583574,-0.44259146,-0.44138765,-0.0037948068,0.00032862913,-0.4296541,-0.42938548,-0.002292181,-0.43019947,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,-0.44122234,-0.4293876,-0.4317562,-0.43820497,-0.0021558166,-0.43395817,0.0055672424,-0.005137111,-0.44040385,0.0005871586,-0.43089202,-0.4324373,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,-0.38827336,-0.00415621,-0.005415951,0.002889971,-0.0054652616,-0.43239045,0.0013091753,0.00019859924,-0.0045886748,-0.42936978,-0.44027564,0.0056294454,-0.4403215,0.0046883957
192.168.1.23,0.18596415,0.0018032498,0.004593334,-0.0056607323,0.2043393,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,0.19963343,0.004477994,0.1973066,0.00440789,0.002626951,0.19134693,0.20184046,0.0049094977,-0.005411461,0.2002275,0.004266548,0.18960078,0.16153024,-0.004814692,0.19083713,0.0060222447,0.18303113,0.20186943,0.17063041,0.0037710026,-0.0028653562,0.19236974,0.00608859,0.19732422,-0.005083177,0.20013398,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,0.20650959,0.2696459,0.19353256,-0.0043377713,0.19547907,0.21418157,0.19780023,-0.0036784247,0.18536907,0.19331898,0.18603374,0.17290613,-0.25566268,0.17837022,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,0.20664911,-0.005521031,0.004344417,0.19070105,-0.068012305,-0.0059357104,0.17573474,0.005573318,0.0022355572,-0.0044118427,0.004800592,0.19617756,0.00013623526,0.00422794,0.16100746,-0.25353116,-0.3583574,0.19143431,0.19698577,-0.0037948068,0.00032862913,0.18912074,0.19495213,-0.002292181,0.20102708,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,0.18739066,0.1940975,0.19129862,0.19200562,-0.0021558166,0.20712037,0.0055672424,-0.005137111,0.18915541,0.0005871586,0.18962567,0.20823231,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,-0.2548518,-0.00415621,-0.005415951,0.002889971,-0.0054652616,0.20610711,0.0013091753,0.00019859924,-0.0045886748,0.2110314,0.19184951,0.0056294454,0.1836477,0.0046883957
192.168.1.44,0.23515011,0.0018032498,0.004593334,-0.0056607323,0.21134375,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,0.22604747,0.004477994,0.22445036,0.00440789,0.002626951,0.20187661,0.20446004,0.0049094977,-0.005411461,0.21401958,0.004266548,0.2093029,0.2615549,-0.004814692,0.22601911,0.0060222447,0.21680653,0.1865827,0.23292437,0.0037710026,-0.0028653562,0.20969936,0.00608859,0.20195292,-0.005083177,0.21916461,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,0.18673518,0.10470213,0.20460081,-0.0043377713,0.22493137,0.19916992,0.2180709,-0.0036784247,0.20761368,0.20263243,0.23552576,0.22579084,-0.25566268,0.22331099,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,0.2133586,-0.005521031,0.004344417,0.22630619,0.45420903,-0.0059357104,0.24317773,0.005573318,0.0022355572,-0.0044118427,0.004800592,0.19870716,0.00013623526,0.00422794,0.24956393,-0.25353116,-0.3583574,0.20280991,0.19854806,-0.0037948068,0.00032862913,0.22757609,0.22715461,-0.002292181,0.21964769,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,0.21127734,0.2326824,0.22920157,0.2112348,-0.0021558166,0.20476437,0.0055672424,-0.005137111,0.21382256,0.0005871586,0.22863613,0.21395491,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,-0.44891462,-0.00415621,-0.005415951,0.002889971,-0.0054652616,0.21511438,0.0013091753,0.00019859924,-0.0045886748,0.20335594,0.20676656,0.0056294454,0.21499397,0.0046883957
192.168.1.2,0.039950714,0.0018032498,0.004593334,-0.0056607323,0.030125294,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,0.038362842,0.004477994,0.036658745,0.00440789,0.002626951,0.019648876,0.0246855,0.0049094977,-0.005411461,0.030768862,0.004266548,0.02370425,0.05019052,-0.004814692,0.0356366,0.0060222447,0.026840627,0.013072827,0.03361551,0.0037710026,-0.0028653562,0.025146447,0.00608859,0.021609385,-0.005083177,0.033959694,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,0.014335682,-0.018698137,0.02214369,-0.0043377713,0.03641743,0.025045082,0.032593396,-0.0036784247,0.021877078,0.02082128,0.040148623,0.029734312,-0.25566268,0.029808244,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,0.03205677,-0.005521031,0.004344417,0.03539437,0.11065839,-0.0059357104,0.042320333,0.005573318,0.0022355572,-0.0044118427,0.004800592,0.018885272,0.00013623526,0.00422794,0.042052288,-0.25353116,-0.3583574,0.020165315,0.01913034,-0.0037948068,0.00032862913,0.036619343,0.03771844,-0.002292181,0.03457129,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,0.024473177,0.041077986,0.037836626,0.026047034,-0.0021558166,0.026639877,0.0055672424,-0.005137111,0.026704509,0.0005871586,0.0369122,0.033016857,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,-0.44891462,-0.00415621,-0.005415951,0.002889971,-0.0054652616,0.033237115,0.0013091753,0.00019859924,-0.0045886748,0.026721014,0.02294583,0.0056294454,0.025803199,0.0046883957
192.168.1.13,-0.6059838,0.0018032498,0.004593334,-0.0056607323,-0.5856317,-0.0060405945,0.005172273,0.006403329,0.0005588412,0.0055787177,-0.0044144937,0.0052977675,0.0049194917,0.003726477,-0.0020675987,0.004829739,-0.005581386,-0.0051049283,-0.0057992404,-0.59445465,0.004477994,-0.595517,0.00440789,0.002626951,-0.5924245,-0.5889536,0.0049094977,-0.005411461,-0.5905089,0.004266548,-0.5993712,-0.62725985,-0.004814692,-0.59750295,0.0060222447,-0.60563403,-0.5787974,-0.622676,0.0037710026,-0.0028653562,-0.5998921,0.00608859,-0.5886479,-0.005083177,-0.58876204,-0.0058250213,0.0050213216,-0.005472706,0.0054064235,-0.5784473,-0.49981582,-0.5955332,-0.0043377713,-0.5943476,-0.5761291,-0.5875928,-0.0036784247,-0.59027964,-0.5937474,-0.60217726,-0.61537737,-0.25566268,-0.6122941,-0.25443518,0.005137279,-0.0041499934,-0.0055257613,0.0051598977,-0.58384424,-0.005521031,0.004344417,-0.6005708,-0.7706708,-0.0059357104,-0.61249477,0.005573318,0.0022355572,-0.0044118427,0.004800592,-0.59078115,0.00013623526,0.00422794,-0.6229614,-0.25353116,1.040695,-0.5967216,-0.5909668,-0.0037948068,0.00032862913,-0.5974499,-0.59435016,-0.002292181,-0.58823955,-0.0058902907,0.0050164694,-0.004980576,-0.005345207,-0.603442,-0.5983491,-0.6002096,-0.5967646,-0.0021558166,-0.5816927,0.0055672424,-0.005137111,-0.6020794,0.0005871586,-0.5986879,-0.58612627,-0.005446136,0.00543208,-0.004572428,-0.24471438,-0.0051123938,1.1118637,-0.00415621,-0.005415951,0.002889971,-0.0054652616,-0.5866577,0.0013091753,0.00019859924,-0.0045886748,-0.5722622,-0.59615386,0.0056294454,-0.6022016,0.0046883957
