src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,0.004540013,0.00084086315,-0.0039946195,0.8465932,0.8711602,0.8440769,0.8514111,0.8486741,0.84463155,0.8534746,0.84960806,0.8475144,0.85271126,0.8435907,0.84543854,0.8471667,0.8528572,0.0036224506,-0.004297821,-0.0044435826,0.84856766,0.85253507,0.8528997,0.848249,0.84658164,0.8522714,-0.0032104999,0.8524379,-0.0045506246,0.85191506,-0.0038297635,0.8485351,0.0045230235,0.0025221813,0.84852576,0.84954685,0.004788696,-0.0038478062,0.8441834,-0.00021186465,0.8452785,-0.004724953,0.84392196,0.8483633,0.0010508471,0.84966546,0.84624195,-0.0017805155,-0.00311624,0.8445767,0.8510829,0.8447758,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,0.85145605,0.8532134,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,0.8443573,0.84485656,0.85314584,0.84426284,0.004364545,-0.0016107722,-0.0037255292,0.84567916,0.8438345,0.8505206,0.85274035,0.0044182893,-0.004846166,0.0028876546,0.85446966,-0.0044133677,0.0005375577,0.8500506,-0.00027237748,0.8461075,0.0013096745,-0.0032693513,0.8482872,0.8446702,0.0038985538,0.004601357,-0.004534286,0.8518193,0.8450668,0.00476199,0.004645297,0.0012797805,0.8527275,0.8479203,-0.004126672,0.0042466098,-0.0004878953,0.85050106,0.0023161974,0.85394996,0.844483,0.004500199,-0.0018332998,0.8533209,-0.0010047173,0.8514293,0.8479939,0.85261947,0.8505821,0.8482433,-0.00094364077,-0.0036962032,0.85194445,0.85263324,-0.0042598676,-0.0043312046,0.84436744,0.8530618,0.8475776,0.84925187,0.8467381
192.168.1.33,0.004540013,0.00084086315,-0.0039946195,0.7610302,0.6652983,0.7591326,0.7674396,0.7643029,0.75944006,0.768324,0.76183236,0.7639828,0.7704248,0.7590499,0.7609685,0.7627067,0.768706,0.0036224506,-0.004297821,-0.0044435826,0.76363075,0.76804024,0.7696968,0.76349294,0.76598954,0.76774526,-0.0032104999,0.7672105,-0.0045506246,0.76712966,-0.0038297635,0.76371086,0.0045230235,0.0025221813,0.7637424,0.7649909,0.004788696,-0.0038478062,0.75527555,-0.00021186465,0.76580995,-0.004724953,0.7599453,0.76111776,0.0010508471,0.765175,0.76045,-0.0017805155,-0.00311624,0.7602511,0.7666406,0.7608093,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,0.7670775,0.76778555,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,0.76016384,0.76182353,0.76769346,0.75936604,0.004364545,-0.0016107722,-0.0037255292,0.7600425,0.75935304,0.76622075,0.768267,0.0044182893,-0.004846166,0.0028876546,0.7680324,-0.0044133677,0.0005375577,0.765355,-0.00027237748,0.76157236,0.0013096745,-0.0032693513,0.7649307,0.7578118,0.0038985538,0.004601357,-0.004534286,0.76769364,0.7615131,0.00476199,0.004645297,0.0012797805,0.76845294,0.7633377,-0.004126672,0.0042466098,-0.0004878953,0.7694026,0.0023161974,0.7676368,0.76113075,0.004500199,-0.0018332998,0.76860064,-0.0010047173,0.7669487,0.76321805,0.7686168,0.76597244,0.7637524,-0.00094364077,-0.0036962032,0.7696285,0.7678069,-0.0042598676,-0.0043312046,0.75982696,0.7673792,0.7614241,0.76514184,0.76242644
192.168.1.6,0.004540013,0.00084086315,-0.0039946195,1.0694299,1.0836282,1.0669246,1.074347,1.0715897,1.0674628,1.0762988,1.0722183,1.0704931,1.0757949,1.0665151,1.0683092,1.070094,1.0757926,0.0036224506,-0.004297821,-0.0044435826,1.071424,1.0754242,1.07591,1.0711311,1.0698758,1.0751876,-0.0032104999,1.0752676,-0.0045506246,1.0747789,-0.0038297635,1.0714033,0.0045230235,0.0025221813,1.0713819,1.0724516,0.004788696,-0.0038478062,1.0667548,-0.00021186465,1.0687166,-0.004724953,1.0668677,1.0709761,0.0010508471,1.0725759,1.0689816,-0.0017805155,-0.00311624,1.0675037,1.073987,1.067703,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,1.0743667,1.0760214,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,1.0672929,1.0678831,1.075974,1.0671262,0.004364545,-0.0016107722,-0.0037255292,1.0684673,1.0667194,1.0734243,1.0756303,0.0044182893,-0.004846166,0.0028876546,1.0771499,-0.0044133677,0.0005375577,1.0729352,-0.00027237748,1.0690523,0.0013096745,-0.0032693513,1.0712787,1.0673583,0.0038985538,0.004601357,-0.004534286,1.074797,1.0680614,0.00476199,0.004645297,0.0012797805,1.0756373,1.0708022,-0.004126672,0.0042466098,-0.0004878953,1.0737045,0.0023161974,1.0766673,1.0675428,0.004500199,-0.0018332998,1.0761818,-0.0010047173,1.0743375,1.0708547,1.0755665,1.0734586,1.0711471,-0.00094364077,-0.0036962032,1.0749642,1.0754852,-0.0042598676,-0.0043312046,1.0672594,1.0758519,1.0703089,1.0721915,1.0696552
192.168.1.50,0.004540013,0.00084086315,-0.0039946195,1.2971122,1.3181673,1.2945327,1.3019048,1.2991846,1.2950903,1.3039104,1.2999734,1.2980378,1.3032504,1.294139,1.2958733,1.297712,1.3033737,0.0036224506,-0.004297821,-0.0044435826,1.2990398,1.303007,1.3034335,1.2987498,1.2973056,1.3028024,-0.0032104999,1.3028964,-0.0045506246,1.302381,-0.0038297635,1.2990129,0.0045230235,0.0025221813,1.2989798,1.300061,0.004788696,-0.0038478062,1.2946482,-0.00021186465,1.2961289,-0.004724953,1.2944334,1.2986743,0.0010508471,1.3001783,1.2965955,-0.0017805155,-0.00311624,1.2951008,1.3015803,1.2952502,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,1.3019581,1.3036578,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,1.2948788,1.2953894,1.3036298,1.294745,0.004364545,-0.0016107722,-0.0037255292,1.2961074,1.2942976,1.300995,1.3032094,0.0044182893,-0.004846166,0.0028876546,1.3047987,-0.0044133677,0.0005375577,1.3005451,-0.00027237748,1.2966988,0.0013096745,-0.0032693513,1.2988032,1.2950687,0.0038985538,0.004601357,-0.004534286,1.3024158,1.2956173,0.00476199,0.004645297,0.0012797805,1.3032094,1.2983922,-0.004126672,0.0042466098,-0.0004878953,1.3011398,0.0023161974,1.3043277,1.2951424,0.004500199,-0.0018332998,1.3037698,-0.0010047173,1.3019365,1.2984523,1.303139,1.3010477,1.2987459,-0.00094364077,-0.0036962032,1.3023937,1.3030822,-0.0042598676,-0.0043312046,1.2948532,1.3035038,1.297974,1.2997729,1.2972395
192.168.1.10,0.004540013,0.00084086315,-0.0039946195,3.3279579,3.3416572,3.325055,3.3325307,3.3299127,3.3256366,3.3343563,3.3302999,3.3287466,3.333989,3.325038,3.326269,3.3286014,3.3341095,0.0036224506,-0.004297821,-0.0044435826,3.3296351,3.3335536,3.3341827,3.329462,3.328747,3.3336208,-0.0032104999,3.3334475,-0.0045506246,3.3329403,-0.0038297635,3.3296242,0.0045230235,0.0025221813,3.3294811,3.3308172,0.004788696,-0.0038478062,3.3254983,-0.00021186465,3.3280091,-0.004724953,3.3251219,3.328671,0.0010508471,3.330918,3.3267152,-0.0017805155,-0.00311624,3.325906,3.33225,3.3257742,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,3.3326435,3.334161,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,3.325651,3.3261342,3.3343117,3.3253717,0.004364545,-0.0016107722,-0.0037255292,3.3265336,3.3248203,3.3315618,3.3337564,0.0044182893,-0.004846166,0.0028876546,3.3348632,-0.0044133677,0.0005375577,3.33122,-0.00027237748,3.3278065,0.0013096745,-0.0032693513,3.3294792,3.3254771,0.0038985538,0.004601357,-0.004534286,3.3335161,3.326458,0.00476199,0.004645297,0.0012797805,3.3337946,3.3289576,-0.004126672,0.0042466098,-0.0004878953,3.3322182,0.0023161974,3.334593,3.3264678,0.004500199,-0.0018332998,3.33425,-0.0010047173,3.3326337,3.3289692,3.3338766,3.331586,3.3294344,-0.00094364077,-0.0036962032,3.3326194,3.3335655,-0.0042598676,-0.0043312046,3.3254774,3.334018,3.3283224,3.3305318,3.32791
192.168.1.5,0.004540013,0.00084086315,-0.0039946195,2.9801219,3.016887,2.9771636,2.984441,2.9818833,2.977788,2.9865162,2.982963,2.9805746,2.9855804,2.9770057,2.9783123,2.9805584,2.9860365,0.0036224506,-0.004297821,-0.0044435826,2.981726,2.985574,2.9859312,2.9815032,2.9799023,2.9856,-0.0032104999,2.9856036,-0.0045506246,2.9850168,-0.0038297635,2.9816947,0.0045230235,0.0025221813,2.9815676,2.9828117,0.004788696,-0.0038478062,2.9782538,-0.00021186465,2.9788747,-0.004724953,2.9770231,2.9813087,0.0010508471,2.9829035,2.9790494,-0.0017805155,-0.00311624,2.9778495,2.9842494,2.9777012,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,2.9846175,2.9863634,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,2.9775805,2.9778564,2.9864845,2.9774537,0.004364545,-0.0016107722,-0.0037255292,2.9787905,2.9768445,2.98354,2.985777,0.0044182893,-0.004846166,0.0028876546,2.9873245,-0.0044133677,0.0005375577,2.983256,-0.00027237748,2.979737,0.0013096745,-0.0032693513,2.981274,2.9779525,0.0038985538,0.004601357,-0.004534286,2.985371,2.9782622,0.00476199,0.004645297,0.0012797805,2.9857686,2.9809918,-0.004126672,0.0042466098,-0.0004878953,2.9835076,0.0023161974,2.9870133,2.9781418,0.004500199,-0.0018332998,2.9863245,-0.0010047173,2.9846303,2.9810467,2.9857776,2.9836316,2.9814308,-0.00094364077,-0.0036962032,2.9842618,2.98566,-0.0042598676,-0.0043312046,2.9774933,2.9862638,2.9806817,2.9824424,2.9798796
192.168.1.23,0.004540013,0.00084086315,-0.0039946195,1.1342515,1.1107692,1.1317575,1.1395382,1.1369866,1.132333,1.1408826,1.1354715,1.1360476,1.1414299,1.1323038,1.1328411,1.135295,1.1414175,0.0036224506,-0.004297821,-0.0044435826,1.136486,1.14032,1.1419709,1.1363219,1.1379642,1.140449,-0.0032104999,1.1400506,-0.0045506246,1.1397817,-0.0038297635,1.1361,0.0045230235,0.0025221813,1.1355351,1.1376275,0.004788696,-0.0038478062,1.1320479,-0.00021186465,1.1394163,-0.004724953,1.1321906,1.1334181,0.0010508471,1.1371838,1.1322988,-0.0017805155,-0.00311624,1.1330645,1.1391237,1.1327195,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,1.1393027,1.14085,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,1.1330433,1.1332172,1.1405636,1.1324031,0.004364545,-0.0016107722,-0.0037255292,1.1323537,1.1316816,1.1383915,1.1406199,0.0044182893,-0.004846166,0.0028876546,1.1400954,-0.0044133677,0.0005375577,1.1379774,-0.00027237748,1.134278,0.0013096745,-0.0032693513,1.1368103,1.1317253,0.0038985538,0.004601357,-0.004534286,1.1402495,1.1335696,0.00476199,0.004645297,0.0012797805,1.1408689,1.1357987,-0.004126672,0.0042466098,-0.0004878953,1.1405753,0.0023161974,1.1404619,1.1338589,0.004500199,-0.0018332998,1.1409702,-0.0010047173,1.1395059,1.135822,1.1409754,1.1384567,1.1367971,-0.00094364077,-0.0036962032,1.1387932,1.1402137,-0.0042598676,-0.0043312046,1.1323614,1.1400517,1.1343964,1.1374974,1.1348857
192.168.1.44,0.004540013,0.00084086315,-0.0039946195,-0.079213694,-0.06581887,-0.081546515,-0.07412225,-0.076876186,-0.081007555,-0.07218681,-0.076458216,-0.07795037,-0.07267353,-0.08194668,-0.080178775,-0.07851209,-0.07262835,0.0036224506,-0.004297821,-0.0044435826,-0.07703205,-0.073063955,-0.072435424,-0.07736609,-0.078438,-0.07336193,-0.0032104999,-0.07322661,-0.0045506246,-0.07367669,-0.0038297635,-0.07715821,0.0045230235,0.0025221813,-0.07725023,-0.076080225,0.004788696,-0.0038478062,-0.08166117,-0.00021186465,-0.07924481,-0.004724953,-0.08160694,-0.07772699,0.0010508471,-0.07609212,-0.079622805,-0.0017805155,-0.00311624,-0.080963545,-0.07451025,-0.08075287,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,-0.07418925,-0.07242634,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,-0.08111774,-0.08065015,-0.07263676,-0.081297114,0.004364545,-0.0016107722,-0.0037255292,-0.08017072,-0.08173354,-0.07505651,-0.072834544,0.0044182893,-0.004846166,0.0028876546,-0.071487255,-0.0044133677,0.0005375577,-0.07558055,-0.00027237748,-0.079670295,0.0013096745,-0.0032693513,-0.077154204,-0.08111697,0.0038985538,0.004601357,-0.004534286,-0.073876254,-0.08046759,0.00476199,0.004645297,0.0012797805,-0.07279122,-0.077664524,-0.004126672,0.0042466098,-0.0004878953,-0.07467779,0.0023161974,-0.07188146,-0.0810633,0.004500199,-0.0018332998,-0.07228356,-0.0010047173,-0.074169494,-0.07758529,-0.07291439,-0.07499102,-0.07723119,-0.00094364077,-0.0036962032,-0.07367135,-0.07299278,-0.0042598676,-0.0043312046,-0.08121619,-0.07275169,-0.07821111,-0.07632217,-0.07882353
192.168.1.2,0.004540013,0.00084086315,-0.0039946195,-0.47987345,-0.4687347,-0.48233163,-0.47483248,-0.47721115,-0.48166314,-0.47318855,-0.478148,-0.47838908,-0.4734588,-0.48177204,-0.48147666,-0.4791034,-0.47275662,0.0036224506,-0.004297821,-0.0044435826,-0.4775499,-0.47393575,-0.47236094,-0.47782078,-0.4769293,-0.4738319,-0.0032104999,-0.47397843,-0.0045506246,-0.47431445,-0.0038297635,-0.47817907,0.0045230235,0.0025221813,-0.47893375,-0.4766327,0.004788696,-0.0038478062,-0.48052827,-0.00021186465,-0.47498184,-0.004724953,-0.4821613,-0.48054197,0.0010508471,-0.4773735,-0.48188108,-0.0017805155,-0.00311624,-0.48113093,-0.47513145,-0.48165524,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,-0.47508913,-0.4730403,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,-0.48108232,-0.48154294,-0.47358462,-0.48156974,0.004364545,-0.0016107722,-0.0037255292,-0.48186734,-0.4825203,-0.475912,-0.47359562,0.0044182893,-0.004846166,0.0028876546,-0.47397745,-0.0044133677,0.0005375577,-0.47623065,-0.00027237748,-0.48025864,0.0013096745,-0.0032693513,-0.4776702,-0.48177457,0.0038985538,0.004601357,-0.004534286,-0.47432283,-0.480986,0.00476199,0.004645297,0.0012797805,-0.47333038,-0.47838375,-0.004126672,0.0042466098,-0.0004878953,-0.47442356,0.0023161974,-0.4734092,-0.4807691,0.004500199,-0.0018332998,-0.47319123,-0.0010047173,-0.4747446,-0.47825846,-0.47336778,-0.47569168,-0.47719815,-0.00094364077,-0.0036962032,-0.47659168,-0.47393948,-0.0042598676,-0.0043312046,-0.4818339,-0.47406125,-0.4794488,-0.47687176,-0.47937196
192.168.1.13,0.004540013,0.00084086315,-0.0039946195,-0.9809793,-0.9608318,-0.983186,-0.97583765,-0.9786278,-0.9826504,-0.9737852,-0.9779201,-0.97971886,-0.9744843,-0.9837629,-0.9817771,-0.98033154,-0.9743867,0.0036224506,-0.004297821,-0.0044435826,-0.9787031,-0.9747304,-0.97423077,-0.9790946,-0.9806228,-0.97514725,-0.0032104999,-0.9748698,-0.0045506246,-0.9753367,-0.0038297635,-0.97884107,0.0045230235,0.0025221813,-0.9788868,-0.97783536,0.004788696,-0.0038478062,-0.98330754,-0.00021186465,-0.9816585,-0.004724953,-0.9833502,-0.97905856,0.0010508471,-0.97784346,-0.9810577,-0.0017805155,-0.00311624,-0.98274696,-0.97623336,-0.98242307,0.0033528982,-0.0038172463,-0.0038779373,0.004367263,0.0033422438,0.0048447833,-0.97591853,-0.97404313,0.003682842,-0.0010969335,0.003754167,-0.0044177696,-0.0048139975,0.0027515916,0.0045173876,-0.9828898,-0.9824459,-0.9743319,-0.9829841,0.004364545,-0.0016107722,-0.0037255292,-0.981749,-0.983387,-0.976733,-0.97450024,0.0044182893,-0.004846166,0.0028876546,-0.972872,-0.0044133677,0.0005375577,-0.9772957,-0.00027237748,-0.9815823,0.0013096745,-0.0032693513,-0.9789131,-0.9826474,0.0038985538,0.004601357,-0.004534286,-0.9757978,-0.98229545,0.00476199,0.004645297,0.0012797805,-0.9744794,-0.9793339,-0.004126672,0.0042466098,-0.0004878953,-0.976679,0.0023161974,-0.97336507,-0.9831119,0.004500199,-0.0018332998,-0.97391045,-0.0010047173,-0.97590244,-0.97922695,-0.9746796,-0.97664773,-0.9789599,-0.00094364077,-0.0036962032,-0.97528076,-0.9746187,-0.0042598676,-0.0043312046,-0.98291284,-0.97436404,-0.9797331,-0.9780916,-0.98054856
