src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,0.0016189908,-0.6836479,0.0045248433,0.0024366942,-0.68063927,-0.673973,-0.6808821,0.003949188,-0.6747637,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,-0.68142635,-0.029463438,-0.1781504,-0.6716531,-0.6771377,-0.6770269,-0.6717375,-0.6790171,0.0016311547,-0.68574077,-0.6772004,0.002833806,-0.67578197,0.0056415633,-0.6824532,0.0057555065,0.00087586563,-0.002611005,-0.67339945,0.004613932,-0.6754713,0.004084194,-0.67491317,-0.0014235376,-0.67219406,-0.6831026,0.0021665858,-0.6778808,-0.6779606,-0.006107034,0.004367981,0.0042035407,-0.67509514,-0.68194985,-0.003952612,-0.6803501,-0.6818566,0.00305847,0.0009009112,-0.6776088,-0.67064965,-0.001799518,-0.67878395,-0.6754749,-0.6745853,-0.6745264,-0.45725134,-0.6801686,-0.67209345,0.00027553912,-0.67894316,-0.6754781,0.004312865,0.0046887416,-0.6746199,-0.6717004,-0.6815674,-0.67858714,-0.68106234,0.0017897964,-0.005384026,-0.6750895,0.0024538012,-0.68028075,-0.005487661,-0.67107356,-0.6757439,-0.67553955,-0.6728844,-0.6746715,-0.68054,-0.6837247,-0.6802405,-0.67576474,-0.67800546,-0.6812388,-0.67439747,-0.68110573,-0.67555296,-0.0015344013,0.0048166313,0.0026534956,-0.682012,-0.6724472,-0.0011817118,-0.67913765,-0.0021280353,-0.67383116,-0.67944866,-0.68117654,-0.6724811,-0.67156357,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,-0.676126,-0.6718787,-0.6725152,-0.6763368,-0.68158096,-0.6739454,-0.6794499,-0.67129254,-0.2503661,0.0036816872,-0.67865235,-0.6820158,0.0009082718,-0.66973567,-0.6733713,-0.67815393,0.0029730268,-0.68111295
192.168.1.33,0.0016189908,5.683936,0.0045248433,0.0024366942,5.6866837,5.6869307,5.686895,0.003949188,5.693905,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,5.685157,-0.47473216,-0.1781504,5.697785,5.692194,5.694514,5.6962175,5.689336,0.0016311547,5.6843004,5.6899757,0.002833806,5.6874595,0.0056415633,5.6853967,0.0057555065,0.00087586563,-0.002611005,5.6961594,0.004613932,5.69268,0.004084194,5.6920867,-0.0014235376,5.6954136,5.6849456,0.0021665858,5.688781,5.689671,-0.006107034,0.004367981,0.0042035407,5.6940513,5.6853313,-0.003952612,5.6900177,5.685839,0.00305847,0.0009009112,5.68877,5.6962175,-0.001799518,5.689989,5.690938,5.6944747,5.695755,-0.45725134,5.687216,5.695205,0.00027553912,5.68793,5.694839,0.004312865,0.0046887416,5.6943417,5.6966677,5.684766,5.68848,5.6853333,0.0017897964,-0.005384026,5.6914363,0.0024538012,5.6873493,-0.005487661,5.6960335,5.6931415,5.6956673,5.693184,5.6928473,5.687076,5.688491,5.69302,5.6931224,5.688969,5.6852155,5.6955743,5.6890645,5.6920505,-0.0015344013,0.0048166313,0.0026534956,5.6865396,5.695675,-0.0011817118,5.690157,-0.0021280353,5.6942277,5.6882024,5.6894546,5.6957545,5.6959567,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,5.6921887,5.6969876,5.694886,5.691456,5.68574,5.694887,5.688133,5.6942606,-0.2503661,0.0036816872,5.6896043,5.6866527,0.0009082718,5.695669,5.6955333,5.6892023,0.0029730268,5.687188
192.168.1.6,0.0016189908,-0.4026443,0.0045248433,0.0024366942,-0.3998278,-0.40015396,-0.39991483,0.003949188,-0.3942279,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,-0.40137532,-0.47473216,-0.1781504,-0.39024043,-0.39565998,-0.39483306,-0.3916721,-0.39865586,0.0016311547,-0.40291655,-0.39640674,0.002833806,-0.4007553,0.0056415633,-0.4013938,0.0057555065,0.00087586563,-0.002611005,-0.39161676,0.004613932,-0.39406753,0.004084194,-0.39493227,-0.0014235376,-0.3913239,-0.40194672,0.0021665858,-0.39820886,-0.39723414,-0.006107034,0.004367981,0.0042035407,-0.39268857,-0.40202746,-0.003952612,-0.3995007,-0.4008233,0.00305847,0.0009009112,-0.39774886,-0.39049456,-0.001799518,-0.39691517,-0.39584336,-0.39238834,-0.39223048,-0.45725134,-0.39963585,-0.39160007,0.00027553912,-0.3991302,-0.39248663,0.004312865,0.0046887416,-0.39337283,-0.39091137,-0.40166765,-0.39831015,-0.4012074,0.0017897964,-0.005384026,-0.39523235,0.0024538012,-0.39907542,-0.005487661,-0.39050162,-0.39523706,-0.39356372,-0.39348686,-0.39427313,-0.40011212,-0.3987884,-0.39404637,-0.39353693,-0.39861095,-0.40111855,-0.3922764,-0.39967772,-0.39527613,-0.0015344013,0.0048166313,0.0026534956,-0.40136987,-0.396439,-0.0011817118,-0.3977552,-0.0021280353,-0.393961,-0.3987928,-0.4008002,-0.39562201,-0.39084965,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,-0.39602262,-0.39078736,-0.3915863,-0.3957592,-0.40123072,-0.39193785,-0.39916477,-0.39275232,-0.2503661,0.0036816872,-0.39711213,-0.40020823,0.0009082718,-0.3912814,-0.39182281,-0.39850274,0.0029730268,-0.39956823
192.168.1.50,0.0016189908,0.20614417,0.0045248433,0.0024366942,0.20905681,0.21005331,0.20902368,0.003949188,0.21489891,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,0.20770817,-0.47473216,-0.1781504,0.21871732,0.21316011,0.21400164,0.21755148,0.21049726,0.0016311547,0.20531468,0.21248652,0.002833806,0.20992257,0.0056415633,0.2073793,0.0057555065,0.00087586563,-0.002611005,0.21720214,0.004613932,0.21458733,0.004084194,0.21412182,-0.0014235376,0.21753839,0.20680983,0.0021665858,0.2110953,0.21176061,-0.006107034,0.004367981,0.0042035407,0.21574084,0.20718427,-0.003952612,0.20960094,0.20796782,0.00305847,0.0009009112,0.2114004,0.2185039,-0.001799518,0.21163216,0.21324462,0.21614581,0.2163326,-0.45725134,0.20927668,0.21737948,0.00027553912,0.21000683,0.2157578,0.004312865,0.0046887416,0.21544506,0.21812516,0.20738238,0.21084379,0.2079222,0.0017897964,-0.005384026,0.21390647,0.0024538012,0.20968337,-0.005487661,0.21841812,0.21393277,0.21509555,0.21579565,0.2147657,0.20892261,0.20891477,0.21313792,0.2149424,0.21081679,0.20789002,0.2162307,0.20922211,0.2136449,-0.0015344013,0.0048166313,0.0026534956,0.20763959,0.21461415,-0.0011817118,0.2110187,-0.0021280353,0.21533315,0.21013604,0.20862986,0.21559219,0.21805935,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,0.21328868,0.21811967,0.2172103,0.21333797,0.20781335,0.21667126,0.21010524,0.21684161,-0.2503661,0.0036816872,0.211601,0.20835924,0.0009082718,0.21828486,0.21686214,0.21088037,0.0029730268,0.20903738
192.168.1.10,0.0016189908,-0.39677918,0.0045248433,0.0024366942,-0.39456666,-0.39209807,-0.39503047,0.003949188,-0.38888684,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,-0.39624417,-0.47473216,-0.1781504,-0.38517463,-0.38961056,-0.38893202,-0.38644636,-0.39333788,0.0016311547,-0.39476767,-0.39125577,0.002833806,-0.39811265,0.0056415633,-0.39531097,0.0057555065,0.00087586563,-0.002611005,-0.38622114,0.004613932,-0.38751513,0.004084194,-0.38888752,-0.0014235376,-0.38568935,-0.39572835,0.0021665858,-0.39386368,-0.39234036,-0.006107034,0.004367981,0.0042035407,-0.38633782,-0.3969842,-0.003952612,-0.39316204,-0.39490885,0.00305847,0.0009009112,-0.39291915,-0.38467148,-0.001799518,-0.3902483,-0.38964096,-0.3862864,-0.38512474,-0.45725134,-0.39368314,-0.38618344,0.00027553912,-0.39350155,-0.38492864,0.004312865,0.0046887416,-0.38710904,-0.38578087,-0.39608967,-0.39404088,-0.39610144,0.0017897964,-0.005384026,-0.39007664,0.0024538012,-0.39347306,-0.005487661,-0.3849575,-0.3899937,-0.38573286,-0.3888309,-0.38887596,-0.39466533,-0.3902513,-0.3835965,-0.38736135,-0.3942274,-0.39560628,-0.3848008,-0.39346978,-0.3886176,-0.0015344013,0.0048166313,0.0026534956,-0.39540115,-0.39542443,-0.0011817118,-0.39115095,-0.0021280353,-0.38869402,-0.393034,-0.39575842,-0.39757514,-0.38522765,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,-0.39142,-0.38491458,-0.38568354,-0.39113835,-0.3959393,-0.38623518,-0.39546093,-0.3886349,-0.2503661,0.0036816872,-0.39144406,-0.3936473,0.0009082718,-0.38694492,-0.38526803,-0.39415786,0.0029730268,-0.39294344
192.168.1.5,0.0016189908,-0.7064729,0.0045248433,0.0024366942,-0.70401555,-0.70439965,-0.70429623,0.003949188,-0.69853634,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,-0.705806,2.5080576,-0.1781504,-0.69450396,-0.69937336,-0.69855714,-0.6961332,-0.70300597,0.0016311547,-0.705179,-0.700653,0.002833806,-0.7069183,0.0056415633,-0.7051057,0.0057555065,0.00087586563,-0.002611005,-0.6956117,0.004613932,-0.69745725,0.004084194,-0.6989186,-0.0014235376,-0.69531596,-0.70557564,0.0021665858,-0.70317084,-0.70166516,-0.006107034,0.004367981,0.0042035407,-0.6959561,-0.7065826,-0.003952612,-0.70329046,-0.7046274,0.00305847,0.0009009112,-0.70237744,-0.6945393,-0.001799518,-0.70014805,-0.6998059,-0.6958516,-0.6952216,2.5192852,-0.70353585,-0.6957961,0.00027553912,-0.7033763,-0.69502246,0.004312865,0.0046887416,-0.697005,-0.69524646,-0.70588255,-0.7031682,-0.7056943,0.0017897964,-0.005384026,-0.6997003,0.0024538012,-0.702994,-0.005487661,-0.6945965,-0.69961816,-0.6962934,-0.69831455,-0.6985197,-0.7043301,-0.70037425,-0.6943193,-0.69693226,-0.7036488,-0.70532006,-0.69507796,-0.703364,-0.69886965,-0.0015344013,0.0048166313,0.0026534956,-0.705305,-0.6968646,-0.0011817118,-0.70118827,-0.0021280353,-0.69845957,-0.7027822,-0.7054324,-0.6957089,-0.6948879,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,-0.7008247,-0.6946691,-0.6954089,-0.70039093,-0.70553505,-0.69565034,-0.70435494,-0.69808924,-0.2503661,0.0036816872,-0.70094246,-0.703508,0.0009082718,-0.6965071,-0.6952149,-0.7035106,0.0029730268,-0.702884
192.168.1.23,0.0016189908,-0.096554324,0.0045248433,0.0024366942,-0.09461994,-0.09248016,-0.09518279,0.003949188,-0.088899575,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,-0.09650057,-0.47473216,-0.1781504,-0.08511537,-0.08916026,-0.08833494,-0.08660805,-0.09340094,0.0016311547,-0.09324284,-0.09135973,0.002833806,-0.10030165,0.0056415633,-0.09498252,0.0057555065,0.00087586563,-0.002611005,-0.08596491,0.004613932,-0.08692939,0.004084194,-0.08878322,-0.0014235376,-0.085575126,-0.09532025,0.0021665858,-0.09448626,-0.09253708,-0.006107034,0.004367981,0.0042035407,-0.085632086,-0.09726935,-0.003952612,-0.09266627,-0.09465336,0.00305847,0.0009009112,-0.09333603,-0.0846321,-0.001799518,-0.08951859,-0.08955608,-0.08571021,-0.08407955,-0.45725134,-0.09351103,-0.086228624,0.00027553912,-0.093593135,-0.08360476,0.004312865,0.0046887416,-0.08663335,-0.0858442,-0.09620904,-0.094577014,-0.096407875,0.0017897964,-0.005384026,-0.09035805,0.0024538012,-0.09331354,-0.005487661,-0.08494677,-0.090041414,-0.08443394,-0.089406624,-0.088935286,-0.09469619,-0.088146955,-0.080496944,-0.08676448,-0.09486898,-0.09570692,-0.083666675,-0.09293677,-0.08821341,-0.0015344013,0.0048166313,0.0026534956,-0.09515628,-0.097897075,-0.0011817118,-0.090506345,-0.0021280353,-0.08886903,-0.09290401,-0.095836416,-0.101017974,-0.08514679,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,-0.09180717,-0.08461888,-0.08546114,-0.091458105,-0.09605569,-0.08585742,-0.09619591,-0.08957466,-0.2503661,0.0036816872,-0.091177285,-0.0929738,0.0009082718,-0.08782638,-0.084628135,-0.09475832,0.0029730268,-0.0923037
192.168.1.44,0.0016189908,0.51069045,0.0045248433,0.0024366942,0.5137831,0.5119304,0.5139168,0.003949188,0.5195676,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,0.51226276,-0.47473216,-0.1781504,0.5236975,0.5177766,0.518931,0.5221189,0.5151224,0.0016311547,0.5094459,0.51723343,0.002833806,0.5141319,0.0056415633,0.51186967,0.0057555065,0.00087586563,-0.002611005,0.522132,0.004613932,0.518963,0.004084194,0.51833314,-0.0014235376,0.522138,0.511263,0.0021665858,0.5158627,0.5166049,-0.006107034,0.004367981,0.0042035407,0.5204987,0.5117725,-0.003952612,0.5140298,0.51249504,0.00305847,0.0009009112,0.5160338,0.5228459,-0.001799518,0.5161079,0.51729906,0.5209125,0.52072793,-0.45725134,0.51367915,0.5219613,0.00027553912,0.51434016,0.52021337,0.004312865,0.0046887416,0.51994455,0.5229081,0.5117397,0.51579374,0.5124374,0.0017897964,-0.005384026,0.5184071,0.0024538012,0.5143662,-0.005487661,0.5229594,0.5186423,0.5192422,0.52038944,0.51933914,0.5134879,0.5135065,0.51734024,0.5197149,0.5155192,0.51230574,0.52050847,0.5138241,0.51778156,-0.0015344013,0.0048166313,0.0026534956,0.51209354,0.5198626,-0.0011817118,0.51543003,-0.0021280353,0.5198496,0.51463586,0.51344883,0.5219407,0.5226197,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,0.5181265,0.5227186,0.5217036,0.51824576,0.51241034,0.5215489,0.51528794,0.52138036,-0.2503661,0.0036816872,0.5163508,0.51285845,0.0009082718,0.5227499,0.5213072,0.51567847,0.0029730268,0.5134437
192.168.1.2,0.0016189908,0.21216065,0.0045248433,0.0024366942,0.21460293,0.21488632,0.21433279,0.003949188,0.22034515,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,0.21285285,-0.47473216,-0.1781504,0.2242845,0.21941553,0.2204142,0.22273329,0.21586452,0.0016311547,0.21348187,0.21793754,0.002833806,0.21143158,0.0056415633,0.2135655,0.0057555065,0.00087586563,-0.002611005,0.22311842,0.004613932,0.2211897,0.004084194,0.21985096,-0.0014235376,0.22334106,0.21310288,0.0021665858,0.21555606,0.217001,-0.006107034,0.004367981,0.0042035407,0.22263429,0.21220995,-0.003952612,0.21581759,0.21401407,0.00305847,0.0009009112,0.21628876,0.22416936,-0.001799518,0.21850097,0.21895887,0.22274756,0.22354868,-0.45725134,0.21517624,0.22288749,0.00027553912,0.21540068,0.2236485,0.004312865,0.0046887416,0.22179948,0.22352073,0.21279113,0.21548592,0.21297878,0.0017897964,-0.005384026,0.21899356,0.0024538012,0.21558963,-0.005487661,0.2240438,0.21930061,0.22274321,0.22040625,0.2202171,0.2144172,0.21819913,0.22419813,0.22165205,0.21518897,0.21331348,0.22373024,0.21558191,0.21997799,-0.0015344013,0.0048166313,0.0026534956,0.21355762,0.2153512,-0.0011817118,0.21764769,-0.0021280353,0.22046904,0.21593064,0.21377577,0.21437934,0.22378741,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,0.21807364,0.22413827,0.22320814,0.21831727,0.21317932,0.22294708,0.2143568,0.22070053,-0.2503661,0.0036816872,0.21766143,0.21513578,0.0009082718,0.22230168,0.2235191,0.21533172,0.0029730268,0.21576545
192.168.1.13,0.0016189908,-0.40349197,0.0045248433,0.0024366942,-0.40020978,-0.40143657,-0.40004635,0.003949188,-0.39461046,-0.25005162,-0.0044143912,0.0023117024,-0.0036346726,-0.40154177,-0.47473216,-0.1781504,-0.3905637,-0.3967047,-0.39587307,-0.3918983,-0.39899507,0.0016311547,-0.40569425,-0.39670688,0.002833806,-0.39831263,0.0056415633,-0.40240604,0.0057555065,0.00087586563,-0.002611005,-0.3922381,0.004613932,-0.3954733,0.004084194,-0.39574334,-0.0014235376,-0.39198256,-0.40307105,0.0021665858,-0.39774394,-0.39733374,-0.006107034,0.004367981,0.0042035407,-0.39410913,-0.40210363,-0.003952612,-0.4006426,-0.40171045,0.00305847,0.0009009112,-0.39766797,-0.39117604,-0.001799518,-0.3984765,-0.3967149,-0.39359403,-0.39416426,-0.45725134,-0.40047014,-0.392041,0.00027553912,-0.3996143,-0.39486656,0.004312865,0.0046887416,-0.394538,-0.39118597,-0.40213457,-0.39788803,-0.40132454,0.0017897964,-0.005384026,-0.3953848,0.0024538012,-0.3997666,-0.005487661,-0.3910492,-0.3955426,-0.39596376,-0.39320642,-0.39468253,-0.40056157,-0.40218595,-0.39902502,-0.39480364,-0.39812502,-0.40157223,-0.3944547,-0.40082312,-0.39657775,-0.0015344013,0.0048166313,0.0026534956,-0.4022244,-0.39294705,-0.0011817118,-0.39918625,-0.0021280353,-0.39418355,-0.39950493,-0.4009246,-0.39011964,-0.39147392,-0.0010642665,0.0036919874,-0.24850877,-0.004510614,0.0009149966,-0.39580277,-0.3916448,-0.3924499,-0.39563602,-0.40155697,-0.3928255,-0.39833167,-0.39194292,-0.2503661,0.0036816872,-0.3979011,-0.4016834,0.0009082718,-0.3906173,-0.39324906,-0.39802912,0.0029730268,-0.40104914
