src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,5.105716,0.0049729636,5.0996327,5.101204,0.0039559267,5.0943217,5.1018496,5.0978465,5.0838647,-0.004836271,5.1073265,-0.0007791924,-0.005272972,-0.0059547825,5.0946975,5.0876217,5.097294,0.0046051918,-0.5687335,5.098144,0.005401998,0.00217428,5.1091185,0.0048275082,5.0986695,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,-0.55975145,5.0989065,5.1001835,0.0007432644,0.004284685,-0.57026476,5.094092,0.0037381032,5.09756,5.1075635,0.006270246,5.106589,5.091573,-0.55678976,0.004448054,5.1021423,-0.0047911047,5.094425,5.0946116,-0.0016766995,5.0974483,-0.0060440614,5.1063147,-0.0020654392,5.116026,5.1017723,5.1223226,-0.5704322,0.0056722593,5.1040125,-0.5568183,5.0970063,5.0927324,5.105278,-0.0012401245,5.079174,4.868791,-0.5573174,2.4426951,0.0032699318,5.1057105,5.1010246,5.084182,-0.5602303,5.095294,-0.5701947,0.005894776,0.004857774,5.0933895,5.1055703,5.1055975,5.0914965,-0.56365186,-0.0061367527,0.0049011707,-0.0015048243,5.1068745,-0.0064826915,-0.006450913,5.0977035,0.0035582162,5.1062956,0.0059978175,-0.55673087,5.1030917,-0.55091506,-0.5668981,0.0034615612,5.09468,5.1014357,0.0037132502,0.0048558027,-0.569511,5.109031,-0.004860178,5.1003,5.1008186,5.095209,5.0879726,-0.0032942742,5.0938916,5.105116,5.1196895,0.0045038206,-0.5664438,0.0026081232,5.1025677,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,5.1034493,-0.0054955464,-0.005756853,0.003968309,5.097195
192.168.1.33,-1.0364598,0.0049729636,-1.0426202,-1.0500358,0.0039559267,-1.0082052,-1.0406355,-1.0350595,-1.0204792,-0.004836271,-1.0454875,-0.0007791924,-0.005272972,-0.0059547825,-1.0425152,-1.0291884,-1.0501322,0.0046051918,2.663519,-1.0448307,0.005401998,0.00217428,-1.0444461,0.0048275082,-1.0428604,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,3.1045656,-1.049721,-1.0433302,0.0007432644,0.004284685,2.9340467,-1.0397702,0.0037381032,-1.0391408,-1.0415006,0.006270246,-1.0351359,-1.0336063,3.1568103,0.004448054,-1.0269723,-0.0047911047,-1.0443376,-1.0449332,-0.0016766995,-1.0444083,-0.0060440614,-1.042366,-0.0020654392,-1.0417492,-1.0353026,-1.040849,2.653887,0.0056722593,-1.0311835,3.113321,-1.0491297,-1.0394825,-1.0353214,-0.0012401245,-0.99047303,-1.7339245,3.056886,0.93302214,0.0032699318,-1.0394311,-1.0378714,-1.0159396,3.0730646,-1.0433141,2.8730383,0.005894776,0.004857774,-1.0189586,-1.0394306,-1.0334885,-1.0382825,2.9955068,-0.0061367527,0.0049011707,-0.0015048243,-1.0455769,-0.0064826915,-0.006450913,-1.0509348,0.0035582162,-1.0344752,0.0059978175,3.073991,-1.0374361,3.3788729,3.092404,0.0034615612,-1.0423832,-1.0316031,0.0037132502,0.0048558027,3.0262923,-1.046076,-0.004860178,-1.0317576,-1.0351956,-1.0479761,-1.0195861,-0.0032942742,-1.0345552,-1.0437723,-1.0415343,0.0045038206,3.0383687,0.0026081232,-1.0476632,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,-1.0385761,-0.0054955464,-0.005756853,0.003968309,-1.0416667
192.168.1.6,-0.015960535,0.0049729636,-0.02288059,-0.025186894,0.0039559267,-0.021008115,-0.019624105,-0.022748489,-0.031768065,-0.004836271,-0.024303125,-0.0007791924,-0.005272972,-0.0059547825,-0.026252585,-0.03017664,-0.02662743,0.0046051918,-0.5687335,-0.023538353,0.005401998,0.00217428,-0.025444504,0.0048275082,-0.02295617,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,-0.55975145,-0.026930483,-0.021455744,0.0007432644,0.004284685,-0.57026476,-0.0263643,0.0037381032,-0.02343928,-0.017994447,0.006270246,-0.014962566,-0.028103754,-0.55678976,0.004448054,-0.017509492,-0.0047911047,-0.02661362,-0.026842786,-0.0016766995,-0.024504371,-0.0060440614,-0.01888022,-0.0020654392,-0.026263287,-0.019063374,-0.026791817,-0.5704322,0.0056722593,-0.016341103,-0.5568183,-0.025318066,-0.02738378,-0.016669305,-0.0012401245,-0.030674838,0.14950767,-0.5573174,-0.33215314,0.0032699318,-0.016342778,-0.019908378,-0.031575847,-0.5602303,-0.026568508,-0.5701947,0.005894776,0.004857774,-0.02380547,-0.017528528,-0.015564967,-0.02829287,-0.56365186,-0.0061367527,0.0049011707,-0.0015048243,-0.027604753,-0.0064826915,-0.006450913,-0.027463678,0.0035582162,-0.015304565,0.0059978175,-0.55673087,-0.018379593,-0.55091506,-0.5668981,0.0034615612,-0.027233308,-0.019440798,0.0037132502,0.0048558027,-0.569511,-0.027601888,-0.004860178,-0.019940311,-0.019806195,-0.027074976,-0.028500086,-0.0032942742,-0.025423247,-0.02096185,-0.027829472,0.0045038206,-0.5664438,0.0026081232,-0.024696654,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,-0.01834372,-0.0054955464,-0.005756853,0.003968309,-0.023854429
192.168.1.50,-0.015960535,0.0049729636,-0.02288059,-0.025187207,0.0039559267,-0.021008268,-0.019624105,-0.022748796,-0.031767976,-0.004836271,-0.024303287,-0.0007791924,-0.005272972,-0.0059547825,-0.02625252,-0.030176487,-0.026627064,0.0046051918,-0.5687335,-0.02353847,0.005401998,0.00217428,-0.025444336,0.0048275082,-0.022956254,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,-0.55975145,-0.026930401,-0.021455744,0.0007432644,0.004284685,-0.57026476,-0.026363658,0.0037381032,-0.023438992,-0.017994609,0.006270246,-0.014962649,-0.028103214,-0.55678976,0.004448054,-0.017509958,-0.0047911047,-0.026613722,-0.02684261,-0.0016766995,-0.0245043,-0.0060440614,-0.018880032,-0.0020654392,-0.026263287,-0.019062972,-0.026791627,-0.5704322,0.0056722593,-0.016341208,-0.5568183,-0.025318228,-0.02738378,-0.016669676,-0.0012401245,-0.030676842,0.14967056,-0.5573174,-0.3322265,0.0032699318,-0.016343357,-0.019907754,-0.031574983,-0.5602303,-0.026568243,-0.5701947,0.005894776,0.004857774,-0.023805203,-0.01752876,-0.015564825,-0.028292386,-0.56365186,-0.0061367527,0.0049011707,-0.0015048243,-0.027605074,-0.0064826915,-0.006450913,-0.027463574,0.0035582162,-0.015304795,0.0059978175,-0.55673087,-0.018379308,-0.55091506,-0.5668981,0.0034615612,-0.027233457,-0.019440997,0.0037132502,0.0048558027,-0.569511,-0.027601516,-0.004860178,-0.019940143,-0.019806104,-0.027075341,-0.028500943,-0.0032942742,-0.025423145,-0.020962032,-0.027830044,0.0045038206,-0.5664438,0.0026081232,-0.024696654,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,-0.01834372,-0.0054955464,-0.005756853,0.003968309,-0.023854323
192.168.1.10,1.0111536,0.0049729636,1.0050708,0.99338204,0.0039559267,1.0280328,1.007048,1.0099196,1.01628,-0.004836271,0.9977768,-0.0007791924,-0.005272972,-0.0059547825,1.0036782,1.0111587,0.9983926,0.0046051918,-0.5687335,1.0030028,0.005401998,0.00217428,0.99868554,0.0048275082,1.004569,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,-0.55975145,0.9972358,1.0046496,0.0007432644,0.004284685,-0.57026476,1.0054662,0.0037381032,1.0069157,1.0074098,0.006270246,1.012344,1.0091798,-0.55678976,0.004448054,1.0168952,-0.0047911047,1.0022897,1.0019381,-0.0016766995,1.003135,-0.0060440614,1.0061115,-0.0020654392,0.99754804,1.0108454,0.99132234,-0.5704322,0.0056722593,1.0144125,-0.5568183,0.99961984,1.005275,1.0118742,-0.0012401245,1.0363232,0.41313055,-0.5573174,1.5410733,0.0032699318,1.0090249,1.0087796,1.0196618,-0.5602303,1.003326,-0.5701947,0.005894776,0.004857774,1.0201141,1.0090598,1.0132357,1.0057771,-0.56365186,-0.0061367527,0.0049011707,-0.0015048243,1.0001733,-0.0064826915,-0.006450913,0.99723345,0.0035582162,1.0127456,0.0059978175,-0.55673087,1.0097079,-0.55091506,-0.5668981,0.0034615612,1.0038348,1.0134332,0.0037132502,0.0048558027,-0.569511,0.9941567,-0.004860178,1.0129638,1.0106446,0.99995655,1.0181175,-0.0032942742,1.0091089,1.0047239,0.993791,0.0045038206,-0.5664438,0.0026081232,0.9981786,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,1.0090027,-0.0054955464,-0.005756853,0.003968309,1.0049884
192.168.1.5,-0.014637652,0.0049729636,-0.0212384,-0.0283798,0.0039559267,-0.008639721,-0.018492015,-0.018677391,-0.019900871,-0.004836271,-0.026323784,-0.0007791924,-0.005272972,-0.0059547825,-0.023518968,-0.021711616,-0.026514752,0.0046051918,-0.5687335,-0.022488767,0.005401998,0.00217428,-0.026769936,0.0048275082,-0.021431355,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,-0.55975145,-0.027407227,-0.020609317,0.0007432644,0.004284685,-0.57026476,-0.022678932,0.0037381032,-0.02050835,-0.017854871,0.006270246,-0.01353619,-0.02174723,-0.55678976,0.004448054,-0.012520425,-0.0047911047,-0.024377624,-0.024704576,-0.0016766995,-0.022957083,-0.0060440614,-0.018902445,-0.0020654392,-0.028477034,-0.016329352,-0.032367047,-0.5704322,0.0056722593,-0.01315879,-0.5568183,-0.02509246,-0.023271615,-0.01469106,-0.0012401245,-0.00923322,-0.17420517,-0.5573174,0.29556552,0.0032699318,-0.015887575,-0.017763477,-0.018200787,-0.5602303,-0.02393879,-0.5701947,0.005894776,0.004857774,-0.014052544,-0.016592326,-0.0133887455,-0.023475835,-0.56365186,-0.0061367527,0.0049011707,-0.0015048243,-0.027184488,-0.0064826915,-0.006450913,-0.027623136,0.0035582162,-0.013528819,0.0059978175,-0.55673087,-0.016574062,-0.55091506,-0.5668981,0.0034615612,-0.02404944,-0.015298039,0.0037132502,0.0048558027,-0.569511,-0.030253546,-0.004860178,-0.015723052,-0.016794182,-0.025848886,-0.017393386,-0.0032942742,-0.020343551,-0.020738242,-0.031583875,0.0045038206,-0.5664438,0.0026081232,-0.02592424,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,-0.016921079,-0.0054955464,-0.005756853,0.003968309,-0.021647574
192.168.1.23,-0.011991543,0.0049729636,-0.017953675,-0.03476739,0.0039559267,0.016097829,-0.01622754,-0.010534068,0.0038337912,-0.004836271,-0.03036739,-0.0007791924,-0.005272972,-0.0059547825,-0.018051997,-0.004782027,-0.026289761,0.0046051918,-0.5687335,-0.02038936,0.005401998,0.00217428,-0.029421052,0.0048275082,-0.018383086,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,-0.55975145,-0.028361537,-0.018917345,0.0007432644,0.004284685,-0.57026476,-0.015310441,0.0037381032,-0.014647545,-0.017575879,0.006270246,-0.010683021,-0.009034719,-0.55678976,0.004448054,-0.002542386,-0.0047911047,-0.019905837,-0.020428503,-0.0016766995,-0.01986358,-0.0060440614,-0.01894802,-0.0020654392,-0.03290221,-0.010862247,-0.043517597,-0.5704322,0.0056722593,-0.006794163,-0.5568183,-0.024642233,-0.015047807,-0.010734124,-0.0012401245,0.03364629,-0.82244533,-0.5573174,1.5508806,0.0032699318,-0.014974853,-0.013471804,0.008548346,-0.5602303,-0.018679176,-0.5701947,0.005894776,0.004857774,0.00545509,-0.014716916,-0.009038574,-0.013842833,-0.56365186,-0.0061367527,0.0049011707,-0.0015048243,-0.026344795,-0.0064826915,-0.006450913,-0.027944677,0.0035582162,-0.009977211,0.0059978175,-0.55673087,-0.012961005,-0.55091506,-0.5668981,0.0034615612,-0.017681928,-0.007013614,0.0037132502,0.0048558027,-0.569511,-0.035556767,-0.004860178,-0.0072877863,-0.010769245,-0.023396343,0.004819061,-0.0032942742,-0.0101845665,-0.02029048,-0.039089765,0.0045038206,-0.5664438,0.0026081232,-0.028380353,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,-0.01407535,-0.0054955464,-0.005756853,0.003968309,-0.01723609
192.168.1.44,-0.016622659,0.0049729636,-0.023701454,-0.023591587,0.0039559267,-0.027192464,-0.0201904,-0.024784448,-0.037701756,-0.004836271,-0.023292959,-0.0007791924,-0.005272972,-0.0059547825,-0.027619004,-0.03440915,-0.026683038,0.0046051918,-0.5687335,-0.024062967,0.005401998,0.00217428,-0.024781788,0.0048275082,-0.023717642,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,-0.55975145,-0.02669141,-0.021878371,0.0007432644,0.004284685,-0.57026476,-0.028206022,0.0037381032,-0.024904123,-0.018064478,0.006270246,-0.015676046,-0.031281747,-0.55678976,0.004448054,-0.020004677,-0.0047911047,-0.027731873,-0.027911454,-0.0016766995,-0.025277765,-0.0060440614,-0.018869154,-0.0020654392,-0.025157398,-0.020429915,-0.024003725,-0.5704322,0.0056722593,-0.017932259,-0.5568183,-0.02543058,-0.029439861,-0.017658614,-0.0012401245,-0.041398082,0.31140113,-0.5573174,-0.6459941,0.0032699318,-0.016570957,-0.020981451,-0.038263004,-0.5602303,-0.02788341,-0.5701947,0.005894776,0.004857774,-0.028682511,-0.017996976,-0.016652368,-0.030701581,-0.56365186,-0.0061367527,0.0049011707,-0.0015048243,-0.027814085,-0.0064826915,-0.006450913,-0.027382215,0.0035582162,-0.016192725,0.0059978175,-0.55673087,-0.019282501,-0.55091506,-0.5668981,0.0034615612,-0.028825391,-0.021512128,0.0037132502,0.0048558027,-0.569511,-0.026276711,-0.004860178,-0.022049064,-0.021312658,-0.027688263,-0.034054387,-0.0032942742,-0.027960494,-0.021073654,-0.025953064,0.0045038206,-0.5664438,0.0026081232,-0.024082651,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,-0.019055264,-0.0054955464,-0.005756853,0.003968309,-0.024957009
192.168.1.2,1.0104916,0.0049729636,1.0042491,0.99498165,0.0039559267,1.021848,1.0064825,1.0078846,1.0103463,-0.004836271,0.998787,-0.0007791924,-0.005272972,-0.0059547825,1.0023112,1.0069269,0.9983367,0.0046051918,-0.5687335,1.0024779,0.005401998,0.00217428,0.99934757,0.0048275082,1.0038074,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,-0.55975145,0.9974745,1.0042263,0.0007432644,0.004284685,-0.57026476,1.0036225,0.0037381032,1.005449,1.0073401,0.006270246,1.0116299,1.0060018,-0.55678976,0.004448054,1.0144036,-0.0047911047,1.0011715,1.0008694,-0.0016766995,1.0023612,-0.0060440614,1.0061233,-0.0020654392,0.9986527,1.0094775,0.9941099,-0.5704322,0.0056722593,1.0128207,-0.5568183,0.99950737,1.0032194,1.0108851,-0.0012401245,1.0256045,0.57492036,-0.5573174,1.2270734,0.0032699318,1.0087986,1.0077091,1.0129726,-0.5602303,1.0020112,-0.5701947,0.005894776,0.004857774,1.0152391,1.0085896,1.0121474,1.00337,-0.56365186,-0.0061367527,0.0049011707,-0.0015048243,0.99996084,-0.0064826915,-0.006450913,0.9973127,0.0035582162,1.0118554,0.0059978175,-0.55673087,1.0088054,-0.55091506,-0.5668981,0.0034615612,1.0022436,1.0113627,0.0037132502,0.0048558027,-0.569511,0.9954824,-0.004860178,1.0108559,1.0091387,0.99934304,1.0125655,-0.0032942742,1.0065668,1.0046123,0.995669,0.0045038206,-0.5664438,0.0026081232,0.99879247,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,1.0082906,-0.0054955464,-0.005756853,0.003968309,1.0038855
192.168.1.13,-0.017945884,0.0049729636,-0.025344219,-0.020397846,0.0039559267,-0.03956147,-0.021322386,-0.028856467,-0.049569495,-0.004836271,-0.021271238,-0.0007791924,-0.005272972,-0.0059547825,-0.030352362,-0.042875167,-0.02679623,0.0046051918,-0.5687335,-0.025112316,0.005401998,0.00217428,-0.023455516,0.0048275082,-0.025242371,0.0030363167,0.0025784343,-0.0004637108,0.005221581,0.0041837767,-0.55975145,-0.026214255,-0.022724506,0.0007432644,0.004284685,-0.57026476,-0.031889677,0.0037381032,-0.027834764,-0.01820357,0.006270246,-0.017102838,-0.03763827,-0.55678976,0.004448054,-0.02499309,-0.0047911047,-0.029967561,-0.030049752,-0.0016766995,-0.026824696,-0.0060440614,-0.01884693,-0.0020654392,-0.02294423,-0.023163468,-0.018428497,-0.5704322,0.0056722593,-0.021114467,-0.5568183,-0.025655368,-0.033551607,-0.019637082,-0.0012401245,-0.062838264,0.6353657,-0.5573174,-1.2737495,0.0032699318,-0.017027127,-0.023127226,-0.051637944,-0.5602303,-0.03051304,-0.5701947,0.005894776,0.004857774,-0.038435884,-0.018934105,-0.018828163,-0.035517547,-0.56365186,-0.0061367527,0.0049011707,-0.0015048243,-0.028235054,-0.0064826915,-0.006450913,-0.027221708,0.0035582162,-0.017968357,0.0059978175,-0.55673087,-0.021088697,-0.55091506,-0.5668981,0.0034615612,-0.03200881,-0.02565439,0.0037132502,0.0048558027,-0.569511,-0.023625147,-0.004860178,-0.02626649,-0.0243254,-0.028913865,-0.04516099,-0.0032942742,-0.033040598,-0.021297535,-0.02219993,0.0045038206,-0.5664438,0.0026081232,-0.022855276,0.005226192,0.00623995,-0.0030906221,-0.0041599553,0.0051537254,-0.0055393158,-0.02047813,-0.0054955464,-0.005756853,0.003968309,-0.027162803
