src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,-0.0013498432,0.0035721012,0.003935305,0.0013428793,0.4171675,-0.07665752,0.42587516,0.003827279,0.0036025664,-0.0039710025,0.4162586,0.4223025,-0.003523272,-0.0024682083,0.42392,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,0.42419884,0.4197662,0.4156524,0.0037310754,0.00392909,0.0011956696,0.003643896,0.41539568,0.0037296358,0.42430067,-0.14165363,0.0032731777,-0.10484648,0.42347166,-0.13796207,0.4238898,0.00360259,0.42442974,-0.14465344,-0.0037957467,0.42375463,0.42456713,0.41712862,-0.14501064,0.41750234,-0.13922028,-0.0009453558,0.0034064273,0.41755226,0.41921955,0.4162784,0.4163733,0.003950076,0.41601664,0.4138805,-0.003974775,-0.003966854,0.41471264,-0.0039060083,0.0009861335,0.41574234,-0.0037467862,-0.13057548,0.4130271,0.0034448495,-0.13984461,0.0039532566,0.42386714,0.4243809,0.0038599977,-0.14356342,-0.0037007583,0.42357644,-0.0038493422,0.4242815,0.41645315,0.0039871926,-0.14538945,0.415013,-0.0037644035,0.0037372443,0.42363873,-0.14332196,0.0034206952,0.42002285,-0.00021534818,0.42179203,-0.003841198,0.4141274,0.42430547,0.41385862,0.42316455,0.41891044,0.4175726,-0.1393215,0.0015141934,0.41505963,0.424142,0.42617124,0.42292038,0.41624483,0.0017173914,-0.00348353,0.42372417,0.0034363167,0.41598597,0.4245915,0.0038148973,0.415584,0.0039257007,0.42420283,-0.0024764948,0.0037703505,0.41852137,0.41659898,-0.0037931998,0.42184705,0.00358048,0.4190302,0.001434566,0.41424003,-0.00364347,0.41700655,0.00065509666,0.41573885,-0.0037241848,0.0039203754
192.168.1.33,-0.0013498432,0.0035721012,0.003935305,0.0013428793,5.287025,-0.07665752,5.294537,0.003827279,0.0036025664,-0.0039710025,5.28741,5.2927346,-0.003523272,-0.0024682083,5.2940297,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,5.2934723,5.2884398,5.2865105,0.0037310754,0.00392909,0.0011956696,0.003643896,5.286089,0.0037296358,5.294209,-0.14165363,0.0032731777,-0.10484648,5.2949524,-0.13796207,5.293709,0.00360259,5.29383,-0.14465344,-0.0037957467,5.2848577,5.293717,5.2861557,-0.14501064,5.2866063,-0.13922028,-0.0009453558,0.0034064273,5.2885585,5.286405,5.286211,5.288188,0.003950076,5.286075,5.287686,-0.003974775,-0.003966854,5.286313,-0.0039060083,0.0009861335,5.2893066,-0.0037467862,-0.13057548,5.286649,0.0034448495,-0.13984461,0.0039532566,5.293836,5.29357,0.0038599977,-0.14356342,-0.0037007583,5.293664,-0.0038493422,5.293732,5.2865314,0.0039871926,-0.14538945,5.2862067,-0.0037644035,0.0037372443,5.2930365,-0.14332196,0.0034206952,5.2914734,-0.00021534818,5.2920637,-0.003841198,5.287088,5.2936935,5.286576,5.292685,5.28606,5.286801,-0.1393215,0.0015141934,5.286516,5.2931495,5.2939067,5.294298,5.285911,0.0017173914,-0.00348353,5.2924547,0.0034363167,5.285899,5.2947626,0.0038148973,5.2891884,0.0039257007,5.2937546,-0.0024764948,0.0037703505,5.2883444,5.2859097,-0.0037931998,5.2913523,0.00358048,5.289171,0.001434566,5.286283,-0.00364347,5.2854347,0.00065509666,5.285851,-0.0037241848,0.0039203754
192.168.1.6,-0.0013498432,0.0035721012,0.003935305,0.0013428793,1.1048847,-0.07665752,1.1134255,0.003827279,0.0036025664,-0.0039710025,1.1041607,1.1101034,-0.003523272,-0.0024682083,1.1116748,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,1.1118342,1.1073148,1.1035099,0.0037310754,0.00392909,0.0011956696,0.003643896,1.1032344,0.0037296358,1.1120254,-0.14165363,0.0032731777,-0.10484648,1.1114209,-0.13796207,1.1116039,0.00360259,1.1120828,-0.14465344,-0.0037957467,1.1102426,1.1121836,1.1047293,-0.14501064,1.1051155,-0.13922028,-0.0009453558,0.0034064273,1.1054418,1.1065528,1.1040092,1.1043572,0.003950076,1.1037636,1.1021497,-0.003974775,-0.003966854,1.1026791,-0.0039060083,0.0009861335,1.1039907,-0.0037467862,-0.13057548,1.1012801,0.0034448495,-0.13984461,0.0039532566,1.1116023,1.1120045,0.0038599977,-0.14356342,-0.0037007583,1.1113273,-0.0038493422,1.1119441,1.1042035,0.0039871926,-0.14538945,1.1029221,-0.0037644035,0.0037372443,1.1112912,-0.14332196,0.0034206952,1.1079679,-0.00021534818,1.10957,-0.003841198,1.1022809,1.111959,1.1019826,1.1108372,1.1062471,1.1051987,-0.1393215,0.0015141934,1.1030045,1.1117373,1.113589,1.1108578,1.1039355,0.0017173914,-0.00348353,1.1112819,0.0034363167,1.1037146,1.1123525,0.0038148973,1.103835,0.0039257007,1.1118793,-0.0024764948,0.0037703505,1.1062303,1.1042401,-0.0037931998,1.1095151,0.00358048,1.1067874,0.001434566,1.1022738,-0.00364347,1.104527,0.00065509666,1.103495,-0.0037241848,0.0039203754
192.168.1.50,-0.0013498432,0.0035721012,0.003935305,0.0013428793,0.18406066,-0.07665752,0.1920356,0.003827279,0.0036025664,-0.0039710025,0.18339828,0.18954018,-0.003523272,-0.0024682083,0.19093119,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,0.19092079,0.18623278,0.1828149,0.0037310754,0.00392909,0.0011956696,0.003643896,0.18275611,0.0037296358,0.1911413,-0.14165363,0.0032731777,-0.10484648,0.19067684,-0.13796207,0.19088484,0.00360259,0.19123308,-0.14465344,-0.0037957467,0.18766002,0.19125026,0.18370958,-0.14501064,0.1841672,-0.13922028,-0.0009453558,0.0034064273,0.18527108,0.18465921,0.18320926,0.18343072,0.003950076,0.18306385,0.18174382,-0.003974775,-0.003966854,0.18234107,-0.0039060083,0.0009861335,0.1842304,-0.0037467862,-0.13057548,0.1813727,0.0034448495,-0.13984461,0.0039532566,0.1909013,0.19118355,0.0038599977,-0.14356342,-0.0037007583,0.1904638,-0.0038493422,0.19115941,0.18353297,0.0039871926,-0.14538945,0.18246754,-0.0037644035,0.0037372443,0.19047463,-0.14332196,0.0034206952,0.18765333,-0.00021534818,0.18867125,-0.003841198,0.18200263,0.19113614,0.18182258,0.19009092,0.18477635,0.18389782,-0.1393215,0.0015141934,0.18267377,0.19053723,0.19219723,0.19044729,0.18312635,0.0017173914,-0.00348353,0.19017209,0.0034363167,0.18308432,0.191319,0.0038148973,0.18395312,0.0039257007,0.1911143,-0.0024764948,0.0037703505,0.18513644,0.1834075,-0.0037931998,0.18866067,0.00358048,0.18611123,0.001434566,0.18217032,-0.00364347,0.18366902,0.00065509666,0.18291125,-0.0037241848,0.0039203754
192.168.1.10,-0.0013498432,0.0035721012,0.003935305,0.0013428793,-0.4349636,-0.07665752,-0.42927322,0.003827279,0.0036025664,-0.0039710025,-0.435205,-0.42837486,-0.003523272,-0.0024682083,-0.42760912,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,-0.42865473,-0.43425247,-0.43547082,0.0037310754,0.00392909,0.0011956696,0.003643896,-0.4345828,0.0037296358,-0.42804533,-0.14165363,0.0032731777,-0.10484648,-0.42719913,-0.13796207,-0.4277215,0.00360259,-0.42804098,-0.14465344,-0.0037957467,-0.44021514,-0.42841408,-0.43630576,-0.14501064,-0.43540302,-0.13922028,-0.0009453558,0.0034064273,-0.43056667,-0.4394515,-0.43554243,-0.43603757,0.003950076,-0.4354194,-0.43496144,-0.003974775,-0.003966854,-0.43426216,-0.0039060083,0.0009861335,-0.42946732,-0.0037467862,-0.13057548,-0.43293345,0.0034448495,-0.13984461,0.0039532566,-0.42756715,-0.42804337,0.0038599977,-0.14356342,-0.0037007583,-0.4285238,-0.0038493422,-0.42773616,-0.43474123,0.0039871926,-0.14538945,-0.43466094,-0.0037644035,0.0037372443,-0.42871293,-0.14332196,0.0034206952,-0.42890546,-0.00021534818,-0.43030995,-0.003841198,-0.43419012,-0.42794597,-0.43380317,-0.42858592,-0.43736067,-0.43709403,-0.1393215,0.0015141934,-0.43403003,-0.4301431,-0.42950705,-0.4261458,-0.4359876,0.0017173914,-0.00348353,-0.4303052,0.0034363167,-0.43516642,-0.4282067,0.0038148973,-0.43037632,0.0039257007,-0.4277414,-0.0024764948,0.0037703505,-0.4350347,-0.43581906,-0.0037931998,-0.4305963,0.00358048,-0.4323554,0.001434566,-0.43313664,-0.00364347,-0.43574178,0.00065509666,-0.43497676,-0.0037241848,0.0039203754
192.168.1.5,-0.0013498432,0.0035721012,0.003935305,0.0013428793,-0.70309675,-0.07665752,-0.6968798,0.003827279,0.0036025664,-0.0039710025,-0.70320606,-0.6967977,-0.003523272,-0.0024682083,-0.69595695,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,-0.69662666,-0.701907,-0.70372635,0.0037310754,0.00392909,0.0011956696,0.003643896,-0.7033025,0.0037296358,-0.6961639,-0.14165363,0.0032731777,-0.10484648,-0.6958166,-0.13796207,-0.6960238,0.00360259,-0.6961219,-0.14465344,-0.0037957467,-0.70645696,-0.69638515,-0.7041752,-0.14501064,-0.7035235,-0.13922028,-0.0009453558,0.0034064273,-0.69993824,-0.7059203,-0.70387053,-0.7033757,0.003950076,-0.7037262,-0.70318764,-0.003974775,-0.003966854,-0.7031008,-0.0039060083,0.0009861335,-0.6992025,-0.0037467862,-0.13057548,-0.7024072,0.0034448495,-0.13984461,0.0039532566,-0.6959213,-0.6961626,0.0038599977,-0.14356342,-0.0037007583,-0.69672686,-0.0038493422,-0.69602454,-0.7031831,0.0039871926,-0.14538945,-0.7033839,-0.0037644035,0.0037372443,-0.69679815,-0.14332196,0.0034206952,-0.6977755,-0.00021534818,-0.6985542,-0.003841198,-0.7028836,-0.6961539,-0.70284486,-0.69697565,-0.70477873,-0.7046323,-0.1393215,0.0015141934,-0.70278776,-0.69780433,-0.696992,-0.6952541,-0.7040428,0.0017173914,-0.00348353,-0.6980215,0.0034363167,-0.70357704,-0.6962731,0.0038148973,-0.69977015,0.0039257007,-0.69598705,-0.0024764948,0.0037703505,-0.70269114,-0.7039325,-0.0037931998,-0.69867474,0.00358048,-0.7005916,0.001434566,-0.7025698,-0.00364347,-0.704006,0.00065509666,-0.70357805,-0.0037241848,0.0039203754
192.168.1.23,-0.0013498432,0.0035721012,0.003935305,0.0013428793,0.14100488,-0.07665752,0.14647289,0.003827279,0.0036025664,-0.0039710025,0.140473,0.14775118,-0.003523272,-0.0024682083,0.14855677,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,0.1472079,0.14136313,0.14050224,0.0037310754,0.00392909,0.0011956696,0.003643896,0.14183795,0.0037296358,0.1479388,-0.14165363,0.0032731777,-0.10484648,0.14920846,-0.13796207,0.14839229,0.00360259,0.14790878,-0.14465344,-0.0037957467,0.13508675,0.14746793,0.13951164,-0.14501064,0.14067385,-0.13922028,-0.0009453558,0.0034064273,0.14644451,0.13530263,0.14064583,0.13888502,0.003950076,0.14067163,0.14060561,-0.003974775,-0.003966854,0.14215904,-0.0039060083,0.0009861335,0.14757253,-0.0037467862,-0.13057548,0.14387053,0.0034448495,-0.13984461,0.0039532566,0.14858942,0.14794907,0.0038599977,-0.14356342,-0.0037007583,0.14753884,-0.0038493422,0.14842553,0.14149646,0.0039871926,-0.14538945,0.1417172,-0.0037644035,0.0037372443,0.14722206,-0.14332196,0.0034206952,0.14754978,-0.00021534818,0.14581272,-0.003841198,0.14192946,0.1481429,0.14268324,0.14767171,0.13830282,0.13847731,-0.1393215,0.0015141934,0.14229678,0.14553097,0.14615136,0.15066853,0.13988663,0.0017173914,-0.00348353,0.14539957,0.0034363167,0.14101936,0.14778754,0.0038148973,0.14631805,0.0039257007,0.14834848,-0.0024764948,0.0037703505,0.14051443,0.1401663,-0.0037931998,0.14534454,0.00358048,0.14362846,0.001434566,0.14384283,-0.00364347,0.14050435,0.00065509666,0.14140108,-0.0037241848,0.0039203754
192.168.1.44,-0.0013498432,0.0035721012,0.003935305,0.0013428793,0.22815242,-0.07665752,0.2358392,0.003827279,0.0036025664,-0.0039710025,0.22831133,0.23369247,-0.003523272,-0.0024682083,0.23484237,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,0.23496173,0.23038591,0.22724204,0.0037310754,0.00392909,0.0011956696,0.003643896,0.22658655,0.0037296358,0.23518671,-0.14165363,0.0032731777,-0.10484648,0.23461255,-0.13796207,0.2348053,0.00360259,0.23521277,-0.14465344,-0.0037957467,0.22941688,0.23521878,0.22769488,-0.14501064,0.22782601,-0.13922028,-0.0009453558,0.0034064273,0.22847468,0.22926289,0.22701097,0.22954972,0.003950076,0.22709255,0.22773857,-0.003974775,-0.003966854,0.22649388,-0.0039060083,0.0009861335,0.2283138,-0.0037467862,-0.13057548,0.22573774,0.0034448495,-0.13984461,0.0039532566,0.23480774,0.2350562,0.0038599977,-0.14356342,-0.0037007583,0.23446156,-0.0038493422,0.23487312,0.22736602,0.0039871926,-0.14538945,0.22651222,-0.0037644035,0.0037372443,0.2344922,-0.14332196,0.0034206952,0.23172508,-0.00021534818,0.23261479,-0.003841198,0.22700752,0.23492375,0.2262792,0.23370343,0.22824399,0.22815639,-0.1393215,0.0015141934,0.22693044,0.23463729,0.23587298,0.23392446,0.22731169,0.0017173914,-0.00348353,0.2341966,0.0034363167,0.22696863,0.23535436,0.0038148973,0.22848901,0.0039257007,0.23497313,-0.0024764948,0.0037703505,0.22970259,0.22731856,-0.0037931998,0.23267932,0.00358048,0.23033373,0.001434566,0.2257405,-0.00364347,0.22693624,0.00065509666,0.22659138,-0.0037241848,0.0039203754
192.168.1.2,-0.0013498432,0.0035721012,0.003935305,0.0013428793,0.15693253,-0.07665752,0.16295493,0.003827279,0.0036025664,-0.0039710025,0.15714136,0.16331473,-0.003523272,-0.0024682083,0.1640829,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,0.16330673,0.15795635,0.15650259,0.0037310754,0.00392909,0.0011956696,0.003643896,0.15680228,0.0037296358,0.16387296,-0.14165363,0.0032731777,-0.10484648,0.16444989,-0.13796207,0.16396856,0.00360259,0.16381967,-0.14465344,-0.0037957467,0.1519511,0.16352017,0.15571806,-0.14501064,0.15633291,-0.13922028,-0.0009453558,0.0034064273,0.16011046,0.15382095,0.1561299,0.15725788,0.003950076,0.15631793,0.15771449,-0.003974775,-0.003966854,0.15718697,-0.0039060083,0.0009861335,0.16135447,-0.0037467862,-0.13057548,0.15820797,0.0034448495,-0.13984461,0.0039532566,0.16409232,0.16372775,0.0038599977,-0.14356342,-0.0037007583,0.16332997,-0.0038493422,0.1638843,0.15683588,0.0039871926,-0.14538945,0.15683065,-0.0037644035,0.0037372443,0.16314597,-0.14332196,0.0034206952,0.16247492,-0.00021534818,0.16152766,-0.003841198,0.15773883,0.16375686,0.1576545,0.16292806,0.15476991,0.15534952,-0.1393215,0.0015141934,0.15748985,0.16211404,0.1626753,0.16490966,0.15596682,0.0017173914,-0.00348353,0.16183585,0.0034363167,0.15641962,0.16381392,0.0038148973,0.16086298,0.0039257007,0.16395676,-0.0024764948,0.0037703505,0.15741573,0.15598364,-0.0037931998,0.16128956,0.00358048,0.15949212,0.001434566,0.15769264,-0.00364347,0.15567805,0.00065509666,0.15641911,-0.0037241848,0.0039203754
192.168.1.13,-0.0013498432,0.0035721012,0.003935305,0.0013428793,-0.15570559,-0.07665752,-0.14712532,0.003827279,0.0036025664,-0.0039710025,-0.15591192,-0.1505907,-0.003523272,-0.0024682083,-0.14918141,0.003567192,0.0039938153,-0.004000767,0.002020893,-0.0032101304,-0.13088553,-0.14864662,-0.15287434,-0.15700065,0.0037310754,0.00392909,0.0011956696,0.003643896,-0.1578786,0.0037296358,-0.14862171,-0.14165363,0.0032731777,-0.10484648,-0.14978604,-0.13796207,-0.14916353,0.00360259,-0.14850037,-0.14465344,-0.0037957467,-0.1503734,-0.14833994,-0.15573992,-0.14501064,-0.15572628,-0.13922028,-0.0009453558,0.0034064273,-0.15644377,-0.15271622,-0.15691397,-0.15459184,0.003950076,-0.15695365,-0.1575075,-0.003974775,-0.003966854,-0.15834415,-0.0039060083,0.0009861335,-0.15767318,-0.0037467862,-0.13057548,-0.1600877,0.0034448495,-0.13984461,0.0039532566,-0.14922163,-0.148637,0.0038599977,-0.14356342,-0.0037007583,-0.14942612,-0.0038493422,-0.14894062,-0.15673067,0.0039871926,-0.14538945,-0.15809974,-0.0037644035,0.0037372443,-0.14925173,-0.14332196,0.0034206952,-0.15310113,-0.00021534818,-0.15129127,-0.003841198,-0.15820293,-0.1488308,-0.15903112,-0.15017734,-0.1542451,-0.15501954,-0.1393215,0.0015141934,-0.15786844,-0.14859591,-0.1468428,-0.15082455,-0.15650348,0.0017173914,-0.00348353,-0.14906052,0.0034363167,-0.15712035,-0.14837629,0.0038148973,-0.15734443,0.0039257007,-0.14887944,-0.0024764948,0.0037703505,-0.1538332,-0.15639311,-0.0037931998,-0.15105551,0.00358048,-0.15374596,0.001434566,-0.15950409,-0.00364347,-0.15655011,0.00065509666,-0.15761478,-0.0037241848,0.0039203754
