src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,0.7035867,0.7040238,0.70047814,0.70355386,0.001763412,0.70494235,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,0.70195955,0.0011594299,0.7015117,0.0018098236,0.0019921865,-0.001972901,0.0016258188,0.70092565,0.7054593,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,0.70507497,0.0017801311,0.70444196,0.7016155,0.70486575,-0.00092380267,0.7050435,0.001946175,0.7010591,0.7047211,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,0.7036393,0.7045278,0.0016672625,-0.00039646722,0.7047503,-0.0017665969,0.70491487,0.0019893977,0.0014638286,0.0017639359,-0.001926766,0.70055926,-0.001633465,0.70465535,0.0016487825,-0.00032874662,0.7040798,0.00071462244,0.0019259187,0.001859378,0.7036175,0.0014979397,0.7055251,0.7011352,0.70418173,0.7054573,0.7076455,0.0017297248,0.70453244,0.70616895,-0.001992581,0.7027911,-0.0019876515,0.0019998532,-0.0020013175,0.7011002,-0.001998567,0.0019458532,0.7037193,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,0.7043983,0.70108545,0.0019996054,0.703628,0.0015978861,-0.0011177035,-0.001315668,0.70225835,0.7001576,0.0013058498,0.0018496008,0.0006002614,0.70198315,-0.13056105,0.70115906,0.0015277104,0.7003945,-0.0010999131,-0.0018227284,0.700592,0.0018534681,0.70101124,0.7017424,0.0019936264,0.6994951,0.7020678,0.70478934,0.7047131,0.0019114732,0.70567816,0.7012223,0.0017463692,0.70402586,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,0.73064226,0.7010677,0.702495,0.70057046,0.7390454
192.168.1.33,0.3930098,0.3911422,0.38856474,0.38935,0.001763412,0.3889986,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,0.38768336,0.0011594299,0.39210978,0.0018098236,0.0019921865,-0.001972901,0.0016258188,0.38741776,0.39013818,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,0.39093065,0.0017801311,0.39216578,0.387556,0.3924154,-0.00092380267,0.3906021,0.001946175,0.3877864,0.3913218,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,0.38996097,0.3916994,0.0016672625,-0.00039646722,0.39129964,-0.0017665969,0.39057487,0.0019893977,0.0014638286,0.0017639359,-0.001926766,0.38759014,-0.001633465,0.39086837,0.0016487825,-0.00032874662,0.38887897,0.00071462244,0.0019259187,0.001859378,0.38114074,0.0014979397,0.3900434,0.38706005,0.3926579,0.39157277,0.39078975,0.0017297248,0.39095554,0.3893483,-0.001992581,0.39157408,-0.0019876515,0.0019998532,-0.0020013175,0.3877953,-0.001998567,0.0019458532,0.39173612,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,0.39013273,0.38660043,0.0019996054,0.4009166,0.0015978861,-0.0011177035,-0.001315668,0.3910013,0.38853,0.0013058498,0.0018496008,0.0006002614,0.38715512,-0.13056105,0.35591725,0.0015277104,0.40892246,-0.0010999131,-0.0018227284,0.38925907,0.0018534681,0.38767967,0.3864911,0.0019936264,0.3925118,0.38921487,0.3913504,0.3909717,0.0019114732,0.3897417,0.3877554,0.0017463692,0.38940707,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,0.3734976,0.3878089,0.3892518,0.38719413,0.42013183
192.168.1.6,1.9921184,1.9927135,1.9890249,1.9921585,0.001763412,1.9937557,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,1.9905553,0.0011594299,1.9898511,0.0018098236,0.0019921865,-0.001972901,0.0016258188,1.9895242,1.9941378,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,1.9936842,0.0017801311,1.9929466,1.9902436,1.9933552,-0.00092380267,1.9937122,0.001946175,1.9897134,1.9933351,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,1.9922863,1.9930872,0.0016672625,-0.00039646722,1.9933686,-0.0017665969,1.9935554,0.0019893977,0.0014638286,0.0017639359,-0.001926766,1.9893183,-0.001633465,1.9932625,0.0016487825,-0.00032874662,1.9929465,0.00071462244,0.0019259187,0.001859378,1.9926441,0.0014979397,1.9941845,1.989782,1.9925556,1.9939637,1.9959859,0.0017297248,1.9931784,1.9948516,-0.001992581,1.9913418,-0.0019876515,0.0019998532,-0.0020013175,1.9896622,-0.001998567,0.0019458532,1.9922489,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,1.9930247,1.98976,0.0019996054,1.99124,0.0015978861,-0.0011177035,-0.001315668,1.9911541,1.9890475,0.0013058498,0.0018496008,0.0006002614,1.9905311,-0.13056105,1.9936628,0.0015277104,1.9875304,-0.0010999131,-0.0018227284,1.9890808,0.0018534681,1.9895825,1.9904705,0.0019936264,1.9876872,1.9905472,1.9934051,1.9933144,0.0019114732,1.9943764,1.9898393,0.0017463692,1.9926641,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,2.0172637,1.9896594,1.9910879,1.9892511,2.0202916
192.168.1.50,0.506475,0.50652665,0.5031541,0.5058569,0.001763412,0.50694686,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,0.50425357,0.0011594299,0.50460863,0.0018098236,0.0019921865,-0.001972901,0.0016258188,0.50334024,0.5075772,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,0.5073868,0.0017801311,0.50706565,0.50393885,0.5074608,-0.00092380267,0.5073023,0.001946175,0.50350577,0.50715053,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,0.50602025,0.5070546,0.0016672625,-0.00039646722,0.5071716,-0.0017665969,0.5071917,0.0019893977,0.0014638286,0.0017639359,-0.001926766,0.5030411,-0.001633465,0.5070236,0.0016487825,-0.00032874662,0.5061954,0.00071462244,0.0019259187,0.001859378,0.5045553,0.0014979397,0.50762045,0.50345355,0.5069374,0.50782335,0.5095524,0.0017297248,0.50693065,0.50804955,-0.001992581,0.5055773,-0.0019876515,0.0019998532,-0.0020013175,0.50355196,-0.001998567,0.0019458532,0.50638574,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,0.50668955,0.5033363,0.0019996054,0.50787294,0.0015978861,-0.0011177035,-0.001315668,0.5050026,0.5028353,0.0013058498,0.0018496008,0.0006002614,0.50419265,-0.13056105,0.49808028,0.0015277104,0.5064827,-0.0010999131,-0.0018227284,0.50336665,0.0018534681,0.5034571,0.5038662,0.0019936264,0.50299644,0.50460154,0.50721335,0.5070914,0.0019114732,0.50769544,0.50364095,0.0017463692,0.50626,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,0.52632356,0.50352234,0.50495255,0.5029957,0.541439
192.168.1.10,0.38148916,0.38024366,0.3774111,0.37882116,0.001763412,0.378927,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,0.37717518,0.0011594299,0.38028014,0.0018098236,0.0019921865,-0.001972901,0.0016258188,0.37669754,0.37991077,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,0.38038433,0.0017801311,0.3811172,0.37698567,0.381412,-0.00092380267,0.38013348,0.001946175,0.37699863,0.38057023,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,0.3792836,0.38079542,0.0016672625,-0.00039646722,0.38056254,-0.0017665969,0.3800804,0.0019893977,0.0014638286,0.0017639359,-0.001926766,0.37670913,-0.001633465,0.38022423,0.0016487825,-0.00032874662,0.37860435,0.00071462244,0.0019259187,0.001859378,0.3728506,0.0014979397,0.37986246,0.37649164,0.38140935,0.38096192,0.38101402,0.0017297248,0.3802507,0.3795274,-0.001992581,0.38022995,-0.0019876515,0.0019998532,-0.0020013175,0.377022,-0.001998567,0.0019458532,0.38060164,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,0.3796194,0.37614253,0.0019996054,0.38730723,0.0015978861,-0.0011177035,-0.001315668,0.3796448,0.37727112,0.0013058498,0.0018496008,0.0006002614,0.37679952,-0.13056105,0.35363105,0.0015277104,0.3922543,-0.0010999131,-0.0018227284,0.37795037,0.0018534681,0.3769142,0.3762413,0.0019936264,0.3800286,0.37832332,0.38060915,0.38031596,0.0019114732,0.3796823,0.37702218,0.0017463692,0.37899017,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,0.37493873,0.37702066,0.3784604,0.37643126,0.411443
192.168.1.5,4.5121074,4.5130076,4.509055,4.5122695,0.001763412,4.5142736,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,4.510644,0.0011594299,4.509476,0.0018098236,0.0019921865,-0.001972901,0.0016258188,4.5096297,4.5143876,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,4.5138154,0.0017801311,4.5128593,4.5104017,4.5132527,-0.00092380267,4.5139484,0.001946175,4.509929,4.5134726,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,4.5124865,4.513127,0.0016672625,-0.00039646722,4.5135117,-0.0017665969,4.5137362,0.0019893977,0.0014638286,0.0017639359,-0.001926766,4.5097394,-0.001633465,4.5133834,0.0016487825,-0.00032874662,4.513563,0.00071462244,0.0019259187,0.001859378,4.5135436,0.0014979397,4.5143933,4.509977,4.5122347,4.5138865,4.5156097,0.0017297248,4.513377,4.5151052,-0.001992581,4.5113473,-0.0019876515,0.0019998532,-0.0020013175,4.509696,-0.001998567,0.0019458532,4.51223,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,4.513182,4.5099936,0.0019996054,4.5094905,0.0015978861,-0.0011177035,-0.001315668,4.51185,4.509727,0.0013058498,0.0018496008,0.0006002614,4.51053,4.742972,4.521263,0.0015277104,4.5049186,-0.0010999131,-0.0018227284,4.5089808,0.0018534681,4.509633,4.5108113,0.0019936264,4.5070405,4.5104256,4.5135446,4.5134177,0.0019114732,4.5146623,4.509979,0.0017463692,4.5128384,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,4.5331388,4.5097466,4.5111885,4.5095177,4.5259666
192.168.1.23,1.0790577,1.0780762,1.0745369,1.0754092,0.001763412,1.0764858,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,1.0736152,0.0011594299,1.0767673,0.0018098236,0.0019921865,-0.001972901,0.0016258188,1.0735692,1.0766115,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,1.0770888,0.0017801311,1.0776988,1.0736173,1.0778095,-0.00092380267,1.0771742,0.001946175,1.0744239,1.0775951,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,1.0761876,1.0776193,0.0016672625,-0.00039646722,1.0775604,-0.0017665969,1.0769305,0.0019893977,0.0014638286,0.0017639359,-0.001926766,1.0750266,-0.001633465,1.0770519,0.0016487825,-0.00032874662,1.07676,0.00071462244,0.0019259187,0.001859378,1.0694512,0.0014979397,1.0761997,1.0732784,1.0772473,1.0767211,1.0744627,0.0017297248,1.0773797,1.0756197,-0.001992581,1.0776151,-0.0019876515,0.0019998532,-0.0020013175,1.0736381,-0.001998567,0.0019458532,1.0775365,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,1.0763905,1.07314,0.0019996054,1.0807204,0.0015978861,-0.0011177035,-0.001315668,1.0798645,1.0773562,0.0013058498,0.0018496008,0.0006002614,1.0726258,-0.13056105,1.069417,0.0015277104,1.0867124,-0.0010999131,-0.0018227284,1.0746899,0.0018534681,1.0736183,1.0734112,0.0019936264,1.0763707,1.0744913,1.0776349,1.0769856,0.0019114732,1.0762941,1.0740552,0.0017463692,1.0755734,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,1.0389242,1.0739137,1.0753984,1.0738528,1.0484452
192.168.1.44,0.20484194,0.20525357,0.2016123,0.20451632,0.001763412,0.20603463,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,0.20289053,0.0011594299,0.20260233,0.0018098236,0.0019921865,-0.001972901,0.0016258188,0.20196316,0.2064081,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,0.20606218,0.0017801311,0.20546348,0.20257623,0.20584475,-0.00092380267,0.20608528,0.001946175,0.20220718,0.20578909,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,0.20465845,0.20557535,0.0016672625,-0.00039646722,0.20580974,-0.0017665969,0.20592253,0.0019893977,0.0014638286,0.0017639359,-0.001926766,0.20187652,-0.001633465,0.20567434,0.0016487825,-0.00032874662,0.20529395,0.00071462244,0.0019259187,0.001859378,0.20432742,0.0014979397,0.20639288,0.20212582,0.20508397,0.20626415,0.20794483,0.0017297248,0.20560946,0.20696026,-0.001992581,0.20399404,-0.0019876515,0.0019998532,-0.0020013175,0.202094,-0.001998567,0.0019458532,0.2048156,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,0.20539507,0.20211335,0.0019996054,0.20435505,0.0015978861,-0.0011177035,-0.001315668,0.20399173,0.20184256,0.0013058498,0.0018496008,0.0006002614,0.2027791,-0.13056105,0.20480026,0.0015277104,0.20165493,-0.0010999131,-0.0018227284,0.20166251,0.0018534681,0.20202148,0.20278332,0.0019936264,0.20063308,0.20299383,0.20585692,0.20569903,0.0019114732,0.20659235,0.20229037,0.0017463692,0.20496835,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,0.22438857,0.20211525,0.20355345,0.20170268,0.22893268
192.168.1.2,-0.45916447,-0.45945716,-0.46346563,-0.4621469,0.001763412,-0.46029493,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,-0.4639705,0.0011594299,-0.4621058,0.0018098236,0.0019921865,-0.001972901,0.0016258188,-0.46407992,-0.4606109,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,-0.46044174,0.0017801311,-0.46037084,-0.46400332,-0.4602775,-0.00092380267,-0.4601702,0.001946175,-0.46311736,-0.46003816,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,-0.46145973,-0.46023363,0.0016672625,-0.00039646722,-0.46007314,-0.0017665969,-0.4605021,0.0019893977,0.0014638286,0.0017639359,-0.001926766,-0.46233183,-0.001633465,-0.46053696,0.0016487825,-0.00032874662,-0.46006602,0.00071462244,0.0019259187,0.001859378,-0.46587387,0.0014979397,-0.46111482,-0.46428803,-0.46126553,-0.46120933,-0.46334574,0.0017297248,-0.46018946,-0.46138588,-0.001992581,-0.46048704,-0.0019876515,0.0019998532,-0.0020013175,-0.46414948,-0.001998567,0.0019458532,-0.46050444,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,-0.4610849,-0.46421507,0.0019996054,-0.46089622,0.0015978861,-0.0011177035,-0.001315668,-0.45734516,-0.45980978,0.0013058498,0.0018496008,0.0006002614,-0.46500728,-0.13056105,-0.45373225,0.0015277104,-0.4575928,-0.0010999131,-0.0018227284,-0.46361595,0.0018534681,-0.46413356,-0.46367413,0.0019936264,-0.46320012,-0.46355417,-0.45998564,-0.46068498,0.0019114732,-0.4607873,-0.4635549,0.0017463692,-0.46188834,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,-0.49676067,-0.4637976,-0.4623025,-0.46369493,-0.50584835
192.168.1.13,-0.5236382,-0.5228708,-0.5266175,-0.523292,0.001763412,-0.52155286,0.0019897982,0.001901596,0.0019533234,-0.0019285283,-0.0019996385,-0.0019009432,0.0017426484,0.0006287859,-0.5248965,0.0011594299,-0.5259953,0.0018098236,0.0019921865,-0.001972901,0.0016258188,-0.52597934,-0.52122384,0.0019219152,-0.001977425,-0.0015487268,0.0019414145,-0.52176297,0.0017801311,-0.5226604,-0.52527493,-0.52224016,-0.00092380267,-0.5217149,0.001946175,-0.5258157,-0.5221844,-0.0019882875,0.0019073267,0.0019409664,-0.001965171,0.00081249257,-0.5232801,-0.5224797,0.0016672625,-0.00039646722,-0.52215487,-0.0017665969,-0.5218802,0.0019893977,0.0014638286,0.0017639359,-0.001926766,-0.52627057,-0.001633465,-0.5222196,0.0016487825,-0.00032874662,-0.5224761,0.00071462244,0.0019259187,0.001859378,-0.5221055,0.0014979397,-0.5211925,-0.52573436,-0.52311414,-0.521546,-0.5191861,0.0017297248,-0.5223484,-0.5203731,-0.001992581,-0.52436477,-0.0019876515,0.0019998532,-0.0020013175,-0.5258654,-0.001998567,0.0019458532,-0.5233875,-0.001910907,0.00091441855,-0.0017802592,-0.0003379305,-0.00046218483,-0.52241427,-0.52567965,0.0019996054,-0.52511984,0.0015978861,-0.0011177035,-0.001315668,-0.52457666,-0.5266546,0.0013058498,0.0018496008,0.0006002614,-0.5248703,-0.13056105,-0.5192649,0.0015277104,-0.52975416,-0.0010999131,-0.0018227284,-0.5266422,0.0018534681,-0.52593803,-0.5248911,0.0019936264,-0.5283551,-0.5250049,-0.52210903,-0.52219677,0.0019114732,-0.5209311,-0.5256714,0.0017463692,-0.5227778,-0.001917654,0.0019971519,-0.0005427984,0.0002851527,-0.49368283,-0.52587026,-0.5244388,-0.52631634,-0.49342015
