src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,-0.1525625,-0.15469956,0.0060307207,-0.0051164455,0.005881563,-0.16533215,-0.14073105,-0.17037477,-0.00589172,-0.1466363,0.0053685955,-0.15135182,0.004987299,-0.0042830775,0.0027084267,-0.16506362,-0.0061677457,0.0041647064,-0.15534596,-0.1410218,-0.0031502636,-0.16066816,-0.0039495826,0.0048890514,-0.1991928,-0.16813114,0.004468184,0.0018166064,-0.006145311,-0.18667743,0.005876631,-0.0057210205,-0.16720665,-0.0055892807,-0.0038943305,-0.14799589,-0.16762665,-0.2171818,-0.0049507543,-0.15328348,-0.0058358954,-0.139183,-0.0054751923,0.0054794783,-0.16687855,-0.0017687047,0.005982908,-0.14592251,-0.16619487,-0.0014585665,-0.16845128,0.0026798942,-0.006516235,-0.11902548,-0.14577258,-0.0015441233,-0.004466783,-0.006757037,-0.1550265,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,-0.16771913,0.0035486892,-0.16718543,-0.005577314,0.006671878,0.0057135066,-0.1735881,-0.00489747,-0.15208972,0.0048176027,-0.0043850318,-0.0062138275,-0.15850104,-0.17473583,0.0030471347,-0.16299456,-0.15209445,-0.16936211,-0.005656172,-0.16521281,-0.1556578,0.005668192,0.0055917855,-0.18084067,-0.15300974,0.0052525545,-5.9273516e-05,-0.0017276127,-0.20018046,-0.0013496457,0.005977355,-0.0035465804,-0.15661825,-0.1555538,0.004683294,0.004154045,-0.17452596,0.0049533746,-0.15034895,0.004475266,-0.0043300334,-0.18225874,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,-0.6073606,-0.1642521,-0.005231901,-0.19351009,0.0062135407,-0.16885053,-0.006107571,-0.005353616,0.0020734824,-0.15874232,-0.11244173,0.00505357,-0.17724676,-0.0042198827,0.0058466843,-0.13831462,-0.26657844,0.003518342
192.168.1.33,3.7961128,3.775254,0.0060307207,-0.0051164455,0.005881563,3.679108,3.8258188,3.7620065,-0.00589172,3.7935402,0.0053685955,3.765319,0.004987299,-0.0042830775,0.0027084267,3.6604462,-0.0061677457,0.0041647064,3.7566504,3.8371012,-0.0031502636,3.753345,-0.0039495826,0.0048890514,2.805763,3.7359362,0.004468184,0.0018166064,-0.006145311,3.5232613,0.005876631,-0.0057210205,3.726374,-0.0055892807,-0.0038943305,3.7957802,3.7093754,3.346019,-0.0049507543,3.7648602,-0.0058358954,3.850228,-0.0054751923,0.0054794783,3.6764648,-0.0017687047,0.005982908,3.8188677,3.6505582,-0.0014585665,3.7080207,0.0026798942,-0.006516235,3.9414077,3.8528311,-0.0015441233,-0.004466783,-0.006757037,3.746119,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,3.7104897,0.0035486892,3.73097,-0.005577314,0.006671878,0.0057135066,3.7055588,-0.00489747,3.7531345,0.0048176027,-0.0043850318,-0.0062138275,3.734873,3.6887276,0.0030471347,3.6958053,3.8213058,3.703887,-0.005656172,3.6845787,3.7311568,0.005668192,0.0055917855,3.669675,3.765336,0.0052525545,-5.9273516e-05,-0.0017276127,3.3399813,-0.0013496457,0.005977355,-0.0035465804,3.743454,3.7489233,0.004683294,0.004154045,3.682766,0.0049533746,3.7927346,0.004475266,-0.0043300334,3.5441144,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,2.1849768,3.7338693,-0.005231901,3.5128324,0.0062135407,3.6704745,-0.006107571,-0.005353616,0.0020734824,3.741125,3.8925865,0.00505357,3.6644816,-0.0042198827,0.0058466843,3.8263688,-0.26657844,0.003518342
192.168.1.6,-0.7915978,-0.7756901,0.0060307207,-0.0051164455,0.005881563,-0.7544193,-0.7813649,-0.77922076,-0.00589172,-0.778673,0.0053685955,-0.77149034,0.004987299,-0.0042830775,0.0027084267,-0.75750715,-0.0061677457,0.0041647064,-0.7724288,-0.78470594,-0.0031502636,-0.78174126,-0.0039495826,0.0048890514,-0.62843555,-0.7787614,0.004468184,0.0018166064,-0.006145311,-0.731259,0.005876631,-0.0057210205,-0.7758698,-0.0055892807,-0.0038943305,-0.775441,-0.7666075,-0.70611584,-0.0049507543,-0.78563565,-0.0058358954,-0.78276736,-0.0054751923,0.0054794783,-0.75478953,-0.0017687047,0.005982908,-0.7820018,-0.7523193,-0.0014585665,-0.7727617,0.0026798942,-0.006516235,-0.8044589,-0.7981785,-0.0015441233,-0.004466783,-0.006757037,-0.7687685,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,-0.77236736,0.0035486892,-0.7758312,-0.005577314,0.006671878,0.0057135066,-0.77213264,-0.00489747,-0.7709952,0.0048176027,-0.0043850318,-0.0062138275,-0.766777,-0.7680146,0.0030471347,-0.75927985,-0.7895168,-0.7711161,-0.005656172,-0.75931257,-0.7668156,0.005668192,0.0055917855,-0.76537234,-0.774046,0.0052525545,-5.9273516e-05,-0.0017276127,-0.696505,-0.0013496457,0.005977355,-0.0035465804,-0.7689118,-0.76786387,0.004683294,0.004154045,-0.76962775,0.0049533746,-0.7725509,0.004475266,-0.0043300334,-0.7346273,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,-0.6073606,-0.7769743,-0.005231901,-0.7331636,0.0062135407,-0.75598097,-0.006107571,-0.005353616,0.0020734824,-0.7695353,-0.80219597,0.00505357,-0.7620242,-0.0042198827,0.0058466843,-0.78272104,-0.26657844,0.003518342
192.168.1.50,1.8676201,1.9568317,0.0060307207,-0.0051164455,0.005881563,2.2225444,1.8220588,1.9649404,-0.00589172,1.9217628,0.0053685955,2.001037,0.004987299,-0.0042830775,0.0027084267,2.257161,-0.0061677457,0.0041647064,2.015019,1.7846671,-0.0031502636,1.9960167,-0.0039495826,0.0048890514,3.5469651,2.0365243,0.004468184,0.0018166064,-0.006145311,2.543257,0.005876631,-0.0057210205,2.0648603,-0.0055892807,-0.0038943305,1.9166414,2.1282487,2.8287022,-0.0049507543,1.973091,-0.0058358954,1.7518685,-0.0054751923,0.0054794783,2.2275624,-0.0017687047,0.005982908,1.8326783,2.2818172,-0.0014585665,2.1114347,0.0026798942,-0.006516235,1.3746908,1.6952851,-0.0015441233,-0.004466783,-0.006757037,2.0487697,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,2.1158316,0.0035486892,2.058684,-0.005577314,0.006671878,0.0057135066,2.1178226,-0.00489747,2.0309193,0.0048176027,-0.0043850318,-0.0062138275,2.075739,2.1628478,0.0030471347,2.177388,1.7939024,2.1295066,-0.005656172,2.2023978,2.090461,0.005668192,0.0055917855,2.197406,1.9914602,0.0052525545,-5.9273516e-05,-0.0017276127,2.8663597,-0.0013496457,0.005977355,-0.0035465804,2.0529146,2.045243,0.004683294,0.004154045,2.1728115,0.0049533746,1.9243692,0.004475266,-0.0043300334,2.5063565,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,-0.6073606,2.048982,-0.005231901,2.5491166,0.0062135407,2.2331505,-0.006107571,-0.005353616,0.0020734824,2.058757,1.5971689,0.00505357,2.2235756,-0.0042198827,0.0058466843,1.8254031,-0.26657844,0.003518342
192.168.1.10,3.292544,3.2596815,0.0060307207,-0.0051164455,0.005881563,3.1239595,3.3308454,3.2411194,-0.00589172,3.2796,0.0053685955,3.2421904,0.004987299,-0.0042830775,0.0027084267,3.1019945,-0.0061677457,0.0041647064,3.2312481,3.3445132,-0.0031502636,3.2302814,-0.0039495826,0.0048890514,2.0763009,3.2056143,0.004468184,0.0018166064,-0.006145311,2.923103,0.005876631,-0.0057210205,3.193516,-0.0055892807,-0.0038943305,3.2840703,3.1660948,2.704565,-0.0049507543,3.2441208,-0.0058358954,3.3618455,-0.0054751923,0.0054794783,3.120431,-0.0017687047,0.005982908,3.3216915,3.0900342,-0.0014585665,3.1703336,0.0026798942,-0.006516235,3.513155,3.373298,-0.0015441233,-0.004466783,-0.006757037,3.2174952,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,3.1680367,0.0035486892,3.1969862,-0.005577314,0.006671878,0.0057135066,3.1639426,-0.00489747,3.2268565,0.0048176027,-0.0043850318,-0.0062138275,3.2015684,3.1405602,0.0030471347,3.1479359,3.3295512,3.1600945,-0.005656172,3.1316025,3.195492,0.005668192,0.0055917855,3.1167839,3.2440534,0.0052525545,-5.9273516e-05,-0.0017276127,2.6995947,-0.0013496457,0.005977355,-0.0035465804,3.2133782,3.2187297,0.004683294,0.004154045,3.133416,0.0049533746,3.281605,0.004475266,-0.0043300334,2.9489553,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,3.7504816,3.2032437,-0.005231901,2.9132352,0.0062135407,3.1136966,-0.006107571,-0.005353616,0.0020734824,3.2092037,3.4343412,0.00505357,3.10863,-0.0042198827,0.0058466843,3.330772,-0.26657844,0.003518342
192.168.1.5,-0.4501123,-0.4242328,0.0060307207,-0.0051164455,0.005881563,-0.355556,-0.4526133,-0.431523,-0.00589172,-0.43071917,0.0053685955,-0.41045636,0.004987299,-0.0042830775,0.0027084267,-0.34656003,-0.0061677457,0.0041647064,-0.40900618,-0.46368146,-0.0031502636,-0.41893533,-0.0039495826,0.0048890514,0.054108504,-0.4113652,0.004468184,0.0018166064,-0.006145311,-0.27330127,0.005876631,-0.0057210205,-0.4025909,-0.0055892807,-0.0038943305,-0.43115902,-0.38428855,-0.20055975,-0.0049507543,-0.42235425,-0.0058358954,-0.47007263,-0.0054751923,0.0054794783,-0.3550404,-0.0017687047,0.005982908,-0.45271456,-0.33909255,-0.0014585665,-0.3901639,0.0026798942,-0.006516235,-0.55621636,-0.49098974,-0.0015441233,-0.004466783,-0.006757037,-0.39906603,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,-0.38939816,0.0035486892,-0.40471277,-0.005577314,0.006671878,0.0057135066,-0.39132532,-0.00489747,-0.40273163,0.0048176027,-0.0043850318,-0.0062138275,-0.39342898,-0.37913117,0.0030471347,-0.36713243,-0.46721396,-0.38616174,-0.005656172,-0.36205018,-0.3882649,0.005668192,0.0055917855,-0.37167594,-0.41420272,0.0052525545,-5.9273516e-05,-0.0017276127,-0.17815724,-0.0013496457,0.005977355,-0.0035465804,-0.39897358,-0.40023923,0.004683294,0.004154045,-0.3766244,0.0049533746,-0.42933354,0.004475266,-0.0043300334,-0.28211972,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,-0.6073606,-0.4056718,-0.005231901,-0.2743827,0.0062135407,-0.35448462,-0.006107571,-0.005353616,0.0020734824,-0.39886796,-0.4989507,0.00505357,-0.36283007,-0.0042198827,0.0058466843,-0.45095393,-0.26657844,0.003518342
192.168.1.23,0.43196866,0.44106117,0.0060307207,-0.0051164455,0.005881563,0.46546885,0.43662685,0.43048042,-0.00589172,0.44774228,0.0053685955,0.4512738,0.004987299,-0.0042830775,0.0027084267,0.46842423,-0.0061677457,0.0041647064,0.44939247,0.43419176,-0.0031502636,0.44163114,-0.0039495826,0.0048890514,0.57286435,0.4411113,0.004468184,0.0018166064,-0.006145311,0.4829276,0.005876631,-0.0057210205,0.44413763,-0.0055892807,-0.0038943305,0.44480735,0.4532916,0.4874541,-0.0049507543,0.44671297,-0.0058358954,0.43270454,-0.0054751923,0.0054794783,0.4649102,-0.0017687047,0.005982908,0.43354148,0.46873954,-0.0014585665,0.44678038,0.0026798942,-0.006516235,0.39792973,0.4182179,-0.0015441233,-0.004466783,-0.006757037,0.45241177,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,0.4520638,0.0035486892,0.44524145,-0.005577314,0.006671878,0.0057135066,0.44565764,-0.00489747,0.45326084,0.0048176027,-0.0043850318,-0.0062138275,0.4531585,0.45016515,0.0030471347,0.46155977,0.42264012,0.45162788,-0.005656172,0.46376404,0.45793706,0.005668192,0.0055917855,0.44844806,0.44788525,0.0052525545,-5.9273516e-05,-0.0017276127,0.5025197,-0.0013496457,0.005977355,-0.0035465804,0.45208272,0.45355603,0.004683294,0.004154045,0.4514482,0.0049533746,0.4417912,0.004475266,-0.0043300334,0.48311782,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,-0.6073606,0.44492823,-0.005231901,0.4761645,0.0062135407,0.46356106,-0.006107571,-0.005353616,0.0020734824,0.45177814,0.4305044,0.00505357,0.45432314,-0.0042198827,0.0058466843,0.43962377,-0.26657844,0.003518342
192.168.1.44,0.011001328,0.017059598,0.0060307207,-0.0051164455,0.005881563,-0.0061087674,0.03181,0.014104524,-0.00589172,0.018101804,0.0053685955,0.013302025,0.004987299,-0.0042830775,0.0027084267,-0.018596634,-0.0061677457,0.0041647064,0.0098990975,0.034200795,-0.0031502636,0.001811001,-0.0039495826,0.0048890514,-0.22264639,-0.00049568986,0.004468184,0.0018166064,-0.006145311,-0.045231074,0.005876631,-0.0057210205,-0.0027273174,-0.0055892807,-0.0038943305,0.02424196,-0.0024027682,-0.0813186,-0.0049507543,-0.00019304131,-0.0058358954,0.043318886,-0.0054751923,0.0054794783,-0.0072107706,-0.0017687047,0.005982908,0.030125769,-0.016576622,-0.0014585665,-0.007875988,0.0026798942,-0.006516235,0.07057513,0.033279005,-0.0015441233,-0.004466783,-0.006757037,0.008167496,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,-0.007915772,0.0035486892,-0.00091341464,-0.005577314,0.006671878,0.0057135066,-0.0065406733,-0.00489747,0.007980776,0.0048176027,-0.0043850318,-0.0062138275,0.0060447347,-0.010186821,0.0030471347,-0.0038364439,0.027607309,-0.009059683,-0.005656172,-0.0088577615,0.0025478231,0.005668192,0.0055917855,-0.012725152,0.012039594,0.0052525545,-5.9273516e-05,-0.0017276127,-0.080231585,-0.0013496457,0.005977355,-0.0035465804,0.007411684,0.010526273,0.004683294,0.004154045,-0.015125142,0.0049533746,0.027884696,0.004475266,-0.0043300334,-0.041321903,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,0.3802177,-0.0015488334,-0.005231901,-0.047513686,0.0062135407,-0.009767568,-0.006107571,-0.005353616,0.0020734824,0.0063389824,0.036242392,0.00505357,-0.014970127,-0.0042198827,0.0058466843,0.029113248,-0.26657844,0.003518342
192.168.1.2,-0.11077684,-0.10302964,0.0060307207,-0.0051164455,0.005881563,-0.119519725,-0.09125318,-0.10627384,-0.00589172,-0.10275407,0.0053685955,-0.10550868,0.004987299,-0.0042830775,0.0027084267,-0.13035955,-0.0061677457,0.0041647064,-0.1084757,-0.090003856,-0.0031502636,-0.11692616,-0.0039495826,0.0048890514,-0.2834264,-0.11825038,0.004468184,0.0018166064,-0.006145311,-0.14917576,0.005876631,-0.0057210205,-0.11964177,-0.0055892807,-0.0038943305,-0.09674081,-0.11792173,-0.17603454,-0.0049507543,-0.11938788,-0.0058358954,-0.08183524,-0.0054751923,0.0054794783,-0.12036888,-0.0017687047,0.005982908,-0.09278779,-0.1280575,-0.0014585665,-0.12362548,0.0026798942,-0.006516235,-0.061787646,-0.09239323,-0.0015441233,-0.004466783,-0.006757037,-0.10937007,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,-0.123750016,0.0035486892,-0.118273914,-0.005577314,0.006671878,0.0057135066,-0.122367986,-0.00489747,-0.10984198,0.0048176027,-0.0043850318,-0.0062138275,-0.11089428,-0.124933936,0.0030471347,-0.118091166,-0.09593354,-0.12442909,-0.005656172,-0.12248695,-0.11394713,0.005668192,0.0055917855,-0.1265216,-0.10699325,0.0052525545,-5.9273516e-05,-0.0017276127,-0.17364737,-0.0013496457,0.005977355,-0.0035465804,-0.110129505,-0.10726194,0.004683294,0.004154045,-0.12921083,0.0049533746,-0.09331691,0.004475266,-0.0043300334,-0.14632653,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,0.11925819,-0.11893514,-0.005231901,-0.15086378,0.0062135407,-0.12268854,-0.006107571,-0.005353616,0.0020734824,-0.11112687,-0.09090382,0.00505357,-0.12803432,-0.0042198827,0.0058466843,-0.093712606,-0.26657844,0.003518342
192.168.1.13,-1.1034201,-1.1071717,0.0060307207,-0.0051164455,0.005881563,-1.1316766,-1.0862362,-1.1194541,-0.00589172,-1.0991125,0.0053685955,-1.107672,0.004987299,-0.0042830775,0.0027084267,-1.1364692,-0.0061677457,0.0041647064,-1.1119835,-1.0835351,-0.0031502636,-1.1178701,-0.0039495826,0.0048890514,-1.1935194,-1.1256005,0.004468184,0.0018166064,-0.006145311,-1.1653856,0.005876631,-0.0057210205,-1.126853,-0.0055892807,-0.0038943305,-1.0985528,-1.129273,-1.1977538,-0.0049507543,-1.1121463,-0.0058358954,-1.0783824,-0.0054751923,0.0054794783,-1.1333549,-0.0017687047,0.005982908,-1.0910932,-1.1375703,-0.0014585665,-1.1308835,0.0026798942,-0.006516235,-1.03086,-1.0832651,-0.0015441233,-0.004466783,-0.006757037,-1.1139903,-0.0059425365,-0.0007622689,-0.0013359946,-0.0058127255,-1.1305254,0.0035486892,-1.1260529,-0.005577314,0.006671878,0.0057135066,-1.1348056,-0.00489747,-1.1110431,0.0048176027,-0.0043850318,-0.0062138275,-1.1180046,-1.1381143,0.0030471347,-1.128056,-1.0945123,-1.1323593,-0.005656172,-1.1316943,-1.117802,0.005668192,0.0055917855,-1.1453868,-1.1089602,0.0052525545,-5.9273516e-05,-0.0017276127,-1.1861131,-0.0013496457,0.005977355,-0.0035465804,-1.1153661,-1.1133617,0.004683294,0.004154045,-1.1396887,0.0049533746,-1.0995303,0.004475266,-0.0043300334,-1.1605868,-0.002617291,0.0050026844,0.005099724,-0.0039533535,-0.004012702,0.019552797,-1.1236404,-0.005231901,-1.1710144,0.0062135407,-1.1359799,-0.006107571,-0.005353616,0.0020734824,-1.1175488,-1.0519406,0.00505357,-1.1430783,-0.0042198827,0.0058466843,-1.0855592,-0.26657844,0.003518342
