src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,0.026386572,0.0037164553,0.025978222,0.022591533,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,0.014818789,0.019208532,-0.14573972,0.0054918113,-0.00488881,0.0067238105,0.028909706,-0.0068264203,0.01388323,0.0143869165,0.021792918,-0.13402382,0.027014164,0.014451842,0.025780872,0.014271169,-0.14633146,0.02054369,0.018699242,0.027673785,0.022469353,0.029600395,0.030814663,-0.11223685,0.02608943,0.0042008166,-0.0056983973,0.029368974,0.026001776,0.0071261353,0.0070153316,0.00398961,0.017546607,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,0.014695799,-0.14599223,0.0027249737,0.016219612,0.024503585,-0.0073490785,0.0071646906,0.015118448,0.027455095,0.0045703277,0.0074833967,0.0042488743,-0.13426654,0.025572604,-0.006262446,-0.0023105734,0.0051093837,0.002010467,0.01804471,-0.14654827,0.024877066,0.00526465,0.024913173,0.03559071,0.028469568,0.02204426,0.0069779567,-0.1366725,0.02389985,0.014624729,-0.1434751,0.028752489,0.02749081,-0.00034087006,0.022006648,0.023485836,-0.14204831,0.014358186,-0.13330984,0.0055414704,0.023089096,0.018929131,-0.004277133,0.015245127,-0.006355983,0.029641004,0.026154704,-0.14035322,0.01980857,-0.0059010107,0.00721356,0.014863809,0.022061499,0.002112295,0.023703596,0.02546694,0.0036509372,0.028575126,0.0047935117,0.015392498,0.002565129,0.0150465835,0.0154168,-0.0050308546,0.005930524,0.027207248,0.026596446,0.0076107243,-0.004748476,-0.00016997242,0.030017225,0.014501834
192.168.1.33,5.5922146,0.0037164553,5.586371,5.5915236,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,5.581505,5.587,-0.14573972,0.0054918113,-0.00488881,0.0067238105,5.5922318,-0.0068264203,5.5804844,5.5822124,5.5883617,-0.13402382,5.593453,5.5809903,5.5955696,5.5813794,-0.14633146,5.587094,5.585623,5.5950127,5.5895553,5.5952463,5.5959134,-0.11223685,5.5929947,0.0042008166,-0.0056983973,5.5909667,5.5915403,0.0071261353,0.0070153316,0.00398961,5.5845046,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,5.5812855,-0.14599223,0.0027249737,5.5831714,5.593188,-0.0073490785,0.0071646906,5.5805273,5.5933385,0.0045703277,0.0074833967,0.0042488743,-0.13426654,5.58387,-0.006262446,-0.0023105734,0.0051093837,0.002010467,5.585868,-0.14654827,5.591064,0.00526465,5.5923963,5.5946093,5.5957003,5.588471,0.0069779567,-0.1366725,5.5925975,5.581374,-0.1434751,5.5952854,5.5939984,-0.00034087006,5.587907,5.589887,-0.14204831,5.581864,-0.13330984,0.0055414704,5.5892196,5.5866084,-0.004277133,5.5821,-0.006355983,5.5956607,5.593411,-0.14035322,5.5862727,-0.0059010107,0.00721356,5.581086,5.5915146,0.002112295,5.589678,5.5932536,0.0036509372,5.594204,0.0047935117,5.582198,0.002565129,5.5813556,5.5820913,-0.0050308546,0.005930524,5.592024,5.5938272,0.0076107243,-0.004748476,-0.00016997242,5.594698,5.5822864
192.168.1.6,0.20705521,0.0037164553,0.20709445,0.20339878,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,0.19557847,0.19992034,-0.14573972,0.0054918113,-0.00488881,0.0067238105,0.20945467,-0.0068264203,0.1946011,0.19513915,0.20238711,-0.13402382,0.20752743,0.19513687,0.20667382,0.19489776,-0.14633146,0.20118487,0.19938189,0.20836495,0.20309663,0.21021137,0.21131939,-0.11223685,0.20683184,0.0042008166,-0.0056983973,0.20926246,0.20666932,0.0071261353,0.0070153316,0.00398961,0.198235,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,0.19534351,-0.14599223,0.0027249737,0.19702677,0.20534657,-0.0073490785,0.0071646906,0.19572614,0.20806405,0.0045703277,0.0074833967,0.0042488743,-0.13426654,0.20545934,-0.006262446,-0.0023105734,0.0051093837,0.002010467,0.19878593,-0.14654827,0.20556168,0.00526465,0.20543587,0.2159868,0.20894712,0.20270406,0.0069779567,-0.1366725,0.2044942,0.19531879,-0.1434751,0.20947565,0.20835273,-0.00034087006,0.20261525,0.20422387,-0.14204831,0.19511732,-0.13330984,0.0055414704,0.20391834,0.19965677,-0.004277133,0.19581097,-0.006355983,0.21033981,0.20677385,-0.14035322,0.20047529,-0.0059010107,0.00721356,0.19551715,0.20291597,0.002112295,0.20424357,0.20607689,0.0036509372,0.20921306,0.0047935117,0.19628331,0.002565129,0.19567439,0.19613285,-0.0050308546,0.005930524,0.20771421,0.2072822,0.0076107243,-0.004748476,-0.00016997242,0.21059407,0.19526061
192.168.1.50,0.2100571,0.0037164553,0.20730232,0.20763914,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,0.19877535,0.2033764,-0.14573972,0.0054918113,-0.00488881,0.0067238105,0.21127215,-0.0068264203,0.19792701,0.19864416,0.20581844,-0.13402382,0.21088766,0.19823906,0.21115352,0.19857603,-0.14633146,0.20458344,0.20263182,0.21179062,0.2065961,0.21325225,0.21403311,-0.11223685,0.2102269,0.0042008166,-0.0056983973,0.21060684,0.20959258,0.0071261353,0.0070153316,0.00398961,0.20120627,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,0.19865704,-0.14599223,0.0027249737,0.20038575,0.2094342,-0.0073490785,0.0071646906,0.19864891,0.21126138,0.0045703277,0.0074833967,0.0042488743,-0.13426654,0.20540926,-0.006262446,-0.0023105734,0.0051093837,0.002010467,0.20255458,-0.14654827,0.20878051,0.00526465,0.20934477,0.21603689,0.21267137,0.20602036,0.0069779567,-0.1366725,0.20873559,0.19860147,-0.1434751,0.21261407,0.21145739,-0.00034087006,0.20561005,0.20749456,-0.14204831,0.19848433,-0.13330984,0.0055414704,0.2066985,0.20336229,-0.004277133,0.19908252,-0.006355983,0.21334215,0.21035157,-0.14035322,0.20379046,-0.0059010107,0.00721356,0.19870631,0.20646131,0.002112295,0.20741999,0.20996468,0.0036509372,0.21211281,0.0047935117,0.19938272,0.002565129,0.19873776,0.19959585,-0.0050308546,0.005930524,0.21021746,0.21079148,0.0076107243,-0.004748476,-0.00016997242,0.21331145,0.19902462
192.168.1.10,-0.35860962,0.0037164553,-0.36537117,-0.3573937,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,-0.36900994,-0.3642568,-0.14573972,0.0054918113,-0.00488881,0.0067238105,-0.3609434,-0.0068264203,-0.36970016,-0.3686087,-0.36223796,-0.13402382,-0.3578365,-0.37024066,-0.3529065,-0.3687024,-0.14633146,-0.3632793,-0.36553666,-0.3559219,-0.36121154,-0.35559854,-0.35627663,-0.11223685,-0.35713124,0.0042008166,-0.0056983973,-0.36651713,-0.35922998,0.0071261353,0.0070153316,0.00398961,-0.3677696,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,-0.36943096,-0.14599223,0.0027249737,-0.36670113,-0.35577178,-0.0073490785,0.0071646906,-0.37050036,-0.357201,0.0045703277,0.0074833967,0.0042488743,-0.13426654,-0.3749334,-0.006262446,-0.0023105734,0.0051093837,0.002010467,-0.36397454,-0.14654827,-0.3592454,0.00526465,-0.35799694,-0.36105967,-0.35542345,-0.36193693,0.0069779567,-0.1366725,-0.3575407,-0.36934704,-0.1434751,-0.3555226,-0.35592517,-0.00034087006,-0.36346588,-0.36011547,-0.14204831,-0.3690434,-0.13330984,0.0055414704,-0.36173722,-0.36339208,-0.004277133,-0.36971524,-0.006355983,-0.35519478,-0.35731795,-0.14035322,-0.3641415,-0.0059010107,0.00721356,-0.36961317,-0.36053056,0.002112295,-0.3615524,-0.3569929,0.0036509372,-0.35698697,0.0047935117,-0.36792466,0.002565129,-0.37013596,-0.3676579,-0.0050308546,0.005930524,-0.36063954,-0.35667193,0.0076107243,-0.004748476,-0.00016997242,-0.3564228,-0.3673961
192.168.1.5,-0.7115689,0.0037164553,-0.7178461,-0.7112462,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,-0.722248,-0.71752566,-0.14573972,0.0054918113,-0.00488881,0.0067238105,-0.7130682,-0.0068264203,-0.72291875,-0.7219822,-0.71526057,-0.13402382,-0.71066004,-0.723282,-0.70704716,-0.72191244,-0.14633146,-0.71637946,-0.71864545,-0.7091355,-0.7143332,-0.70845985,-0.708763,-0.11223685,-0.71043396,0.0042008166,-0.0056983973,-0.7170898,-0.71214783,0.0071261353,0.0070153316,0.00398961,-0.7207515,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,-0.7225029,-0.14599223,0.0027249737,-0.7201155,-0.7096193,-0.0073490785,0.0071646906,-0.7232982,-0.71013725,0.0045703277,0.0074833967,0.0042488743,-0.13426654,-0.7248018,-0.006262446,-0.0023105734,0.0051093837,0.002010467,-0.71745837,-0.14654827,-0.71234435,0.00526465,-0.7111095,-0.7120207,-0.7083541,-0.7150345,0.0069779567,-0.1366725,-0.7109621,-0.7224952,-0.1434751,-0.70865804,-0.7093236,-0.00034087006,-0.71630067,-0.71334696,-0.14204831,-0.7223626,-0.13330984,0.0055414704,-0.71491015,-0.7168179,-0.004277133,-0.72259915,-0.006355983,-0.70821536,-0.71046245,-0.14035322,-0.71725154,-0.0059010107,0.00721356,-0.7226336,-0.71412843,0.002112295,-0.7143386,-0.7102724,0.0036509372,-0.70983386,0.0047935117,-0.7213793,0.002565129,-0.723043,-0.7209402,-0.0050308546,0.005930524,-0.7130238,-0.7099161,0.0076107243,-0.004748476,-0.00016997242,-0.70905733,-0.7209135
192.168.1.23,0.0048881043,0.0037164553,-0.0009770645,0.0063863657,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,-0.0053296536,-0.0006709476,-0.14573972,0.0054918113,-0.00488881,0.0067238105,0.0023064523,-0.0068264203,-0.0061033764,-0.00494256,0.0011135465,-0.13402382,0.0053516165,-0.0067084194,0.011041164,-0.0052875597,-0.14633146,0.00016441272,-0.0020092512,0.0076217665,0.0022044186,0.007783214,0.0068950346,-0.11223685,0.0065160785,0.0042008166,-0.0056983973,-0.0045720167,0.0042658094,0.0071261353,0.0070153316,0.00398961,-0.0042291787,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,-0.0059734406,-0.14599223,0.0027249737,-0.002924676,0.008076932,-0.0073490785,0.0071646906,-0.0071232216,0.0061786924,0.0045703277,0.0074833967,0.0042488743,-0.13426654,-0.013004818,-0.006262446,-0.0023105734,0.0051093837,0.002010467,-0.00033051535,-0.14654827,0.004285193,0.00526465,0.005207663,0.001904464,0.0076925876,0.0015440193,0.0069779567,-0.1366725,0.005809567,-0.005798164,-0.1434751,0.008084819,0.007959058,-0.00034087006,-8.705774e-05,0.003521327,-0.14204831,-0.005364802,-0.13330984,0.0055414704,0.0020827234,0.000225254,-0.004277133,-0.0064216927,-0.006355983,0.008364934,0.0060821413,-0.14035322,-0.00064735673,-0.0059010107,0.00721356,-0.006145823,0.003340748,0.002112295,0.0016896361,0.0063896426,0.0036509372,0.006450793,0.0047935117,-0.003981666,0.002565129,-0.006718625,-0.0040654684,-0.0050308546,0.005930524,0.002534837,0.006861671,0.0076107243,-0.004748476,-0.00016997242,0.006892495,-0.0037161948
192.168.1.44,0.41525137,0.0037164553,0.40989035,0.4135037,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,0.40399608,0.40890196,-0.14573972,0.0054918113,-0.00488881,0.0067238105,0.41585234,-0.0068264203,0.40327212,0.4041325,0.4114127,-0.13402382,0.41656926,0.4035191,0.41707698,0.40429255,-0.14633146,0.41008565,0.4080252,0.41729528,0.412218,0.4185461,0.41928375,-0.11223685,0.41559538,0.0042008166,-0.0056983973,0.41585216,0.4147238,0.0071261353,0.0070153316,0.00398961,0.40645337,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,0.40410787,-0.14599223,0.0027249737,0.40563324,0.4151427,-0.0073490785,0.0071646906,0.4038643,0.41665515,0.0045703277,0.0074833967,0.0042488743,-0.13426654,0.40967742,-0.006262446,-0.0023105734,0.0051093837,0.002010467,0.40819168,-0.14654827,0.41408938,0.00526465,0.41537997,0.41957867,0.41866326,0.41143948,0.0069779567,-0.1366725,0.41492605,0.40397733,-0.1434751,0.41785052,0.41645098,-0.00034087006,0.41090426,0.41276225,-0.14204831,0.40386522,-0.13330984,0.0055414704,0.41154832,0.4089772,-0.004277133,0.4046708,-0.006355983,0.4185032,0.41604325,-0.14035322,0.4092014,-0.0059010107,0.00721356,0.40405464,0.41194853,0.002112295,0.4129253,0.4158726,0.0036509372,0.4172877,0.0047935117,0.40435135,0.002565129,0.40407258,0.40501934,-0.0050308546,0.005930524,0.41533336,0.41633642,0.0076107243,-0.004748476,-0.00016997242,0.41840842,0.40462697
192.168.1.2,0.25572982,0.0037164553,0.24833648,0.2565796,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,0.24518192,0.25011945,-0.14573972,0.0054918113,-0.00488881,0.0067238105,0.2538072,-0.0068264203,0.24450713,0.24565762,0.2521931,-0.13402382,0.25679344,0.24414149,0.26091275,0.24563193,-0.14633146,0.2510587,0.24884917,0.25843313,0.25320664,0.258821,0.25844666,-0.11223685,0.2570412,0.0042008166,-0.0056983973,0.2496538,0.25509733,0.0071261353,0.0070153316,0.00398961,0.2467475,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,0.24494037,-0.14599223,0.0027249737,0.24734919,0.25815275,-0.0073490785,0.0071646906,0.24394068,0.25718772,0.0045703277,0.0074833967,0.0042488743,-0.13426654,0.24133636,-0.006262446,-0.0023105734,0.0051093837,0.002010467,0.25018436,-0.14654827,0.25501475,0.00526465,0.25653008,0.25411463,0.2592539,0.25237545,0.0069779567,-0.1366725,0.25688186,0.24496494,-0.1434751,0.25875348,0.25804532,-0.00034087006,0.25102773,0.2540367,-0.14204831,0.24521762,-0.13330984,0.0055414704,0.25239894,0.2508019,-0.004277133,0.24491614,-0.006355983,0.25910953,0.2571105,-0.14035322,0.25016326,-0.0059010107,0.00721356,0.24474126,0.25377974,0.002112295,0.25302354,0.25740016,0.0036509372,0.2574364,0.0047935117,0.24603535,0.002565129,0.2443547,0.24650094,-0.0050308546,0.005930524,0.2541353,0.25763366,0.0076107243,-0.004748476,-0.00016997242,0.25805578,0.24671656
192.168.1.13,-0.30257714,0.0037164553,-0.3053358,-0.30601797,0.0026812893,-0.003105589,0.0018091716,0.002463279,-0.0062353886,-0.0026153845,-0.006993573,0.005563803,-0.13974808,-0.14279637,-0.13847473,-0.0029900237,-0.0033077244,-0.004761791,-0.31422812,-0.3096032,-0.14573972,0.0054918113,-0.00488881,0.0067238105,-0.30041027,-0.0068264203,-0.31501418,-0.31448227,-0.30680007,-0.13402382,-0.3014467,-0.31449178,-0.302875,-0.3142589,-0.14633146,-0.30815986,-0.31016174,-0.30111334,-0.3061521,-0.29922453,-0.2979639,-0.11223685,-0.30282134,0.0042008166,-0.0056983973,-0.29886368,-0.30300075,0.0071261353,0.0070153316,0.00398961,-0.31146595,0.00558424,-0.006543627,0.0071087433,-0.0048697917,-0.0010296637,-0.31406516,-0.14599223,0.0027249737,-0.31284204,-0.30425513,-0.0073490785,0.0071646906,-0.31376317,-0.30128857,0.0045703277,0.0074833967,0.0042488743,-0.13426654,-0.30336574,-0.006262446,-0.0023105734,0.0051093837,0.002010467,-0.31067035,-0.14654827,-0.30400863,0.00526465,-0.30328253,-0.29435793,-0.2997291,-0.30674055,0.0069779567,-0.1366725,-0.30427104,-0.31424373,-0.1434751,-0.3002498,-0.30181262,-0.00034087006,-0.3068376,-0.3054809,-0.14204831,-0.31459537,-0.13330984,0.0055414704,-0.30631408,-0.30979136,-0.004277133,-0.31336588,-0.006355983,-0.29938447,-0.3024097,-0.14035322,-0.3089896,-0.0059010107,0.00721356,-0.31397128,-0.30698693,0.002112295,-0.30490708,-0.30291963,0.0036509372,-0.30037874,0.0047935117,-0.3139726,0.002565129,-0.31379905,-0.31340668,-0.0050308546,0.005930524,-0.30168116,-0.30213916,0.0076107243,-0.004748476,-0.00016997242,-0.29890984,-0.3142525
