src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,5.126386,0.0019918191,5.1241813,-1.3220415,5.1260138,-0.07552414,0.00025889085,5.1254177,5.1154294,0.0014155714,5.1262155,0.0018310254,0.0012060542,5.1231294,5.1335006,0.0013927459,5.1294355,-0.00034735253,0.0015239022,-0.5624009,5.1256447,5.217888,-0.54989344,-0.5777153,0.0018554691,-0.577695,5.12719,-0.0017995783,5.1197004,4.0551786,5.1340566,-0.0017721024,0.0018971162,0.0019135128,5.127901,5.133128,0.0016005404,-0.0017467698,5.1453257,5.122146,0.0016753115,5.1251235,5.142862,-0.001986996,0.0019999272,5.1397204,5.124604,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,-0.5610354,5.1233344,0.0009713788,0.0016491164,-0.0013084775,5.125105,5.1218157,5.1283627,5.128511,5.129591,5.1294656,-0.52387536,5.1428466,-0.0018149146,5.1512914,5.134728,5.1343307,0.0015753122,5.1308284,5.1264405,0.0018676438,5.1719337,5.1226177,-0.012247874,-0.0019878668,5.195843,5.1051397,5.1257415,0.001710522,5.1480165,5.12745,5.125386,-0.068025194,5.130355,5.140443,5.1249113,-0.064165995,5.1274366,5.1276813,0.0020000334,-0.0014462934,-0.0018108411,5.12782,0.0016149457,5.1211586,5.124941,0.0010670769,5.125778,5.1301284,0.0017088517,5.12396,5.1257496,-0.5855818,5.124489,0.0014065884,0.0018830562,5.1359687,-0.5036174,5.1285586,-0.56656903,5.1155434,5.1242356,5.1282887,-0.5717625,-0.0019660303,-0.0016507395,5.1252275,-0.0011331069,5.126593,0.0019187811,-0.0019936177,5.132819,-0.0017080368,-0.0016209584,5.12076,5.152322,5.1262455
192.168.1.33,-1.0434043,0.0019918191,-1.0467819,2.5309076,-1.0429239,3.2644866,0.00025889085,-1.0389647,-1.0161128,0.0014155714,-1.043094,0.0018310254,0.0012060542,-1.0345147,-1.0486339,0.0013927459,-1.0475109,-0.00034735253,0.0015239022,3.117648,-1.0508752,-1.0133023,3.4333706,1.3743268,0.0018554691,2.4893312,-1.0438317,-0.0017995783,-1.0362777,0.07414678,-1.0465286,-0.0017721024,0.0018971162,0.0019135128,-1.0465052,-1.0467157,0.0016005404,-0.0017467698,-1.0426502,-1.0409689,0.0016753115,-1.0481608,-1.043319,-0.001986996,0.0019999272,-1.0451748,-1.0497917,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,3.1419728,-1.0453738,0.0009713788,0.0016491164,-0.0013084775,-1.0497745,-1.0435511,-1.0470872,-1.0528408,-1.0604426,-1.0470194,2.92649,-1.0431978,-0.0018149146,-1.0395443,-1.0485798,-1.0469764,0.0015753122,-1.0501492,-1.0517572,0.0018676438,-1.0324897,-1.0432665,0.50630724,-0.0019878668,-1.0256927,-0.990447,-1.0486336,0.001710522,-1.0414757,-1.0449848,-1.0488038,3.4013016,-1.0503752,-1.0438473,-1.0508764,-0.064165995,-1.0474806,-1.0448639,0.0020000334,-0.0014462934,-0.0018108411,-1.0446045,0.0016149457,-1.0413035,-1.0458076,0.0010670769,-1.0512624,-1.0480344,0.0017088517,-1.0348613,-1.0481355,3.4837923,-1.0481415,0.0014065884,0.0018830562,-1.0459762,3.8943717,-1.0463879,3.014111,-1.0181146,-1.0465682,-1.0456005,1.4195043,-0.0019660303,-0.0016507395,-1.0500993,-0.0011331069,-1.0494009,0.0019187811,-0.0019936177,-1.0494518,-0.0017080368,-0.0016209584,-1.040587,-1.0413512,-1.0408156
192.168.1.6,-0.020560998,0.0019918191,-0.022888748,-0.40558982,-0.020677427,-0.07552414,0.00025889085,-0.020546095,-0.025323028,0.0014155714,-0.020920208,0.0018310254,0.0012060542,-0.02181506,-0.025032733,0.0013927459,-0.018897666,-0.00034735253,0.0015239022,-0.5624009,-0.022417953,-0.037937514,-0.54989344,-0.5777153,0.0018554691,-0.577695,-0.01994222,-0.0017995783,-0.025317488,-0.21253398,-0.019518293,-0.0017721024,0.0018971162,0.0019135128,-0.019541975,-0.019303555,0.0016005404,-0.0017467698,-0.020718705,-0.023710098,0.0016753115,-0.022556512,-0.021516155,-0.001986996,0.0019999272,-0.02077026,-0.022914227,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,-0.5610354,-0.023319596,0.0009713788,0.0016491164,-0.0013084775,-0.02240764,-0.02431305,-0.019280503,-0.020964092,-0.020005956,-0.019267973,-0.52387536,-0.020261018,-0.0018149146,-0.023332108,-0.023657005,-0.019809073,0.0015753122,-0.023340486,-0.022813985,0.0018676438,-0.023613283,-0.02362694,-0.012247874,-0.0019878668,-0.030750467,-0.030822216,-0.021714214,0.001710522,-0.02102874,-0.019717313,-0.022050153,-0.068025194,-0.023475405,-0.023049753,-0.022730423,-0.064165995,-0.020091435,-0.0196227,0.0020000334,-0.0014462934,-0.0018108411,-0.019338448,0.0016149457,-0.024539217,-0.021982893,0.0010670769,-0.02212366,-0.019168127,0.0017088517,-0.021375697,-0.021631636,-0.5855818,-0.022943765,0.0014065884,0.0018830562,-0.018616783,-0.5036174,-0.019034116,-0.56656903,-0.025564466,-0.022764541,-0.019110108,-0.5717625,-0.0019660303,-0.0016507395,-0.023284966,-0.0011331069,-0.021115689,0.0019187811,-0.0019936177,-0.022435682,-0.0017080368,-0.0016209584,-0.024772977,-0.016620465,-0.020126313
192.168.1.50,-0.020561498,0.0019918191,-0.022888914,-0.4056442,-0.020677531,-0.07552414,0.00025889085,-0.020545315,-0.025323171,0.0014155714,-0.020920364,0.0018310254,0.0012060542,-0.021815391,-0.025033996,0.0013927459,-0.018897459,-0.00034735253,0.0015239022,-0.5624009,-0.02241783,-0.037936248,-0.54989344,-0.5777153,0.0018554691,-0.577695,-0.0199417,-0.0017995783,-0.025316207,-0.21249159,-0.019518293,-0.0017721024,0.0018971162,0.0019135128,-0.019542426,-0.019302895,0.0016005404,-0.0017467698,-0.0207185,-0.023711544,0.0016753115,-0.022556512,-0.021515932,-0.001986996,0.0019999272,-0.020770106,-0.022913974,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,-0.5610354,-0.023319768,0.0009713788,0.0016491164,-0.0013084775,-0.022407372,-0.024312828,-0.019281283,-0.020963386,-0.020012762,-0.019267973,-0.52387536,-0.02026034,-0.0018149146,-0.02333259,-0.023657214,-0.019809578,0.0015753122,-0.023339909,-0.02281377,0.0018676438,-0.023611391,-0.023628755,-0.012247874,-0.0019878668,-0.030751303,-0.030822216,-0.021714324,0.001710522,-0.021028602,-0.019717313,-0.022050269,-0.068025194,-0.023475405,-0.023049753,-0.022730641,-0.064165995,-0.020091338,-0.019622553,0.0020000334,-0.0014462934,-0.0018108411,-0.019338448,0.0016149457,-0.024539646,-0.021982754,0.0010670769,-0.022123877,-0.019168483,0.0017088517,-0.021376431,-0.021631896,-0.5855818,-0.022944031,0.0014065884,0.0018830562,-0.018617423,-0.5036174,-0.019034116,-0.56656903,-0.025564166,-0.022764541,-0.019110003,-0.5717625,-0.0019660303,-0.0016507395,-0.023284724,-0.0011331069,-0.021115568,0.0019187811,-0.0019936177,-0.022434637,-0.0017080368,-0.0016209584,-0.024772977,-0.016617319,-0.02012535
192.168.1.10,1.0135682,0.0019918191,1.0105237,-0.7932952,1.0137973,-0.07552414,0.00025889085,1.0164499,1.0298781,0.0014155714,1.0137597,0.0018310254,0.0012060542,1.0189689,1.0086887,0.0013927459,1.0115331,-0.00034735253,0.0015239022,-0.5624009,1.0080317,1.0055472,-0.54989344,-0.5777153,0.0018554691,-0.577695,1.0134917,-0.0017995783,1.0167537,1.4665617,1.0099807,-0.0017721024,0.0018971162,0.0019135128,1.011775,1.0106199,0.0016005404,-0.0017467698,1.0067317,1.014087,0.0016753115,1.0098265,1.0090814,-0.001986996,0.0019999272,1.0070739,1.0084913,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,-0.5610354,1.0112807,0.0009713788,0.0016491164,-0.0013084775,1.008641,1.0121446,1.0114951,1.0045131,1.0022906,1.0119221,-0.52387536,1.0081007,-0.0018149146,1.0104012,1.0058577,1.0080901,0.0015753122,1.0061166,1.0069574,0.0018676438,1.0012957,1.0125766,-0.012247874,-0.0019878668,0.99076784,1.0453119,1.009639,0.001710522,1.0064675,1.012733,1.0094173,-0.068025194,1.0066943,1.0126548,1.0077981,-0.064165995,1.0109465,1.0128939,0.0020000334,-0.0014462934,-0.0018108411,1.0131098,0.0016149457,1.0135638,1.0114278,0.0010670769,1.0077751,1.0106786,0.0017088517,1.0189753,1.0099965,-0.5855818,1.0096478,0.0014065884,0.0018830562,1.0078032,-0.5036174,1.012053,-0.56656903,1.0284889,1.0106891,1.0125349,-0.5717625,-0.0019660303,-0.0016507395,1.0085083,-0.0011331069,1.0093361,0.0019187811,-0.0019936177,1.0041134,-0.0017080368,-0.0016209584,1.0139595,0.99547243,1.0153649
192.168.1.5,-0.018303674,0.0019918191,-0.020984959,0.10409398,-0.018232495,-0.07552414,0.00025889085,-0.01682937,-0.012439041,0.0014155714,-0.018418746,0.0018310254,0.0012060542,-0.016199615,-0.024071047,0.0013927459,-0.018536791,-0.00034735253,0.0015239022,-0.5624009,-0.022019738,-0.04159009,-0.54989344,-0.5777153,0.0018554691,-0.577695,-0.018031815,-0.0017995783,-0.01909511,0.18064561,-0.020097343,-0.0017721024,0.0018971162,0.0019135128,-0.0186711,-0.019571245,0.0016005404,-0.0017467698,-0.02346189,-0.01960218,0.0016753115,-0.021200912,-0.02260103,-0.001986996,0.0019999272,-0.022796232,-0.022008348,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,-0.5610354,-0.0208107,0.0009713788,0.0016491164,-0.0013084775,-0.02167078,-0.020868577,-0.018685333,-0.023065668,-0.02363482,-0.01858004,-0.52387536,-0.022289313,-0.0018149146,-0.023898013,-0.024686519,-0.021203961,0.0015753122,-0.023995506,-0.022851609,0.0018676438,-0.030376712,-0.020316856,-0.012247874,-0.0019878668,-0.042083196,-0.0075172,-0.02082769,0.001710522,-0.024030615,-0.018280657,-0.02110724,-0.068025194,-0.023758888,-0.021619624,-0.022253558,-0.064165995,-0.019361397,-0.018167634,0.0020000334,-0.0014462934,-0.0018108411,-0.017902527,0.0016149457,-0.02027187,-0.020065557,0.0010670769,-0.021971527,-0.019174293,0.0017088517,-0.016002716,-0.020606892,-0.5580833,-0.021464858,0.0014065884,0.0018830562,-0.020757673,-0.5036174,-0.01828759,-0.56656903,-0.013264136,-0.020835144,-0.01807905,-0.5717625,-0.0019660303,-0.0016507395,-0.022289341,-0.0011331069,-0.02068255,0.0019187811,-0.0019936177,-0.02457903,-0.0017080368,-0.0016209584,-0.020189334,-0.02695845,-0.017166417
192.168.1.23,-0.013788628,0.0019918191,-0.01717705,1.1237698,-0.013340973,-0.07552414,0.00025889085,-0.009399662,0.013324065,0.0014155714,-0.013415824,0.0018310254,0.0012060542,-0.004964764,-0.022151379,0.0013927459,-0.017808005,-0.00034735253,0.0015239022,-0.5624009,-0.021222452,-0.048905168,-0.54989344,-0.5777153,0.0018554691,-0.577695,-0.014214462,-0.0017995783,-0.006651637,0.9669624,-0.021256095,-0.0017721024,0.0018971162,0.0019135128,-0.016929345,-0.020108849,0.0016005404,-0.0017467698,-0.028947124,-0.011386412,0.0016753115,-0.018489039,-0.024771748,-0.001986996,0.0019999272,-0.026847947,-0.020197222,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,-0.5610354,-0.01579256,0.0009713788,0.0016491164,-0.0013084775,-0.020198936,-0.013980851,-0.017498564,-0.027271999,-0.03087527,-0.017204313,-0.52387536,-0.026351675,-0.0018149146,-0.025026448,-0.026744924,-0.023991719,0.0015753122,-0.025305111,-0.02292707,0.0018676438,-0.0439057,-0.013688348,-0.012247874,-0.0019878668,-0.06474758,0.039080024,-0.019053107,0.001710522,-0.030044693,-0.015407687,-0.019221751,-0.068025194,-0.02432757,-0.018748721,-0.021300374,-0.064165995,-0.017902097,-0.015257428,0.0020000334,-0.0014462934,-0.0018108411,-0.015030038,0.0016149457,-0.011736314,-0.016231935,0.0010670769,-0.02166758,-0.019184727,0.0017088517,-0.0052572438,-0.01855662,1.3238913,-0.018506646,0.0014065884,0.0018830562,-0.025039937,-0.5036174,-0.016794054,-0.56656903,0.01133705,-0.016975299,-0.016017143,-0.5717625,-0.0019660303,-0.0016507395,-0.02029773,-0.0011331069,-0.019815667,0.0019187811,-0.0019936177,-0.028867591,-0.0017080368,-0.0016209584,-0.011021548,-0.047628764,-0.011246988
192.168.1.44,-0.02168926,0.0019918191,-0.023841266,-0.66060096,-0.021900307,-0.07552414,0.00025889085,-0.0224036,-0.031763017,0.0014155714,-0.022170546,0.0018310254,0.0012060542,-0.024627978,-0.025513891,0.0013927459,-0.019077068,-0.00034735253,0.0015239022,-0.5624009,-0.022617918,-0.036110524,-0.54989344,-0.5777153,0.0018554691,-0.577695,-0.020898892,-0.0017995783,-0.028429361,-0.4090549,-0.019228298,-0.0017721024,0.0018971162,0.0019135128,-0.019978203,-0.019169051,0.0016005404,-0.0017467698,-0.019347731,-0.025765158,0.0016753115,-0.023234919,-0.020972786,-0.001986996,0.0019999272,-0.019757006,-0.023367165,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,-0.5610354,-0.02457413,0.0009713788,0.0016491164,-0.0013084775,-0.022775266,-0.026035672,-0.019575855,-0.019910773,-0.018198853,-0.019610977,-0.52387536,-0.019247662,-0.0018149146,-0.023046624,-0.023142038,-0.01911167,0.0015753122,-0.023013264,-0.022794528,0.0018676438,-0.020230267,-0.025283797,-0.012247874,-0.0019878668,-0.025083983,-0.04247094,-0.022157805,0.001710522,-0.019526906,-0.020435698,-0.022521954,-0.068025194,-0.023333574,-0.023768414,-0.022968965,-0.064165995,-0.020456163,-0.02035027,0.0020000334,-0.0014462934,-0.0018108411,-0.020057011,0.0016149457,-0.026672784,-0.022941351,0.0010670769,-0.022198545,-0.019165164,0.0017088517,-0.024062004,-0.022143792,-0.5855818,-0.023683285,0.0014065884,0.0018830562,-0.017545817,-0.5036174,-0.019407215,-0.56656903,-0.031715084,-0.023729615,-0.01962527,-0.5717625,-0.0019660303,-0.0016507395,-0.023782657,-0.0011331069,-0.02133238,0.0019187811,-0.0019936177,-0.021363746,-0.0017080368,-0.0016209584,-0.027065689,-0.011443922,-0.0216059
192.168.1.2,1.0124408,0.0019918191,1.0095716,-1.0480827,1.0125738,-0.07552414,0.00025889085,1.0145932,1.0234387,0.0014155714,1.0125093,0.0018310254,0.0012060542,1.0161583,1.0082108,0.0013927459,1.0113535,-0.00034735253,0.0015239022,-0.5624009,1.007832,1.0073768,-0.54989344,-0.5777153,0.0018554691,-0.577695,1.0125394,-0.0017995783,1.0136397,1.2701043,1.0102693,-0.0017721024,0.0018971162,0.0019135128,1.0113393,1.0107523,0.0016005404,-0.0017467698,1.0081037,1.012033,0.0016753115,1.0091488,1.009622,-0.001986996,0.0019999272,1.0080872,1.008039,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,-0.5610354,1.0100254,0.0009713788,0.0016491164,-0.0013084775,1.0082726,1.0104227,1.011199,1.005565,1.0041091,1.0115788,-0.52387536,1.009113,-0.0018149146,1.0106959,1.0063723,1.0087881,0.0015753122,1.0064448,1.0069767,0.0018676438,1.0046742,1.0109136,-0.012247874,-0.0019878668,0.99643546,1.0336498,1.0091969,0.001710522,1.0079733,1.0120142,1.008946,-0.068025194,1.0068355,1.011945,1.00756,-0.064165995,1.0105816,1.0121667,0.0020000334,-0.0014462934,-0.0018108411,1.0123909,0.0016149457,1.0114284,1.010469,0.0010670769,1.0076996,1.0106827,0.0017088517,1.0162883,1.0094842,-0.5855818,1.0089091,0.0014065884,0.0018830562,1.0088751,-0.5036174,1.0116792,-0.56656903,1.0223373,1.0097232,1.0120195,-0.5717625,-0.0019660303,-0.0016507395,1.0080101,-0.0011331069,1.0091193,0.0019187811,-0.0019936177,1.005186,-0.0017080368,-0.0016209584,1.0116671,1.0006357,1.0138797
192.168.1.13,-0.023945985,0.0019918191,-0.025745386,-1.1703572,-0.02434586,-0.07552414,0.00025889085,-0.026119856,-0.044646576,0.0014155714,-0.024672478,0.0018310254,0.0012060542,-0.03024326,-0.0264735,0.0013927459,-0.019439597,-0.00034735253,0.0015239022,-0.5624009,-0.02301601,-0.032456398,-0.54989344,-0.5777153,0.0018554691,-0.577695,-0.02280731,-0.0017995783,-0.034650456,-0.80222386,-0.018648742,-0.0017721024,0.0018971162,0.0019135128,-0.020848855,-0.01890029,0.0016005404,-0.0017467698,-0.01660465,-0.029873146,0.0016753115,-0.024590923,-0.019887242,-0.001986996,0.0019999272,-0.017730882,-0.024272414,-0.0017792587,-0.0017779088,0.0020011407,0.0019314191,-0.5610354,-0.027083544,0.0009713788,0.0016491164,-0.0013084775,-0.023512397,-0.02947937,-0.020170689,-0.017808255,-0.014576273,-0.020300213,-0.52387536,-0.017216876,-0.0018149146,-0.02247903,-0.022112522,-0.01771838,0.0015753122,-0.022357596,-0.022757012,0.0018676438,-0.013467626,-0.028596418,-0.012247874,-0.0019878668,-0.013750656,-0.06577479,-0.023044767,0.001710522,-0.01652035,-0.021872355,-0.023464756,-0.068025194,-0.023049459,-0.02520487,-0.023445068,-0.064165995,-0.021186199,-0.02180563,0.0020000334,-0.0014462934,-0.0018108411,-0.021493116,0.0016149457,-0.030940132,-0.024857707,0.0010670769,-0.022350248,-0.01915971,0.0017088517,-0.029435841,-0.023168797,-0.5855818,-0.025162324,0.0014065884,0.0018830562,-0.015405166,-0.5036174,-0.020153658,-0.56656903,-0.044015713,-0.025659312,-0.020656329,-0.5717625,-0.0019660303,-0.0016507395,-0.024778644,-0.0011331069,-0.021765519,0.0019187811,-0.0019936177,-0.019219354,-0.0017080368,-0.0016209584,-0.03164898,-0.0011109688,-0.024566397
