src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.3,2.445421,0.006993511,2.4447763,2.4425735,-0.0012267584,0.007426908,2.4355814,0.00022430395,2.4475667,-0.14705142,2.4421306,-0.0026403144,2.4476144,2.4405253,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,2.446194,-0.0056594205,-0.0033013644,0.007374564,2.446738,-0.0043880795,-0.0010800562,0.0045466633,2.4299788,2.4338546,0.0010452631,0.0069436133,2.4472713,2.4470015,2.4431016,2.4458146,2.4472468,-0.0039585684,0.004355222,2.4387898,2.4359033,2.4337175,2.4417136,0.0036028665,2.4332697,0.006324773,0.0039517446,2.4474275,2.4483793,2.429783,2.4413278,2.4349542,2.4443793,0.006562958,-0.0023600452,2.4435344,2.4368482,2.4434679,-0.0070141135,2.4335515,-0.00751228,-0.0071697193,2.4439313,0.004948508,-0.0065176664,2.4390182,-0.13982336,2.4466171,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,2.4354856,-0.13924618,0.0071944604,2.4348733,2.4443705,-0.14422569,2.4399657,0.0072781295,-0.0052622105,0.0038518063,0.007450366,2.433901,-0.12951902,0.005207403,-0.13345948,2.432571,2.4426093,0.0070159244,2.437453,2.447025,2.4444828,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,2.4317017,2.4424248,2.4383154,2.4401426,-0.004243911,-0.004218102,2.4350636,0.0048263236,0.0031339056,-0.002083992,0.0061482685,2.4362004,2.4468958,2.4374728,2.4422178,0.0062682484,2.4422314,2.437724,2.4427137,0.0073356447,0.0025717628,0.0012839332,2.4456334,-0.0048821443,2.4384005
192.168.1.33,2.7211354,0.006993511,2.7208865,2.7179604,-0.0012267584,0.007426908,2.7109096,0.00022430395,2.7233205,-0.14705142,2.7188687,-0.0026403144,2.7233253,2.7151484,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,2.72238,-0.0056594205,-0.0033013644,0.007374564,2.7178383,-0.0043880795,-0.0010800562,0.0045466633,2.7093158,2.7095807,0.0010452631,0.0069436133,2.7215593,2.7221744,2.7189012,2.7228549,2.721978,-0.0039585684,0.004355222,2.7084873,2.7073736,2.7097166,2.7177305,0.0036028665,2.709604,0.006324773,0.0039517446,2.722235,2.723532,2.7080462,2.7172375,2.7123642,2.7193117,0.006562958,-0.0023600452,2.718806,2.7129877,2.7206175,-0.0070141135,2.7077463,-0.00751228,-0.0071697193,2.7192476,0.004948508,-0.0065176664,2.715608,-0.13982336,2.722785,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,2.712029,-0.13924618,0.0071944604,2.709744,2.7194934,-0.14422569,2.7139556,0.0072781295,-0.0052622105,0.0038518063,0.007450366,2.710398,-0.12951902,0.005207403,-0.13345948,2.7083666,2.7166321,0.0070159244,2.7140012,2.723435,2.719985,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,2.7097142,2.718499,2.714747,2.715858,-0.004243911,-0.004218102,2.7126958,0.0048263236,0.0031339056,-0.002083992,0.0061482685,2.7120953,2.724049,2.71458,2.71467,0.0062682484,2.7177567,2.7156727,2.7004423,0.0073356447,0.0025717628,0.0012839332,2.7207243,-0.0048821443,2.7149825
192.168.1.6,3.0500646,0.006993511,3.0488763,3.0470808,-0.0012267584,0.007426908,3.039799,0.00022430395,3.051825,-0.14705142,3.0462732,-0.0026403144,3.0519137,3.0446663,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,3.0501904,-0.0056594205,-0.0033013644,0.007374564,3.0518596,-0.0043880795,-0.0010800562,0.0045466633,3.034772,3.0380878,0.0010452631,0.0069436133,3.051647,3.0513039,3.0474026,3.0500283,3.0514765,-0.0039585684,0.004355222,3.0424755,3.0398996,3.0380952,3.0458593,0.0036028665,3.0377202,0.006324773,0.0039517446,3.051828,3.0522425,3.034808,3.0459778,3.0392992,3.0487669,0.006562958,-0.0023600452,3.0477383,3.041174,3.0479367,-0.0070141135,3.0380087,-0.00751228,-0.0071697193,3.0481236,0.004948508,-0.0065176664,3.0432851,-0.13982336,3.0510514,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,3.0398896,-0.13924618,0.0071944604,3.039078,3.0485992,-0.14422569,3.0444014,0.0072781295,-0.0052622105,0.0038518063,0.007450366,3.0382075,-0.12951902,0.005207403,-0.13345948,3.0368392,3.0468988,0.0070159244,3.0420306,3.0513518,3.0485477,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,3.0362577,3.046644,3.0426524,3.0443056,-0.004243911,-0.004218102,3.0394506,0.0048263236,0.0031339056,-0.002083992,0.0061482685,3.0406327,3.051117,3.0418959,3.0463364,0.0062682484,3.0464776,3.0417604,3.0499473,0.0073356447,0.0025717628,0.0012839332,3.049921,-0.0048821443,3.042531
192.168.1.50,0.08463928,0.006993511,0.08495629,0.08180901,-0.0012267584,0.007426908,0.07510287,0.00022430395,0.08731753,-0.14705142,0.08235898,-0.0026403144,0.08726157,0.07982265,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,0.08639491,-0.0056594205,-0.0033013644,0.007374564,0.082789965,-0.0043880795,-0.0010800562,0.0045466633,0.070938416,0.07338354,0.0010452631,0.0069436133,0.08616674,0.086194076,0.08261665,0.08612472,0.08651151,-0.0039585684,0.004355222,0.07552014,0.07320858,0.0732497,0.08175997,0.0036028665,0.072616026,0.006324773,0.0039517446,0.08646665,0.08801466,0.06977493,0.07987542,0.075371556,0.08351401,0.006562958,-0.0023600452,0.08309419,0.07673739,0.08367347,-0.0070141135,0.07202743,-0.00751228,-0.0071697193,0.0835192,0.004948508,-0.0065176664,0.07909172,-0.13982336,0.08633677,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,0.075353734,-0.13924618,0.0071944604,0.074044175,0.08373837,-0.14422569,0.07855835,0.0072781295,-0.0052622105,0.0038518063,0.007450366,0.07388303,-0.12951902,0.005207403,-0.13345948,0.0722885,0.08114334,0.0070159244,0.077219084,0.086943366,0.08369789,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,0.072160795,0.08241884,0.078379184,0.07995368,-0.004243911,-0.004218102,0.07544014,0.0048263236,0.0031339056,-0.002083992,0.0061482685,0.07576946,0.08700862,0.077745944,0.0800198,0.0062682484,0.0818949,0.0789272,0.068284556,0.0073356447,0.0025717628,0.0012839332,0.08501018,-0.0048821443,0.078750044
192.168.1.10,-0.24288034,0.006993511,-0.24667248,-0.246754,-0.0012267584,0.007426908,-0.25586393,0.00022430395,-0.24316874,-0.14705142,-0.2495632,-0.0026403144,-0.2429934,-0.25165063,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,-0.24647063,-0.0056594205,-0.0033013644,0.007374564,-0.24138866,-0.0043880795,-0.0010800562,0.0045466633,-0.2551834,-0.2580118,0.0010452631,0.0069436133,-0.2432348,-0.2444846,-0.24811783,-0.24519624,-0.244174,-0.0039585684,0.004355222,-0.2614485,-0.26108608,-0.25685436,-0.24960393,0.0036028665,-0.25769693,0.006324773,0.0039517446,-0.2429656,-0.2465497,-0.25475925,-0.24980135,-0.25462723,-0.24603559,0.006562958,-0.0023600452,-0.24785721,-0.25312665,-0.24508522,-0.0070141135,-0.25746506,-0.00751228,-0.0071697193,-0.24754722,0.004948508,-0.0065176664,-0.25161785,-0.13982336,-0.24276848,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,-0.2542673,-0.13924618,0.0071944604,-0.25744164,-0.24727316,-0.14422569,-0.2506333,0.0072781295,-0.0052622105,0.0038518063,0.007450366,-0.25649378,-0.12951902,0.005207403,-0.13345948,-0.25824654,-0.24990793,0.0070159244,-0.25067273,-0.24323606,-0.25030956,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,-0.2561584,-0.24828474,-0.2512533,-0.25144228,-0.004243911,-0.004218102,-0.25454932,0.0048263236,0.0031339056,-0.002083992,0.0061482685,-0.253395,-0.24500625,-0.25132412,-0.25288057,0.0062682484,-0.24864486,-0.25322735,-0.24201366,0.0073356447,0.0025717628,0.0012839332,-0.24524093,-0.0048821443,-0.25272968
192.168.1.5,-0.44800943,0.006993511,-0.45098042,-0.45161977,-0.0012267584,0.007426908,-0.46022028,0.00022430395,-0.44767553,-0.14705142,-0.45392245,-0.0026403144,-0.44754604,-0.45578995,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,-0.45054996,-0.0056594205,-0.0033013644,0.007374564,-0.44660133,-0.0043880795,-0.0010800562,0.0045466633,-0.46110782,-0.46235564,0.0010452631,0.0069436133,-0.447763,-0.4488978,-0.45260605,-0.44972777,-0.44849524,-0.0039585684,0.004355222,-0.46382746,-0.4642675,-0.46150297,-0.45395896,0.0036028665,-0.4623838,0.006324773,0.0039517446,-0.44756535,-0.4501508,-0.460885,-0.45460674,-0.45947802,-0.45062965,0.006562958,-0.0023600452,-0.45219985,-0.45781577,-0.45015204,-0.0070141135,-0.46199554,-0.00751228,-0.0071697193,-0.45187333,0.004948508,-0.0065176664,-0.45620456,-0.13982336,-0.44762805,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,-0.45908052,-0.13924618,0.0071944604,-0.46163997,-0.4515947,-0.14422569,-0.4551762,0.0072781295,-0.0052622105,0.0038518063,0.007450366,-0.46113747,-0.12951902,0.005207403,-0.13345948,-0.46275464,-0.4540915,0.0070159244,-0.45583844,-0.44790953,-0.45411763,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,-0.46144822,-0.45278463,-0.45602596,-0.45575497,-0.004243911,-0.004218102,-0.45944455,0.0048263236,0.0031339056,-0.002083992,0.0061482685,-0.45820653,-0.44943795,-0.45631167,-0.45647496,0.0062682484,-0.4531064,-0.45767722,-0.448438,0.0073356447,0.0025717628,0.0012839332,-0.44970253,-0.0048821443,-0.45713794
192.168.1.23,0.46432588,0.006993511,0.45998302,0.46025896,-0.0012267584,0.007426908,0.45082745,0.00022430395,0.4636182,-0.14705142,0.45722383,-0.0026403144,0.46383333,0.45486334,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,0.46008483,-0.0056594205,-0.0033013644,0.007374564,0.4657624,-0.0043880795,-0.0010800562,0.0045466633,0.45265043,0.44874418,0.0010452631,0.0069436133,0.4634957,0.46228218,0.4587251,0.46170673,0.46245205,-0.0039585684,0.004355222,0.44392928,0.44486246,0.45009688,0.45708975,0.0036028665,0.44937694,0.006324773,0.0039517446,0.46386078,0.45972377,0.4532004,0.4574414,0.4524699,0.46078834,0.006562958,-0.0023600452,0.4588081,0.4537864,0.46211642,-0.0070141135,0.449348,-0.00751228,-0.0071697193,0.45911133,0.004948508,-0.0065176664,0.45528546,-0.13982336,0.46426868,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,0.4527826,-0.13924618,0.0071944604,0.44917434,0.45940045,-0.14422569,0.45612288,0.0072781295,-0.0052622105,0.0038518063,0.007450366,0.45044112,-0.12951902,0.005207403,-0.13345948,0.44855708,0.4566992,0.0070159244,0.4565694,0.46371007,0.4562283,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,0.4512465,0.4585004,0.45570946,0.45523277,-0.004243911,-0.004218102,0.45262063,0.0048263236,0.0031339056,-0.002083992,0.0061482685,0.4536054,0.46191797,0.4558164,0.45332688,0.0062682484,0.45810002,0.453595,0.46570352,0.0073356447,0.0025717628,0.0012839332,0.4614915,-0.0048821443,0.4540222
192.168.1.44,-0.28996354,0.006993511,-0.29016465,-0.29285672,-0.0012267584,0.007426908,-0.2998294,0.00022430395,-0.28762227,-0.14705142,-0.29293844,-0.0026403144,-0.28764963,-0.2950276,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,-0.28890285,-0.0056594205,-0.0033013644,0.007374564,-0.29066488,-0.0043880795,-0.0010800562,0.0045466633,-0.30413905,-0.30169383,0.0010452631,0.0069436133,-0.28839037,-0.288699,-0.29239303,-0.2891599,-0.28827074,-0.0039585684,0.004355222,-0.29918817,-0.30149934,-0.30172285,-0.29332057,0.0036028665,-0.30248275,0.006324773,0.0039517446,-0.28819102,-0.28732452,-0.30495414,-0.2951315,-0.29981628,-0.29118246,0.006562958,-0.0023600452,-0.2918148,-0.2981973,-0.29131874,-0.0070141135,-0.3025659,-0.00751228,-0.0071697193,-0.29141206,0.004948508,-0.0065176664,-0.29603288,-0.13982336,-0.288527,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,-0.29964525,-0.13924618,0.0071944604,-0.3008849,-0.29116583,-0.14422569,-0.29593667,0.0072781295,-0.0052622105,0.0038518063,0.007450366,-0.3011879,-0.12951902,0.005207403,-0.13345948,-0.3026716,-0.29360336,0.0070159244,-0.29757,-0.28808975,-0.29169163,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,-0.3029454,-0.2925946,-0.29657283,-0.29508567,-0.004243911,-0.004218102,-0.2998012,0.0048263236,0.0031339056,-0.002083992,0.0061482685,-0.2990545,-0.288413,-0.29726392,-0.29468292,0.0062682484,-0.29300803,-0.2965716,-0.3014248,0.0073356447,0.0025717628,0.0012839332,-0.28978443,-0.0048821443,-0.29644227
192.168.1.2,0.11389992,0.006993511,0.110434964,0.11015971,-0.0012267584,0.007426908,0.1012969,0.00022430395,0.11388177,-0.14705142,0.10754157,-0.0026403144,0.11404757,0.10564717,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,0.11077333,-0.0056594205,-0.0033013644,0.007374564,0.11569964,-0.0043880795,-0.0010800562,0.0045466633,0.10097998,0.09917906,0.0010452631,0.0069436133,0.11388618,0.11269846,0.10899281,0.11180257,0.11302507,-0.0039585684,0.004355222,0.0971317,0.096999586,0.10016765,0.107496776,0.0036028665,0.09935731,0.006324773,0.0039517446,0.11411682,0.11103793,0.10140969,0.10731577,0.10218112,0.11103578,0.006562958,-0.0023600452,0.10930309,0.10380814,0.1116171,-0.0070141135,0.09973144,-0.00751228,-0.0071697193,0.109619476,0.004948508,-0.0065176664,0.10537083,-0.13982336,0.11409734,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,0.10262066,-0.13924618,0.0071944604,0.09985888,0.10992843,-0.14422569,0.10652093,0.0072781295,-0.0052622105,0.0038518063,0.007450366,0.10047369,-0.12951902,0.005207403,-0.13345948,0.09881241,0.10747792,0.0070159244,0.106022395,0.11371889,0.10725737,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,0.10040996,0.108741,0.10561387,0.10571223,-0.004243911,-0.004218102,0.102252275,0.0048263236,0.0031339056,-0.002083992,0.0061482685,0.10351445,0.1121006,0.10541234,0.104914196,0.0062682484,0.10843761,0.103700645,0.11566472,0.0073356447,0.0025717628,0.0012839332,0.11187401,-0.0048821443,0.1043116
192.168.1.13,0.28044188,0.006993511,0.28105918,0.27785003,-0.0012267584,0.007426908,0.27144632,0.00022430395,0.2834343,-0.14705142,0.27828586,-0.0026403144,0.28337345,0.27650383,0.004383677,-0.005471103,0.0038926033,0.0016819375,0.0021725066,-0.13207395,-0.005854059,-0.0017101662,0.006956126,0.28262687,-0.0056594205,-0.0033013644,0.007374564,0.2800554,-0.0043880795,-0.0010800562,0.0045466633,0.26513895,0.26965067,0.0010452631,0.0069436133,0.28272465,0.2825892,0.2787743,0.28185537,0.2830524,-0.0039585684,0.004355222,0.2748562,0.271536,0.26925522,0.2778735,0.0036028665,0.2685555,0.006324773,0.0039517446,0.2828486,0.28488418,0.2642325,0.27595967,0.27079162,0.27985245,0.006562958,-0.0023600452,0.2794549,0.27262583,0.27903965,-0.0070141135,0.26867357,-0.00751228,-0.0071697193,0.27987733,0.004948508,-0.0065176664,0.27492365,-0.13982336,0.28213194,-0.0054105124,-0.0020425646,-0.0043743146,0.0075754197,0.27107635,-0.13924618,0.0071944604,0.27065158,0.28017735,-0.14422569,0.27521688,0.0072781295,-0.0052622105,0.0038518063,0.007450366,0.26971105,-0.12951902,0.005207403,-0.13345948,0.26840043,0.27805182,0.0070159244,0.2727222,0.28278118,0.28042683,-0.007561314,-0.007133964,-0.14842804,-0.0014597985,0.0074724425,0.007184971,-0.027725521,0.26715365,0.27843216,0.27412036,0.27619988,-0.004243911,-0.004218102,0.2707914,0.0048263236,0.0031339056,-0.002083992,0.0061482685,0.2716824,0.2828148,0.273167,0.27777788,0.0062682484,0.27810544,0.27437085,0.26938173,0.0073356447,0.0025717628,0.0012839332,0.28136358,-0.0048821443,0.2746559
